time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-3,+3,K. Porziņģis makes 3-pt jump shot from 23 ft (assist by J. Richardson)
11:22.0,D. Russell makes 3-pt jump shot from 26 ft (assist by A. Edwards),+3,3-3, , 
11:08.0, , ,3-3, ,L. Dončić misses 2-pt jump shot from 8 ft
11:05.0,Defensive rebound by M. Beasley, ,3-3, , 
10:55.0,N. Reid makes 2-pt hook shot from 6 ft,+2,5-3, , 
10:42.0, , ,5-5,+2,J. Richardson makes 2-pt layup from 1 ft (assist by K. Porziņģis)
10:25.0,A. Edwards misses 2-pt jump shot from 7 ft, ,5-5, , 
10:23.0, , ,5-5, ,Defensive rebound by K. Porziņģis
10:16.0, , ,5-5, ,L. Dončić misses 3-pt jump shot from 27 ft
10:13.0,Defensive rebound by A. Edwards, ,5-5, , 
9:57.0,N. Reid misses 2-pt hook shot from 5 ft (block by K. Porziņģis), ,5-5, , 
9:54.0, , ,5-5, ,Defensive rebound by K. Porziņģis
9:45.0, , ,5-7,+2,K. Porziņģis makes 2-pt dunk from 1 ft (assist by D. Finney-Smith)
9:29.0,Shooting foul by J. Richardson (drawn by J. Okogie), ,5-7, , 
9:29.0,J. Okogie makes free throw 1 of 2,+1,6-7, , 
9:29.0,J. Okogie makes free throw 2 of 2,+1,7-7, , 
9:16.0, , ,7-9,+2,K. Porziņģis makes 2-pt jump shot from 17 ft (assist by D. Finney-Smith)
8:58.0,A. Edwards makes 2-pt jump shot from 4 ft (assist by M. Beasley),+2,9-9, , 
8:51.0, , ,9-9, ,Shooting foul by A. Edwards (drawn by L. Dončić)
8:51.0, , ,9-10,+1,L. Dončić makes free throw 1 of 2
8:51.0, , ,9-11,+1,L. Dončić makes free throw 2 of 2
8:38.0,A. Edwards misses 3-pt jump shot from 26 ft, ,9-11, , 
8:35.0, , ,9-11, ,Defensive rebound by K. Porziņģis
8:19.0, , ,9-14,+3,K. Porziņģis makes 3-pt jump shot from 30 ft (assist by J. Richardson)
8:05.0,N. Reid misses 2-pt layup from 6 ft, ,9-14, , 
8:04.0, , ,9-14, ,Defensive rebound by K. Porziņģis
7:59.0, , ,9-14, ,M. Kleber misses 3-pt jump shot from 23 ft
7:59.0,Defensive rebound by N. Reid, ,9-14, , 
7:47.0,D. Russell makes 3-pt jump shot from 28 ft (assist by A. Edwards),+3,12-14, , 
7:28.0, , ,12-14, ,K. Porziņģis misses 3-pt jump shot from 28 ft
7:26.0,Defensive rebound by M. Beasley, ,12-14, , 
7:14.0,J. Okogie makes 2-pt dunk at rim (assist by M. Beasley),+2,14-14, , 
7:14.0, , ,14-14, ,Dallas full timeout
7:14.0, , ,14-14, ,J. Brunson enters the game for L. Dončić
7:14.0, , ,14-14, ,T. Hardaway enters the game for M. Kleber
6:52.0, , ,14-14, ,J. Brunson misses 3-pt jump shot from 26 ft
6:49.0,Defensive rebound by D. Russell, ,14-14, , 
6:38.0,A. Edwards misses 2-pt jump shot from 6 ft, ,14-14, , 
6:37.0, , ,14-14, ,Defensive rebound by K. Porziņģis
6:25.0, , ,14-16,+2,D. Finney-Smith makes 2-pt jump shot from 5 ft (assist by K. Porziņģis)
6:25.0, , ,14-16, ,Shooting foul by N. Reid (drawn by D. Finney-Smith)
6:25.0,J. McDaniels enters the game for J. Okogie, ,14-16, , 
6:25.0,R. Rubio enters the game for D. Russell, ,14-16, , 
6:25.0, , ,14-17,+1,D. Finney-Smith makes free throw 1 of 1
6:05.0,N. Reid misses 2-pt jump shot from 3 ft (block by K. Porziņģis), ,14-17, , 
6:03.0, , ,14-17, ,Defensive rebound by D. Finney-Smith
6:03.0, , ,14-17, ,Personal foul by N. Reid (drawn by D. Finney-Smith)
6:03.0,J. Vanderbilt enters the game for N. Reid, ,14-17, , 
