time,away_description,away_change,score,home_change,home_description
11:43.0,Turnover by A. Davis (bad pass; steal by D. Ayton), ,0-0, , 
11:38.0, , ,0-0, ,Shooting foul by K. Williams (drawn by D. Booker)
11:38.0, , ,0-1,+1,D. Booker makes free throw 1 of 2
11:38.0, , ,0-2,+1,D. Booker makes free throw 2 of 2
11:23.0,Turnover by E. Payton (bad pass; steal by K. Oubre), ,0-2, , 
11:18.0, , ,0-4,+2,K. Oubre makes 2-pt layup from 1 ft
11:12.0,A. Davis makes 2-pt dunk from 1 ft (assist by E. Payton),+2,2-4, , 
10:47.0, , ,2-4, ,D. Ayton misses 2-pt jump shot from 17 ft
10:44.0,Defensive rebound by A. Davis, ,2-4, , 
10:37.0,Turnover by J. Holiday (bad pass; steal by D. Bender), ,2-4, , 
10:28.0, , ,2-4, ,Turnover by D. Ayton (lost ball; steal by A. Davis)
10:23.0,Turnover by A. Davis (bad pass; steal by T. Johnson), ,2-4, , 
10:19.0, , ,2-4, ,D. Booker misses 2-pt layup from 2 ft
10:17.0, , ,2-4, ,Offensive rebound by D. Ayton
10:17.0, , ,2-6,+2,D. Ayton makes 2-pt layup from 1 ft
10:03.0,E. Payton misses 2-pt layup from 3 ft, ,2-6, , 
10:03.0, , ,2-6, ,Defensive rebound by Team
10:03.0,New Orleans full timeout, ,2-6, , 
9:52.0, , ,2-6, ,K. Oubre misses 2-pt jump shot from 17 ft
9:48.0, , ,2-6, ,Offensive rebound by D. Ayton
9:39.0, , ,2-8,+2,K. Oubre makes 2-pt dunk at rim (assist by D. Ayton)
9:25.0,J. Holiday makes 2-pt jump shot from 18 ft (assist by E. Payton),+2,4-8, , 
9:21.0, , ,4-8, ,Turnover by D. Booker (bad pass; steal by E. Payton)
9:16.0,E. Payton makes 2-pt layup at rim,+2,6-8, , 
9:09.0, , ,6-8, ,K. Oubre misses 3-pt jump shot from 23 ft
9:04.0,Defensive rebound by A. Davis, ,6-8, , 
8:58.0,J. Randle misses 2-pt jump shot from 7 ft, ,6-8, , 
8:56.0, , ,6-8, ,Defensive rebound by D. Bender
8:47.0, , ,6-8, ,T. Johnson misses 3-pt jump shot from 25 ft
8:42.0,Defensive rebound by J. Holiday, ,6-8, , 
8:38.0,Shooting foul by D. Bender (drawn by J. Randle), ,6-8, , 
8:38.0,J. Randle misses free throw 1 of 2, ,6-8, , 
8:38.0,Offensive rebound by Team, ,6-8, , 
8:38.0,J. Randle misses free throw 2 of 2, ,6-8, , 
8:38.0, , ,6-8, ,Defensive rebound by D. Ayton
8:21.0, , ,6-11,+3,D. Bender makes 3-pt jump shot from 25 ft (assist by T. Johnson)
8:04.0,E. Payton misses 2-pt layup at rim, ,6-11, , 
8:02.0, , ,6-11, ,Defensive rebound by D. Bender
7:54.0, , ,6-13,+2,D. Bender makes 2-pt layup from 1 ft
7:44.0,K. Williams misses 3-pt jump shot from 23 ft, ,6-13, , 
7:41.0, , ,6-13, ,Defensive rebound by D. Booker
7:32.0, , ,6-15,+2,D. Ayton makes 2-pt hook shot from 4 ft (assist by K. Oubre)
7:24.0,J. Holiday misses 2-pt layup at rim, ,6-15, , 
7:23.0, , ,6-15, ,Defensive rebound by K. Oubre
7:19.0, , ,6-15, ,T. Johnson misses 3-pt jump shot from 25 ft
7:16.0, , ,6-15, ,Offensive rebound by D. Booker
