time,away_description,away_change,score,home_change,home_description
11:42.0,J. Tatum misses 2-pt layup from 2 ft, ,0-0, , 
11:40.0, , ,0-0, ,Defensive rebound by N. Vučević
11:25.0, , ,0-2,+2,Z. LaVine makes 2-pt layup from 2 ft (assist by N. Vučević)
11:10.0,T. Thompson misses 2-pt hook shot from 7 ft, ,0-2, , 
11:08.0, , ,0-2, ,Defensive rebound by Z. LaVine
10:53.0, , ,0-2, ,C. White misses 3-pt jump shot from 25 ft
10:49.0,Defensive rebound by T. Thompson, ,0-2, , 
10:42.0,Shooting foul by D. Theis (drawn by K. Walker), ,0-2, , 
10:42.0,K. Walker makes free throw 1 of 2,+1,1-2, , 
10:42.0,K. Walker makes free throw 2 of 2,+1,2-2, , 
10:31.0, , ,2-5,+3,N. Vučević makes 3-pt jump shot from 25 ft (assist by C. White)
10:17.0,M. Smart misses 3-pt jump shot from 26 ft, ,2-5, , 
10:15.0,Offensive rebound by M. Smart, ,2-5, , 
10:13.0,K. Walker misses 3-pt jump shot from 26 ft, ,2-5, , 
10:10.0, , ,2-5, ,Defensive rebound by D. Theis
10:00.0, , ,2-5, ,Z. LaVine misses 3-pt jump shot from 25 ft
9:58.0,Defensive rebound by M. Smart, ,2-5, , 
9:51.0,E. Fournier makes 2-pt jump shot from 22 ft (assist by J. Tatum),+2,4-5, , 
9:37.0, , ,4-5, ,N. Vučević misses 2-pt jump shot from 16 ft
9:34.0,Defensive rebound by E. Fournier, ,4-5, , 
9:29.0,J. Tatum misses 3-pt jump shot from 28 ft, ,4-5, , 
9:27.0, , ,4-5, ,Defensive rebound by C. White
9:25.0, , ,4-5, ,Turnover by C. White (bad pass)
9:16.0,E. Fournier makes 3-pt jump shot from 25 ft (assist by J. Tatum),+3,7-5, , 
8:50.0, , ,7-5, ,N. Vučević misses 2-pt layup from 2 ft
8:49.0, , ,7-5, ,Offensive rebound by C. White
8:38.0, , ,7-5, ,Z. LaVine misses 3-pt jump shot from 24 ft
8:36.0,Defensive rebound by M. Smart, ,7-5, , 
8:32.0,K. Walker makes 2-pt layup from 3 ft (assist by M. Smart),+2,9-5, , 
8:18.0, , ,9-7,+2,P. Williams makes 2-pt jump shot from 16 ft (assist by N. Vučević)
8:00.0,J. Tatum misses 3-pt jump shot from 26 ft, ,9-7, , 
7:57.0, , ,9-7, ,Defensive rebound by P. Williams
7:44.0, , ,9-7, ,Shooting foul by T. Thompson (drawn by N. Vučević)
7:44.0, , ,9-8,+1,N. Vučević makes free throw 1 of 2
7:44.0, , ,9-9,+1,N. Vučević makes free throw 2 of 2
7:34.0,E. Fournier makes 2-pt jump shot from 8 ft,+2,11-9, , 
7:17.0, , ,11-12,+3,D. Theis makes 3-pt jump shot from 26 ft (assist by C. White)
7:02.0,T. Thompson misses 2-pt hook shot from 7 ft, ,11-12, , 
7:01.0, , ,11-12, ,Defensive rebound by D. Theis
7:01.0, , ,11-12, ,Chicago full timeout
6:48.0, , ,11-12, ,P. Williams misses 3-pt jump shot from 23 ft
6:45.0,Defensive rebound by T. Thompson, ,11-12, , 
6:35.0,K. Walker makes 3-pt jump shot from 26 ft,+3,14-12, , 
6:15.0, , ,14-14,+2,D. Theis makes 2-pt jump shot from 8 ft (assist by N. Vučević)
6:04.0,K. Walker misses 3-pt jump shot from 26 ft, ,14-14, , 
6:02.0, , ,14-14, ,Defensive rebound by C. White
5:56.0, , ,14-14, ,N. Vučević misses 3-pt jump shot from 26 ft
5:48.0, , ,14-14, ,Offensive rebound by Z. LaVine
5:48.0, , ,14-14, ,Z. LaVine misses 2-pt layup at rim
5:48.0,Defensive rebound by M. Smart, ,14-14, , 
5:35.0,Turnover by E. Fournier (bad pass; steal by D. Theis), ,14-14, , 
5:28.0, , ,14-14, ,P. Williams misses 2-pt layup from 2 ft
5:22.0, , ,14-14, ,Offensive rebound by N. Vučević
5:22.0, , ,14-14, ,N. Vučević misses 2-pt layup at rim
5:22.0, , ,14-14, ,Offensive rebound by N. Vučević
5:21.0, , ,14-16,+2,N. Vučević makes 2-pt layup from 1 ft
5:06.0,E. Fournier makes 3-pt jump shot from 24 ft (assist by J. Tatum),+3,17-16, , 
4:55.0, , ,17-16, ,Turnover by P. Williams (bad pass; steal by E. Fournier)
4:48.0,K. Walker misses 2-pt layup from 2 ft (block by C. White), ,17-16, , 
4:45.0,Offensive rebound by T. Thompson, ,17-16, , 
4:45.0,T. Thompson makes 2-pt layup at rim,+2,19-16, , 
4:37.0, , ,19-18,+2,Z. LaVine makes 2-pt layup from 1 ft (assist by N. Vučević)
4:37.0, , ,19-18, ,Shooting foul by M. Smart (drawn by Z. LaVine)
4:37.0,L. Kornet enters the game for J. Tatum, ,19-18, , 
4:37.0,A. Nesmith enters the game for T. Thompson, ,19-18, , 
4:37.0, , ,19-18, ,T. Young enters the game for D. Theis
4:37.0, , ,19-19,+1,Z. LaVine makes free throw 1 of 1
4:24.0,Turnover by E. Fournier (out of bounds lost ball), ,19-19, , 
4:24.0, , ,19-19, ,G. Temple enters the game for Z. LaVine
4:10.0, , ,19-21,+2,T. Young makes 2-pt layup from 3 ft (assist by N. Vučević)
4:10.0, , ,19-21, ,Shooting foul by A. Nesmith (drawn by T. Young)
4:10.0, , ,19-21, ,T. Satoranský enters the game for C. White
4:10.0, , ,19-22,+1,T. Young makes free throw 1 of 1
3:58.0,K. Walker makes 2-pt layup from 1 ft,+2,21-22, , 
3:43.0, , ,21-22, ,T. Satoranský misses 3-pt jump shot from 26 ft
3:40.0,Defensive rebound by L. Kornet, ,21-22, , 
3:28.0,E. Fournier makes 3-pt jump shot from 25 ft (assist by K. Walker),+3,24-22, , 
3:07.0, , ,24-22, ,T. Young misses 2-pt jump shot from 18 ft
3:05.0, , ,24-22, ,Offensive rebound by N. Vučević
3:01.0, , ,24-22, ,Turnover by N. Vučević (3 sec)
3:01.0, , ,24-22, ,L. Markkanen enters the game for N. Vučević
2:42.0,M. Smart misses 3-pt jump shot from 25 ft, ,24-22, , 
2:40.0, , ,24-22, ,Defensive rebound by Team
2:40.0,Boston full timeout, ,24-22, , 
2:40.0,P. Pritchard enters the game for E. Fournier, ,24-22, , 
2:40.0,J. Tatum enters the game for K. Walker, ,24-22, , 
2:40.0, , ,24-22, ,J. Green enters the game for P. Williams
2:21.0, , ,24-22, ,T. Young misses 2-pt jump shot from 21 ft
2:17.0,Defensive rebound by A. Nesmith, ,24-22, , 
2:08.0,J. Tatum makes 2-pt layup from 3 ft (assist by M. Smart),+2,26-22, , 
1:49.0, , ,26-25,+3,L. Markkanen makes 3-pt jump shot from 25 ft (assist by T. Satoranský)
1:29.0,L. Kornet makes 2-pt layup from 2 ft (assist by M. Smart),+2,28-25, , 
1:12.0, , ,28-28,+3,J. Green makes 3-pt jump shot from 23 ft (assist by T. Satoranský)
0:56.0,Personal foul by L. Markkanen (drawn by J. Tatum), ,28-28, , 
0:48.0,J. Tatum misses 2-pt jump shot from 15 ft, ,28-28, , 
0:47.0, , ,28-28, ,Defensive rebound by J. Green
0:38.0, , ,28-28, ,T. Young misses 2-pt hook shot from 8 ft
0:36.0,Defensive rebound by J. Tatum, ,28-28, , 
0:28.0,M. Smart misses 3-pt jump shot from 25 ft, ,28-28, , 
0:25.0, , ,28-28, ,Defensive rebound by G. Temple
0:07.0, , ,28-30,+2,T. Satoranský makes 2-pt jump shot from 22 ft
0:00.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,28-30, , 
0:00.0,Offensive rebound by Team, ,28-30, , 
11:41.0, , ,28-32,+2,T. Satoranský makes 2-pt jump shot from 16 ft
11:25.0,J. Tatum misses 3-pt jump shot from 24 ft, ,28-32, , 
11:23.0,Offensive rebound by Team, ,28-32, , 
11:15.0,T. Thompson makes 2-pt dunk at rim (assist by P. Pritchard),+2,30-32, , 
11:02.0, , ,30-32, ,L. Markkanen misses 3-pt jump shot from 26 ft
10:59.0,Defensive rebound by T. Thompson, ,30-32, , 
10:50.0,J. Parker misses 2-pt jump shot from 15 ft, ,30-32, , 
10:45.0,Offensive rebound by J. Tatum, ,30-32, , 
10:42.0,Turnover by J. Tatum (traveling), ,30-32, , 
10:30.0, , ,30-32, ,T. Satoranský misses 2-pt jump shot from 8 ft
10:27.0,Defensive rebound by A. Nesmith, ,30-32, , 
10:18.0,Turnover by T. Thompson (lost ball; steal by T. Young), ,30-32, , 
10:15.0, , ,30-32, ,Shooting foul by A. Nesmith (drawn by T. Young)
10:15.0, , ,30-33,+1,T. Young makes free throw 1 of 2
10:15.0, , ,30-33, ,Z. LaVine enters the game for J. Green
10:15.0, , ,30-34,+1,T. Young makes free throw 2 of 2
9:57.0,T. Thompson makes 2-pt dunk at rim (assist by A. Nesmith),+2,32-34, , 
9:35.0, , ,32-34, ,T. Satoranský misses 2-pt dunk from 1 ft (block by T. Thompson)
9:35.0,Defensive rebound by J. Parker, ,32-34, , 
9:35.0,Personal foul by G. Temple (drawn by J. Parker), ,32-34, , 
9:35.0, , ,32-34, ,D. Theis enters the game for T. Young
9:26.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,32-34, , 
9:24.0, , ,32-34, ,Defensive rebound by T. Satoranský
9:12.0, , ,32-36,+2,Z. LaVine makes 2-pt jump shot from 14 ft
8:59.0,P. Pritchard misses 3-pt jump shot from 24 ft, ,32-36, , 
8:56.0, , ,32-36, ,Defensive rebound by D. Theis
8:49.0, , ,32-39,+3,Z. LaVine makes 3-pt jump shot from 27 ft
8:32.0,A. Nesmith misses 2-pt dunk from 1 ft, ,32-39, , 
8:30.0,Offensive rebound by A. Nesmith, ,32-39, , 
8:25.0,T. Thompson misses 2-pt layup from 2 ft (block by T. Satoranský), ,32-39, , 
8:25.0,Offensive rebound by A. Nesmith, ,32-39, , 
8:20.0,A. Nesmith makes 2-pt layup from 1 ft,+2,34-39, , 
8:07.0, , ,34-39, ,L. Markkanen misses 2-pt layup from 2 ft (block by T. Thompson)
8:07.0, , ,34-39, ,Offensive rebound by Team
8:07.0, , ,34-39, ,Shooting foul by A. Nesmith (drawn by G. Temple)
8:07.0, , ,34-40,+1,G. Temple makes free throw 1 of 2
8:07.0,E. Fournier enters the game for A. Nesmith, ,34-40, , 
8:07.0, , ,34-40, ,G. Temple misses free throw 2 of 2
8:05.0,Defensive rebound by J. Tatum, ,34-40, , 
7:51.0,Turnover by J. Parker (out of bounds lost ball), ,34-40, , 
