time,away_description,away_change,score,home_change,home_description
11:37.0,J. Embiid misses 2-pt jump shot from 21 ft, ,0-0, , 
11:35.0, , ,0-0, ,Defensive rebound by J. Randle
11:28.0, , ,0-0, ,J. Randle misses 3-pt jump shot from 25 ft
11:26.0,Defensive rebound by T. Harris, ,0-0, , 
11:20.0,T. Harris misses 3-pt jump shot from 25 ft, ,0-0, , 
11:18.0, , ,0-0, ,Defensive rebound by R. Barrett
11:05.0, , ,0-0, ,R. Barrett misses 2-pt layup from 3 ft
11:03.0,Defensive rebound by T. Harris, ,0-0, , 
10:45.0,T. Harris misses 3-pt jump shot from 23 ft, ,0-0, , 
10:43.0, , ,0-0, ,Defensive rebound by E. Fournier
10:30.0, , ,0-3,+3,R. Barrett makes 3-pt jump shot from 23 ft (assist by K. Walker)
10:08.0,J. Embiid misses 2-pt jump shot from 22 ft, ,0-3, , 
10:06.0, , ,0-3, ,Defensive rebound by J. Randle
9:58.0, , ,0-6,+3,J. Randle makes 3-pt jump shot from 25 ft (assist by K. Walker)
9:38.0,T. Harris makes 3-pt jump shot from 24 ft (assist by S. Curry),+3,3-6, , 
9:20.0, , ,3-6, ,K. Walker misses 2-pt jump shot from 10 ft
9:18.0,Defensive rebound by T. Harris, ,3-6, , 
9:14.0,D. Green misses 3-pt jump shot from 25 ft, ,3-6, , 
9:12.0, , ,3-6, ,Defensive rebound by R. Barrett
9:04.0, , ,3-8,+2,R. Barrett makes 2-pt layup from 1 ft
8:45.0,D. Green makes 3-pt jump shot from 23 ft (assist by T. Harris),+3,6-8, , 
8:26.0, , ,6-8, ,K. Walker misses 3-pt jump shot from 25 ft
8:24.0,Defensive rebound by J. Embiid, ,6-8, , 
8:10.0,Shooting foul by R. Barrett (drawn by J. Embiid), ,6-8, , 
8:10.0,J. Embiid makes free throw 1 of 2,+1,7-8, , 
8:10.0,J. Embiid makes free throw 2 of 2,+1,8-8, , 
7:51.0, , ,8-11,+3,R. Barrett makes 3-pt jump shot from 25 ft (assist by E. Fournier)
7:35.0,Shooting foul by M. Robinson (drawn by J. Embiid), ,8-11, , 
7:35.0,J. Embiid misses free throw 1 of 2, ,8-11, , 
7:35.0,Offensive rebound by Team, ,8-11, , 
7:35.0,J. Embiid makes free throw 2 of 2,+1,9-11, , 
