time,away_description,away_change,score,home_change,home_description
11:36.0, , ,0-3,+3,W. Barton makes 3-pt jump shot from 26 ft (assist by P. Millsap)
11:23.0,J. Richardson misses 2-pt jump shot from 7 ft, ,0-3, , 
11:21.0, , ,0-3, ,Defensive rebound by P. Millsap
11:12.0, , ,0-3, ,M. Porter misses 2-pt jump shot from 21 ft
11:08.0, , ,0-3, ,Offensive rebound by Team
10:59.0, , ,0-5,+2,N. Jokić makes 2-pt hook shot from 4 ft (assist by W. Barton)
10:47.0,Turnover by M. Kleber (bad pass), ,0-5, , 
10:29.0, , ,0-7,+2,N. Jokić makes 2-pt jump shot from 18 ft
10:15.0,L. Dončić misses 3-pt jump shot from 24 ft, ,0-7, , 
10:12.0, , ,0-7, ,Defensive rebound by M. Porter
10:08.0, , ,0-9,+2,M. Porter makes 2-pt layup from 2 ft
10:08.0, , ,0-9, ,Shooting foul by M. Kleber (drawn by M. Porter)
10:08.0,Dallas full timeout, ,0-9, , 
10:08.0, , ,0-10,+1,M. Porter makes free throw 1 of 1
9:46.0,Turnover by L. Dončić (lost ball; steal by P. Millsap), ,0-10, , 
9:42.0, , ,0-10, ,W. Barton misses 3-pt jump shot from 25 ft
9:38.0,Defensive rebound by L. Dončić, ,0-10, , 
9:33.0,D. Finney-Smith makes 2-pt layup from 3 ft (assist by L. Dončić),+2,2-10, , 
9:33.0,Shooting foul by M. Porter (drawn by D. Finney-Smith), ,2-10, , 
9:33.0,D. Finney-Smith makes free throw 1 of 1,+1,3-10, , 
9:14.0, , ,3-10, ,N. Jokić misses 2-pt jump shot from 6 ft
9:13.0,Defensive rebound by K. Porziņģis, ,3-10, , 
9:05.0,L. Dončić makes 2-pt jump shot from 7 ft,+2,5-10, , 
8:39.0, , ,5-10, ,Turnover by W. Barton (bad pass)
8:28.0,Shooting foul by M. Porter (drawn by L. Dončić), ,5-10, , 
8:28.0,L. Dončić misses free throw 1 of 2, ,5-10, , 
8:28.0,Offensive rebound by Team, ,5-10, , 
8:28.0,L. Dončić makes free throw 2 of 2,+1,6-10, , 
8:14.0, , ,6-12,+2,W. Barton makes 2-pt jump shot from 5 ft (assist by N. Jokić)
8:05.0,Shooting foul by W. Barton (drawn by J. Richardson), ,6-12, , 
8:05.0,J. Richardson makes free throw 1 of 2,+1,7-12, , 
8:05.0,J. Richardson makes free throw 2 of 2,+1,8-12, , 
7:51.0, , ,8-12, ,P. Millsap misses 3-pt jump shot from 26 ft
7:47.0,Defensive rebound by D. Finney-Smith, ,8-12, , 
7:40.0, , ,8-12, ,Violation by Team (kicked ball)
7:40.0, , ,8-12, ,P. Dozier enters the game for M. Porter
7:38.0,Turnover by J. Richardson (bad pass; steal by P. Dozier), ,8-12, , 
7:35.0, , ,8-14,+2,P. Dozier makes 2-pt dunk from 1 ft
7:20.0,K. Porziņģis makes 2-pt jump shot from 16 ft (assist by L. Dončić),+2,10-14, , 
7:08.0, , ,10-17,+3,P. Millsap makes 3-pt jump shot from 23 ft (assist by N. Jokić)
6:56.0,K. Porziņģis makes 3-pt jump shot from 28 ft (assist by L. Dončić),+3,13-17, , 
6:39.0, , ,13-17, ,Turnover by N. Jokić (bad pass; steal by D. Finney-Smith)
6:30.0,K. Porziņģis misses 2-pt jump shot from 17 ft, ,13-17, , 
6:28.0, , ,13-17, ,Defensive rebound by Team
6:28.0,Loose ball foul by M. Kleber (drawn by P. Millsap), ,13-17, , 
6:28.0,J. Brunson enters the game for L. Dončić, ,13-17, , 
6:28.0,T. Hardaway enters the game for M. Kleber, ,13-17, , 
6:14.0, , ,13-20,+3,P. Dozier makes 3-pt jump shot from 23 ft (assist by N. Jokić)
5:57.0,J. Richardson misses 3-pt jump shot from 24 ft, ,13-20, , 
5:54.0, , ,13-20, ,Defensive rebound by P. Dozier
5:48.0, , ,13-20, ,W. Barton misses 3-pt jump shot from 23 ft
5:46.0, , ,13-20, ,Offensive rebound by Team
5:46.0, , ,13-20, ,F. Campazzo enters the game for J. Murray
5:35.0, , ,13-20, ,Personal foul by K. Porziņģis (drawn by N. Jokić)
5:26.0, , ,13-20, ,W. Barton misses 2-pt layup from 2 ft
5:23.0, , ,13-20, ,Offensive rebound by N. Jokić
5:22.0, , ,13-20, ,N. Jokić misses 2-pt layup from 3 ft (block by K. Porziņģis)
5:19.0,Defensive rebound by D. Finney-Smith, ,13-20, , 
5:19.0,D. Finney-Smith makes 3-pt jump shot from 25 ft,+3,16-20, , 
5:07.0, , ,16-20, ,W. Barton misses 2-pt jump shot from 17 ft
5:05.0,Defensive rebound by D. Finney-Smith, ,16-20, , 
4:57.0,T. Hardaway misses 3-pt jump shot from 23 ft, ,16-20, , 
4:52.0,Offensive rebound by J. Richardson, ,16-20, , 
4:48.0,J. Richardson misses 2-pt layup from 3 ft, ,16-20, , 
4:48.0,Offensive rebound by Team, ,16-20, , 
4:48.0, , ,16-20, ,Loose ball foul by P. Dozier (drawn by J. Richardson)
4:48.0, , ,16-20, ,J. Green enters the game for P. Millsap
4:38.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,16-20, , 
4:34.0, , ,16-20, ,Defensive rebound by J. Green
4:20.0, , ,16-23,+3,W. Barton makes 3-pt jump shot from 25 ft (assist by N. Jokić)
4:00.0,J. Brunson makes 2-pt layup from 3 ft,+2,18-23, , 
3:35.0, , ,18-25,+2,W. Barton makes 2-pt jump shot from 22 ft (assist by N. Jokić)
3:10.0,Turnover by T. Hardaway (lost ball; steal by W. Barton), ,18-25, , 
3:05.0, , ,18-25, ,W. Barton misses 2-pt jump shot from 7 ft
3:02.0,Defensive rebound by K. Porziņģis, ,18-25, , 
2:54.0,J. Brunson misses 3-pt jump shot from 25 ft, ,18-25, , 
2:52.0, , ,18-25, ,Defensive rebound by W. Barton
2:33.0, , ,18-27,+2,N. Jokić makes 2-pt hook shot from 6 ft
2:13.0,K. Porziņģis makes 3-pt jump shot from 28 ft,+3,21-27, , 
2:02.0, , ,21-27, ,Personal foul by J. Brunson (drawn by N. Jokić)
2:02.0, , ,21-27, ,Denver full timeout
2:02.0,L. Dončić enters the game for D. Finney-Smith, ,21-27, , 
2:02.0,M. Kleber enters the game for K. Porziņģis, ,21-27, , 
2:02.0,D. Powell enters the game for J. Richardson, ,21-27, , 
2:02.0, , ,21-27, ,J. Murray enters the game for W. Barton
1:56.0, , ,21-27, ,P. Dozier misses 3-pt jump shot from 29 ft
1:54.0,Defensive rebound by D. Powell, ,21-27, , 
1:36.0,Personal foul by P. Dozier (drawn by D. Powell), ,21-27, , 
1:36.0,D. Powell makes free throw 1 of 2,+1,22-27, , 
1:36.0,D. Powell makes free throw 2 of 2,+1,23-27, , 
1:24.0, , ,23-27, ,Shooting foul by D. Powell (drawn by N. Jokić)
1:24.0, , ,23-28,+1,N. Jokić makes free throw 1 of 2
1:24.0, , ,23-28, ,V. Čančar enters the game for P. Dozier
1:24.0, , ,23-29,+1,N. Jokić makes free throw 2 of 2
1:01.0,M. Kleber makes 2-pt jump shot from 16 ft (assist by J. Brunson),+2,25-29, , 
0:51.0, , ,25-29, ,J. Murray misses 3-pt jump shot from 26 ft
0:49.0,Defensive rebound by T. Hardaway, ,25-29, , 
0:37.0,L. Dončić makes 3-pt jump shot from 27 ft,+3,28-29, , 
0:27.0, , ,28-29, ,J. Murray misses 2-pt jump shot from 22 ft
0:24.0,Defensive rebound by M. Kleber, ,28-29, , 
0:10.0,L. Dončić misses 3-pt jump shot from 26 ft, ,28-29, , 
0:07.0, , ,28-29, ,Defensive rebound by N. Jokić
0:01.0, , ,28-29, ,J. Green misses 2-pt layup from 2 ft
0:01.0, , ,28-29, ,Offensive rebound by V. Čančar
0:00.0, , ,28-29, ,Instant Replay (Request: Ruling Stands)
11:47.0,D. Powell makes 2-pt dunk from 1 ft (assist by L. Dončić),+2,30-29, , 
11:24.0, , ,30-29, ,J. Murray misses 2-pt jump shot from 22 ft
11:22.0,Defensive rebound by L. Dončić, ,30-29, , 
11:17.0,T. Burke makes 2-pt layup from 1 ft,+2,32-29, , 
11:03.0, , ,32-32,+3,J. Green makes 3-pt jump shot from 26 ft (assist by F. Campazzo)
10:48.0,L. Dončić makes 2-pt layup from 1 ft,+2,34-32, , 
10:48.0, , ,34-32, ,Denver full timeout
10:27.0, , ,34-32, ,J. Murray misses 2-pt jump shot from 19 ft
10:24.0,Defensive rebound by T. Hardaway, ,34-32, , 
10:10.0,T. Hardaway misses 3-pt jump shot from 25 ft, ,34-32, , 
10:05.0, , ,34-32, ,Defensive rebound by F. Campazzo
9:59.0, , ,34-32, ,V. Čančar misses 3-pt jump shot from 25 ft
9:56.0,Defensive rebound by D. Powell, ,34-32, , 
9:49.0,T. Hardaway makes 2-pt layup from 2 ft,+2,36-32, , 
