time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-0, ,K. Irving misses 2-pt jump shot from 17 ft
11:40.0,Defensive rebound by B. Simmons, ,0-0, , 
11:25.0,J. Redick makes 3-pt jump shot from 24 ft (assist by W. Chandler),+3,3-0, , 
11:02.0, , ,3-2,+2,M. Morris makes 2-pt jump shot from 16 ft
10:39.0,J. Embiid makes 2-pt hook shot from 4 ft,+2,5-2, , 
10:18.0, , ,5-4,+2,J. Tatum makes 2-pt jump shot from 15 ft
10:09.0,J. Butler misses 3-pt jump shot from 26 ft, ,5-4, , 
10:07.0,Offensive rebound by B. Simmons, ,5-4, , 
10:05.0,J. Embiid makes 3-pt jump shot from 27 ft,+3,8-4, , 
9:54.0, , ,8-4, ,M. Smart misses 3-pt jump shot from 24 ft
9:54.0, , ,8-4, ,Offensive rebound by K. Irving
9:53.0, , ,8-4, ,K. Irving misses 2-pt layup from 12 ft
9:52.0,Defensive rebound by J. Redick, ,8-4, , 
9:39.0,J. Embiid makes 2-pt jump shot from 16 ft,+2,10-4, , 
9:28.0, , ,10-4, ,K. Irving misses 3-pt jump shot from 27 ft
9:26.0,Defensive rebound by J. Embiid, ,10-4, , 
9:17.0,Turnover by J. Embiid (out of bounds lost ball), ,10-4, , 
9:01.0, , ,10-6,+2,M. Morris makes 2-pt layup from 2 ft
8:50.0,Shooting foul by M. Morris (drawn by B. Simmons), ,10-6, , 
8:50.0,B. Simmons misses free throw 1 of 2, ,10-6, , 
8:50.0,Offensive rebound by Team, ,10-6, , 
8:50.0,B. Simmons misses free throw 2 of 2, ,10-6, , 
8:47.0, , ,10-6, ,Defensive rebound by J. Tatum
8:35.0, , ,10-8,+2,A. Horford makes 2-pt hook shot from 2 ft (assist by M. Morris)
8:13.0,Shooting foul by A. Horford (drawn by J. Embiid), ,10-8, , 
8:13.0,J. Embiid makes free throw 1 of 2,+1,11-8, , 
8:13.0,J. Embiid makes free throw 2 of 2,+1,12-8, , 
7:57.0, , ,12-10,+2,K. Irving makes 2-pt jump shot from 8 ft
7:37.0,J. Embiid misses 2-pt layup from 5 ft, ,12-10, , 
7:36.0, , ,12-10, ,Defensive rebound by A. Horford
7:29.0, , ,12-10, ,M. Morris misses 3-pt jump shot from 25 ft
7:27.0,Defensive rebound by J. Embiid, ,12-10, , 
7:17.0,J. Redick makes 3-pt jump shot from 30 ft (assist by B. Simmons),+3,15-10, , 
6:56.0, , ,15-10, ,A. Horford misses 2-pt jump shot from 14 ft
6:54.0,Defensive rebound by J. Embiid, ,15-10, , 
6:46.0,J. Butler misses 2-pt jump shot from 18 ft, ,15-10, , 
6:45.0, , ,15-10, ,Defensive rebound by M. Morris
6:39.0, , ,15-12,+2,J. Tatum makes 2-pt layup from 1 ft (assist by K. Irving)
6:29.0,J. Redick misses 2-pt layup from 4 ft, ,15-12, , 
6:27.0, , ,15-12, ,Defensive rebound by J. Tatum
6:21.0, , ,15-12, ,J. Tatum misses 3-pt jump shot from 26 ft
6:19.0, , ,15-12, ,Offensive rebound by A. Horford
6:16.0, , ,15-12, ,J. Tatum misses 3-pt jump shot from 25 ft
6:15.0, , ,15-12, ,Offensive rebound by K. Irving
6:12.0, , ,15-14,+2,K. Irving makes 2-pt layup from 2 ft
6:12.0,Philadelphia full timeout, ,15-14, , 
6:12.0,T. McConnell enters the game for W. Chandler, ,15-14, , 
6:12.0,M. Muscala enters the game for J. Embiid, ,15-14, , 
6:12.0,L. Shamet enters the game for J. Redick, ,15-14, , 
6:12.0, , ,15-14, ,G. Hayward enters the game for A. Horford
6:12.0, , ,15-14, ,D. Theis enters the game for M. Morris
5:58.0,Turnover by J. Butler (bad pass; steal by G. Hayward), ,15-14, , 
5:47.0, , ,15-14, ,D. Theis misses 2-pt jump shot from 17 ft
5:45.0,Defensive rebound by J. Butler, ,15-14, , 
5:42.0,Personal foul by G. Hayward (drawn by B. Simmons), ,15-14, , 
