time,away_description,away_change,score,home_change,home_description
11:41.0,J. Holiday makes 2-pt layup from 1 ft,+2,2-0, , 
11:19.0, , ,2-0, ,G. Hayward misses 2-pt jump shot from 12 ft
11:17.0,Defensive rebound by G. Antetokounmpo, ,2-0, , 
11:10.0,J. Holiday makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo),+3,5-0, , 
10:59.0, , ,5-0, ,T. Rozier misses 2-pt jump shot from 6 ft
10:55.0, , ,5-0, ,Offensive rebound by C. Zeller
10:55.0, , ,5-0, ,C. Zeller misses 2-pt layup at rim
10:55.0,Defensive rebound by G. Antetokounmpo, ,5-0, , 
10:53.0,Personal foul by P. Washington (drawn by G. Antetokounmpo), ,5-0, , 
10:41.0,G. Antetokounmpo makes 2-pt layup from 2 ft,+2,7-0, , 
10:32.0, , ,7-0, ,Personal foul by K. Middleton (drawn by G. Hayward)
10:25.0, , ,7-0, ,C. Zeller misses 3-pt jump shot from 25 ft
10:23.0,Defensive rebound by D. DiVincenzo, ,7-0, , 
10:13.0,J. Holiday makes 3-pt jump shot from 26 ft,+3,10-0, , 
9:55.0, , ,10-0, ,C. Zeller misses 2-pt hook shot from 2 ft
9:53.0,Defensive rebound by G. Antetokounmpo, ,10-0, , 
9:47.0,G. Antetokounmpo misses 2-pt layup from 4 ft, ,10-0, , 
9:46.0, , ,10-0, ,Defensive rebound by C. Zeller
9:46.0,Technical foul by G. Antetokounmpo, ,10-0, , 
9:46.0, , ,10-1,+1,T. Rozier makes technical free throw
9:35.0, , ,10-4,+3,G. Hayward makes 3-pt jump shot from 25 ft (assist by C. Zeller)
9:24.0,D. DiVincenzo misses 3-pt jump shot from 26 ft, ,10-4, , 
9:22.0, , ,10-4, ,Defensive rebound by T. Rozier
9:02.0, , ,10-4, ,P. Washington misses 2-pt jump shot from 9 ft
9:00.0,Defensive rebound by G. Antetokounmpo, ,10-4, , 
8:56.0,G. Antetokounmpo makes 2-pt layup from 1 ft,+2,12-4, , 
8:39.0, , ,12-4, ,Turnover by T. Rozier (bad pass; steal by D. DiVincenzo)
