time,away_description,away_change,score,home_change,home_description
11:48.0, , ,0-2,+2,D. Favors makes 2-pt jump shot from 10 ft (assist by R. Rubio)
11:34.0,K. Thompson misses 3-pt jump shot from 25 ft, ,0-2, , 
11:32.0, , ,0-2, ,Defensive rebound by R. Rubio
11:17.0, , ,0-2, ,R. Rubio misses 3-pt jump shot from 24 ft (block by D. Jones)
11:13.0,Defensive rebound by K. Durant, ,0-2, , 
11:10.0,K. Durant makes 2-pt jump shot from 18 ft,+2,2-2, , 
10:54.0, , ,2-2, ,J. Ingles misses 2-pt layup from 2 ft
10:51.0,Defensive rebound by D. Green, ,2-2, , 
10:45.0,D. Green misses 3-pt jump shot from 25 ft, ,2-2, , 
10:38.0, , ,2-2, ,Defensive rebound by D. Mitchell
10:35.0, , ,2-2, ,Shooting foul by D. Jones (drawn by D. Mitchell)
10:35.0, , ,2-2, ,D. Mitchell misses free throw 1 of 2
10:35.0, , ,2-2, ,Offensive rebound by Team
10:35.0, , ,2-3,+1,D. Mitchell makes free throw 2 of 2
10:29.0,K. Thompson misses 2-pt jump shot from 15 ft, ,2-3, , 
10:26.0, , ,2-3, ,Defensive rebound by Team
10:09.0, , ,2-3, ,R. Gobert misses 2-pt hook shot from 8 ft
10:06.0,Defensive rebound by D. Green, ,2-3, , 
10:04.0,D. Jones makes 2-pt dunk from 2 ft (assist by D. Green),+2,4-3, , 
9:38.0, , ,4-5,+2,J. Ingles makes 2-pt layup from 4 ft
9:29.0,Personal foul by D. Mitchell (drawn by K. Thompson), ,4-5, , 
9:27.0,S. Curry makes 2-pt jump shot from 16 ft,+2,6-5, , 
9:03.0, , ,6-5, ,D. Favors misses 3-pt jump shot from 23 ft
8:58.0, , ,6-5, ,Offensive rebound by Team
8:54.0, , ,6-8,+3,J. Ingles makes 3-pt jump shot from 23 ft (assist by R. Gobert)
8:41.0,D. Green misses 3-pt jump shot from 25 ft, ,6-8, , 
8:38.0, , ,6-8, ,Defensive rebound by J. Ingles
8:36.0, , ,6-8, ,Shooting foul by D. Jones (drawn by R. Gobert)
8:36.0, , ,6-8, ,R. Gobert misses free throw 1 of 2
8:36.0, , ,6-8, ,Offensive rebound by Team
8:36.0, , ,6-9,+1,R. Gobert makes free throw 2 of 2
8:20.0,Shooting foul by D. Favors (drawn by K. Durant), ,6-9, , 
8:20.0,K. Durant makes free throw 1 of 2,+1,7-9, , 
8:20.0,K. Durant makes free throw 2 of 2,+1,8-9, , 
8:14.0, , ,8-9, ,Shooting foul by K. Thompson (drawn by R. Gobert)
8:14.0, , ,8-10,+1,R. Gobert makes free throw 1 of 2
8:14.0, , ,8-11,+1,R. Gobert makes free throw 2 of 2
8:01.0,K. Thompson makes 2-pt jump shot from 20 ft (assist by D. Jones),+2,10-11, , 
7:48.0, , ,10-11, ,D. Mitchell misses 2-pt layup from 3 ft (block by D. Jones)
7:45.0, , ,10-11, ,Offensive rebound by D. Favors
7:37.0, , ,10-11, ,D. Mitchell misses 3-pt jump shot from 30 ft
7:33.0,Defensive rebound by D. Jones, ,10-11, , 
7:24.0,K. Thompson makes 2-pt jump shot from 21 ft (assist by D. Green),+2,12-11, , 
7:08.0, , ,12-11, ,Turnover by D. Favors (lost ball; steal by S. Curry)
7:06.0,Personal foul by R. Rubio (drawn by S. Curry), ,12-11, , 
6:54.0,K. Durant misses 2-pt jump shot from 11 ft, ,12-11, , 
6:51.0, , ,12-11, ,Defensive rebound by R. Gobert
6:43.0, , ,12-11, ,R. Rubio misses 2-pt jump shot from 13 ft
6:40.0, , ,12-11, ,Offensive rebound by D. Favors
6:34.0, , ,12-11, ,Turnover by D. Favors (bad pass; steal by D. Jones)
6:28.0,K. Durant makes 2-pt dunk from 2 ft,+2,14-11, , 
6:27.0, , ,14-11, ,Utah full timeout
6:27.0, , ,14-11, ,J. Crowder enters the game for D. Favors
6:27.0, , ,14-11, ,R. O'Neale enters the game for J. Ingles
6:09.0, , ,14-11, ,J. Crowder misses 3-pt jump shot from 26 ft
6:08.0, , ,14-11, ,Offensive rebound by Team
6:08.0,Loose ball foul by D. Jones (drawn by R. Gobert), ,14-11, , 
6:08.0,K. Looney enters the game for D. Jones, ,14-11, , 
6:04.0, , ,14-11, ,D. Mitchell misses 3-pt jump shot from 25 ft
6:00.0,Defensive rebound by S. Curry, ,14-11, , 
5:55.0,K. Looney makes 2-pt dunk from 1 ft (assist by S. Curry),+2,16-11, , 
5:39.0, , ,16-13,+2,R. Gobert makes 2-pt dunk from 2 ft (assist by J. Crowder)
5:24.0,S. Curry misses 3-pt jump shot from 25 ft, ,16-13, , 
5:22.0, , ,16-13, ,Defensive rebound by R. Gobert
5:13.0, , ,16-15,+2,R. Rubio makes 2-pt jump shot from 9 ft
5:03.0,Offensive foul by S. Curry (drawn by R. Rubio), ,16-15, , 
5:03.0,Turnover by S. Curry (offensive foul), ,16-15, , 
5:03.0,J. Jerebko enters the game for D. Green, ,16-15, , 
4:50.0, , ,16-17,+2,J. Crowder makes 2-pt jump shot from 22 ft (assist by R. Rubio)
4:38.0,K. Durant misses 2-pt jump shot from 13 ft, ,16-17, , 
4:35.0,Offensive rebound by S. Curry, ,16-17, , 
4:33.0,J. Jerebko makes 3-pt jump shot from 25 ft (assist by S. Curry),+3,19-17, , 
4:20.0, , ,19-19,+2,R. Rubio makes 2-pt jump shot from 17 ft
4:07.0,Golden State full timeout, ,19-19, , 
4:07.0,S. Livingston enters the game for K. Thompson, ,19-19, , 
4:07.0, , ,19-19, ,D. Exum enters the game for R. Rubio
4:04.0,Offensive foul by S. Curry (drawn by D. Exum), ,19-19, , 
4:04.0,Turnover by S. Curry (offensive foul), ,19-19, , 
3:51.0, , ,19-19, ,J. Crowder misses 3-pt jump shot from 26 ft
3:47.0,Defensive rebound by K. Looney, ,19-19, , 
3:39.0,S. Curry makes 2-pt jump shot from 16 ft (assist by K. Looney),+2,21-19, , 
