time,away_description,away_change,score,home_change,home_description
11:40.0,Shooting foul by S. Adams (drawn by J. Nurkić), ,0-0, , 
11:40.0,J. Nurkić misses free throw 1 of 2, ,0-0, , 
11:40.0,Offensive rebound by Team, ,0-0, , 
11:40.0,J. Nurkić makes free throw 2 of 2,+1,1-0, , 
11:22.0, , ,1-2,+2,P. George makes 2-pt dunk from 2 ft
11:09.0,Turnover by D. Lillard (lost ball; steal by S. Adams), ,1-2, , 
10:58.0, , ,1-5,+3,P. George makes 3-pt jump shot from 26 ft (assist by R. Westbrook)
10:41.0,C. McCollum misses 2-pt jump shot from 14 ft, ,1-5, , 
10:40.0,Offensive rebound by Team, ,1-5, , 
10:30.0,J. Nurkić misses 2-pt layup from 2 ft, ,1-5, , 
10:29.0, , ,1-5, ,Defensive rebound by P. George
10:25.0, , ,1-5, ,P. Patterson misses 3-pt jump shot from 26 ft
10:25.0,Defensive rebound by J. Nurkić, ,1-5, , 
10:10.0,M. Harkless misses 3-pt jump shot from 25 ft, ,1-5, , 
10:09.0, , ,1-5, ,Defensive rebound by P. Patterson
10:02.0, , ,1-5, ,S. Adams misses 2-pt jump shot from 13 ft
10:01.0,Defensive rebound by Team, ,1-5, , 
9:39.0,D. Lillard makes 3-pt jump shot from 28 ft (assist by A. Aminu),+3,4-5, , 
9:19.0, , ,4-7,+2,S. Adams makes 2-pt layup from 1 ft (assist by P. George)
9:14.0,Personal foul by T. Ferguson (drawn by C. McCollum), ,4-7, , 
8:57.0,J. Nurkić misses 2-pt hook shot from 5 ft, ,4-7, , 
8:55.0, , ,4-7, ,Defensive rebound by R. Westbrook
8:52.0, , ,4-9,+2,T. Ferguson makes 2-pt dunk from 1 ft (assist by R. Westbrook)
8:52.0, , ,4-9, ,Shooting foul by D. Lillard (drawn by T. Ferguson)
8:52.0, , ,4-10,+1,T. Ferguson makes free throw 1 of 1
8:39.0,C. McCollum misses 3-pt jump shot from 26 ft, ,4-10, , 
8:36.0,Offensive rebound by J. Nurkić, ,4-10, , 
8:29.0,Shooting foul by T. Ferguson (drawn by D. Lillard), ,4-10, , 
8:29.0,D. Lillard misses free throw 1 of 3, ,4-10, , 
8:29.0,Offensive rebound by Team, ,4-10, , 
8:29.0,D. Lillard makes free throw 2 of 3,+1,5-10, , 
8:29.0,D. Lillard makes free throw 3 of 3,+1,6-10, , 
8:15.0, , ,6-10, ,T. Ferguson misses 3-pt jump shot from 23 ft
8:11.0,Defensive rebound by D. Lillard, ,6-10, , 
8:02.0,C. McCollum misses 2-pt jump shot from 17 ft, ,6-10, , 
8:01.0, , ,6-10, ,Defensive rebound by R. Westbrook
7:57.0, , ,6-10, ,Turnover by R. Westbrook (bad pass)
7:41.0,A. Aminu makes 3-pt jump shot from 25 ft (assist by C. McCollum),+3,9-10, , 
7:19.0, , ,9-10, ,Shooting foul by D. Lillard (drawn by R. Westbrook)
7:19.0, , ,9-10, ,R. Westbrook misses free throw 1 of 2
7:19.0, , ,9-10, ,Offensive rebound by Team
7:19.0, , ,9-11,+1,R. Westbrook makes free throw 2 of 2
7:02.0,C. McCollum makes 2-pt jump shot from 13 ft,+2,11-11, , 
6:55.0, , ,11-11, ,Turnover by R. Westbrook (bad pass; steal by D. Lillard)
6:46.0,Turnover by D. Lillard (bad pass; steal by T. Ferguson), ,11-11, , 
6:42.0, , ,11-13,+2,P. George makes 2-pt layup from 1 ft
6:17.0,C. McCollum misses 2-pt jump shot from 10 ft, ,11-13, , 
6:15.0, , ,11-13, ,Defensive rebound by R. Westbrook
6:10.0, , ,11-13, ,R. Westbrook misses 3-pt jump shot from 25 ft
6:08.0,Defensive rebound by A. Aminu, ,11-13, , 
5:57.0,C. McCollum makes 2-pt layup from 1 ft (assist by D. Lillard),+2,13-13, , 
5:47.0, , ,13-16,+3,P. George makes 3-pt jump shot from 26 ft
5:26.0, , ,13-16, ,Oklahoma City full timeout
5:26.0,R. Hood enters the game for M. Harkless, ,13-16, , 
5:20.0,Turnover by J. Nurkić (off goaltending), ,13-16, , 
5:10.0, , ,13-18,+2,R. Westbrook makes 2-pt jump shot from 17 ft
4:57.0,Shooting foul by T. Ferguson (drawn by C. McCollum), ,13-18, , 
4:57.0,C. McCollum makes free throw 1 of 2,+1,14-18, , 
4:57.0, , ,14-18, ,D. Burton enters the game for T. Ferguson
4:57.0, , ,14-18, ,A. Nader enters the game for P. George
4:57.0,C. McCollum misses free throw 2 of 2, ,14-18, , 
4:57.0, , ,14-18, ,Defensive rebound by R. Westbrook
4:42.0, , ,14-18, ,A. Nader misses 2-pt layup from 1 ft
4:40.0,Defensive rebound by J. Nurkić, ,14-18, , 
4:35.0,C. McCollum makes 2-pt layup from 1 ft,+2,16-18, , 
4:21.0, , ,16-18, ,Def 3 sec tech foul by Team
4:21.0, , ,16-19,+1,R. Westbrook makes technical free throw
4:13.0, , ,16-19, ,Personal foul by C. McCollum (drawn by R. Westbrook)
