time,away_description,away_change,score,home_change,home_description
11:54.0, , ,0-2,+2,C. Wood makes 2-pt dunk at rim (assist by S. Brown)
11:32.0,T. Rozier makes 3-pt jump shot from 24 ft (assist by G. Hayward),+3,3-2, , 
11:15.0, , ,3-5,+3,S. Brown makes 3-pt jump shot from 23 ft (assist by J. Wall)
10:52.0,P. Washington misses 2-pt jump shot from 13 ft, ,3-5, , 
10:50.0, , ,3-5, ,Defensive rebound by D. House
10:42.0, , ,3-7,+2,D. House makes 2-pt layup from 2 ft
10:20.0,T. Rozier misses 2-pt jump shot from 14 ft, ,3-7, , 
10:20.0, , ,3-7, ,Defensive rebound by D. House
10:15.0,Violation by Team (kicked ball), ,3-7, , 
10:07.0, , ,3-9,+2,J. Tate makes 2-pt layup from 1 ft
9:46.0,P. Washington makes 2-pt hook shot from 3 ft,+2,5-9, , 
9:39.0, , ,5-11,+2,J. Tate makes 2-pt layup from 1 ft (assist by J. Wall)
9:39.0,Charlotte full timeout, ,5-11, , 
9:27.0,P. Washington makes 2-pt layup from 2 ft (assist by D. Graham),+2,7-11, , 
9:12.0, , ,7-13,+2,J. Wall makes 2-pt jump shot from 14 ft
9:00.0,D. Graham misses 3-pt jump shot from 23 ft, ,7-13, , 
8:59.0, , ,7-13, ,Defensive rebound by C. Wood
8:45.0, , ,7-13, ,J. Tate misses 2-pt layup from 7 ft
8:44.0,Defensive rebound by T. Rozier, ,7-13, , 
8:31.0,T. Rozier misses 3-pt jump shot from 25 ft, ,7-13, , 
8:30.0, , ,7-13, ,Defensive rebound by S. Brown
8:05.0, , ,7-13, ,J. Wall misses 3-pt jump shot from 27 ft
8:03.0,Defensive rebound by Team, ,7-13, , 
7:46.0, , ,7-13, ,Violation by Team (kicked ball)
7:46.0, , ,7-13, ,K. Martin enters the game for J. Tate
7:39.0,Turnover by D. Graham (bad pass), ,7-13, , 
7:28.0, , ,7-15,+2,K. Martin makes 2-pt dunk from 1 ft (assist by J. Wall)
7:20.0,Personal foul by K. Martin (drawn by P. Washington), ,7-15, , 
7:06.0,Turnover by P. Washington (bad pass; steal by D. House), ,7-15, , 
7:06.0, , ,7-15, ,Personal foul by D. Graham (drawn by D. House)
6:49.0, , ,7-15, ,Shooting foul by D. Graham (drawn by K. Martin)
6:49.0, , ,7-16,+1,K. Martin makes free throw 1 of 2
6:49.0,C. Martin enters the game for D. Graham, ,7-16, , 
6:49.0, , ,7-17,+1,K. Martin makes free throw 2 of 2
6:24.0,T. Rozier misses 3-pt jump shot from 27 ft, ,7-17, , 
6:23.0,Offensive rebound by C. Martin, ,7-17, , 
6:20.0,G. Hayward makes 3-pt jump shot from 26 ft (assist by C. Martin),+3,10-17, , 
6:05.0, , ,10-17, ,Turnover by J. Wall (bad pass)
5:46.0,G. Hayward makes 2-pt jump shot from 11 ft,+2,12-17, , 
5:27.0, , ,12-17, ,C. Wood misses 3-pt jump shot from 26 ft
5:24.0,Defensive rebound by P. Washington, ,12-17, , 
5:17.0,C. Martin misses 2-pt jump shot from 21 ft, ,12-17, , 
5:17.0,Offensive rebound by Team, ,12-17, , 
5:17.0, , ,12-17, ,Loose ball foul by C. Wood (drawn by B. Biyombo)
5:17.0,M. Bridges enters the game for B. Biyombo, ,12-17, , 
5:11.0,G. Hayward makes 3-pt jump shot from 26 ft,+3,15-17, , 
4:57.0, , ,15-17, ,S. Brown misses 3-pt jump shot from 23 ft
4:56.0,Defensive rebound by G. Hayward, ,15-17, , 
4:49.0,G. Hayward misses 3-pt jump shot from 26 ft, ,15-17, , 
4:48.0, , ,15-17, ,Defensive rebound by J. Wall
4:44.0, , ,15-17, ,Personal foul by G. Hayward (drawn by C. Wood)
4:36.0, , ,15-17, ,J. Wall misses 3-pt jump shot from 25 ft
4:35.0,Defensive rebound by P. Washington, ,15-17, , 
4:21.0,C. Martin misses 2-pt layup from 3 ft, ,15-17, , 
4:19.0, , ,15-17, ,Defensive rebound by D. House
4:13.0, , ,15-17, ,K. Martin misses 2-pt layup from 4 ft (block by M. Bridges)
4:12.0,Defensive rebound by P. Washington, ,15-17, , 
4:09.0,Turnover by G. Hayward (out of bounds lost ball), ,15-17, , 
3:46.0, , ,15-19,+2,J. Wall makes 2-pt layup from 4 ft
3:28.0,G. Hayward misses 2-pt jump shot from 9 ft, ,15-19, , 
3:27.0, , ,15-19, ,Defensive rebound by D. House
3:19.0, , ,15-19, ,C. Wood misses 3-pt jump shot from 23 ft
3:15.0,Defensive rebound by G. Hayward, ,15-19, , 
3:02.0,P. Washington makes 3-pt jump shot from 24 ft (assist by T. Rozier),+3,18-19, , 
2:46.0, , ,18-19, ,C. Wood misses 2-pt jump shot from 10 ft
2:46.0,Defensive rebound by G. Hayward, ,18-19, , 
2:40.0,T. Rozier makes 2-pt jump shot from 12 ft,+2,20-19, , 
2:28.0, , ,20-19, ,Houston full timeout
2:28.0,C. Zeller enters the game for P. Washington, ,20-19, , 
2:28.0, , ,20-19, ,D. Augustin enters the game for S. Brown
2:28.0, , ,20-19, ,B. McLemore enters the game for D. House
2:14.0, , ,20-19, ,J. Wall misses 2-pt jump shot from 20 ft
2:13.0, , ,20-19, ,Offensive rebound by C. Wood
2:11.0, , ,20-21,+2,C. Wood makes 2-pt layup from 1 ft
1:52.0,C. Martin makes 3-pt jump shot from 23 ft (assist by G. Hayward),+3,23-21, , 
