time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,B. Williams misses 3-pt jump shot from 27 ft
11:42.0,Defensive rebound by E. Gordon, ,0-0, , 
11:22.0,J. Tate makes 3-pt jump shot from 22 ft (assist by C. Wood),+3,3-0, , 
11:02.0, , ,3-0, ,D. Eubanks misses 2-pt jump shot from 9 ft
11:02.0,Defensive rebound by Team, ,3-0, , 
10:54.0,J. Green makes 3-pt jump shot from 25 ft (assist by J. Tate),+3,6-0, , 
10:40.0, , ,6-0, ,C. Elleby misses 2-pt jump shot from 16 ft
10:38.0,Defensive rebound by C. Wood, ,6-0, , 
10:32.0,K. Porter makes 2-pt layup from 2 ft (assist by C. Wood),+2,8-0, , 
10:31.0, , ,8-0, ,Portland full timeout
10:13.0, , ,8-0, ,B. Williams misses 2-pt layup from 2 ft
10:12.0, , ,8-0, ,Offensive rebound by C. Elleby
10:06.0, , ,8-2,+2,T. Watford makes 2-pt jump shot from 4 ft (assist by C. Elleby)
9:48.0,J. Tate misses 3-pt jump shot from 25 ft, ,8-2, , 
9:45.0, , ,8-2, ,Defensive rebound by K. Johnson
9:35.0, , ,8-2, ,T. Watford misses 2-pt layup from 2 ft
9:33.0,Defensive rebound by J. Tate, ,8-2, , 
9:14.0,J. Tate makes 2-pt layup at rim (assist by C. Wood),+2,10-2, , 
8:55.0, , ,10-2, ,K. Johnson misses 2-pt layup from 4 ft
8:54.0,Defensive rebound by C. Wood, ,10-2, , 
8:46.0,C. Wood misses 3-pt jump shot from 26 ft, ,10-2, , 
8:43.0, , ,10-2, ,Defensive rebound by T. Watford
8:33.0, , ,10-4,+2,D. Eubanks makes 2-pt jump shot from 5 ft (assist by C. Elleby)
8:24.0,Shooting foul by C. Elleby (drawn by K. Porter), ,10-4, , 
8:24.0,K. Porter makes free throw 1 of 2,+1,11-4, , 
8:24.0,K. Porter makes free throw 2 of 2,+1,12-4, , 
8:03.0, , ,12-4, ,T. Watford misses 2-pt layup from 2 ft
8:01.0,Defensive rebound by C. Wood, ,12-4, , 
7:51.0,Turnover by J. Tate (bad pass), ,12-4, , 
7:37.0, , ,12-6,+2,D. Eubanks makes 2-pt dunk from 1 ft (assist by B. Williams)
7:16.0,E. Gordon makes 3-pt jump shot from 30 ft (assist by K. Porter),+3,15-6, , 
6:58.0, , ,15-6, ,C. Elleby misses 2-pt layup from 5 ft
6:56.0,Defensive rebound by C. Wood, ,15-6, , 
6:47.0,K. Porter makes 3-pt jump shot from 25 ft (assist by C. Wood),+3,18-6, , 
6:30.0, , ,18-6, ,K. Johnson misses 3-pt jump shot from 26 ft
6:30.0,Defensive rebound by C. Wood, ,18-6, , 
6:20.0,J. Tate makes 2-pt dunk at rim (assist by C. Wood),+2,20-6, , 
6:04.0, , ,20-8,+2,D. Eubanks makes 2-pt layup from 1 ft (assist by C. Elleby)
5:50.0,J. Green makes 3-pt jump shot from 27 ft,+3,23-8, , 
5:31.0, , ,23-10,+2,K. Johnson makes 2-pt layup from 2 ft
5:12.0,Turnover by K. Porter (bad pass; steal by K. Johnson), ,23-10, , 
5:11.0, , ,23-10, ,Personal take foul by J. Tate (drawn by K. Johnson)
4:51.0, , ,23-10, ,T. Watford misses 2-pt jump shot from 4 ft
4:50.0,Defensive rebound by C. Wood, ,23-10, , 
4:39.0,K. Porter makes 3-pt jump shot from 27 ft,+3,26-10, , 
4:20.0, , ,26-10, ,B. Williams misses 3-pt jump shot from 27 ft
4:17.0, , ,26-10, ,Offensive rebound by B. Williams
4:16.0, , ,26-10, ,Turnover by B. Williams (bad pass; steal by C. Wood)
4:11.0,J. Tate makes 2-pt layup from 1 ft (assist by K. Porter),+2,28-10, , 
4:11.0, , ,28-10, ,Portland full timeout
4:11.0,D. Schröder enters the game for E. Gordon, ,28-10, , 
4:11.0,A. Şengün enters the game for J. Tate, ,28-10, , 
4:11.0, , ,28-10, ,G. Brown enters the game for C. Elleby
4:11.0, , ,28-10, ,K. Dunn enters the game for D. Eubanks
4:11.0, , ,28-10, ,E. Hughes enters the game for K. Johnson
4:11.0, , ,28-10, ,B. McLemore enters the game for B. Williams
4:00.0, , ,28-10, ,Shooting foul by A. Şengün (drawn by T. Watford)
4:00.0, , ,28-11,+1,T. Watford makes free throw 1 of 2
4:00.0, , ,28-11, ,T. Watford misses free throw 2 of 2
3:57.0,Defensive rebound by C. Wood, ,28-11, , 
3:55.0,Offensive foul by A. Şengün (drawn by E. Hughes), ,28-11, , 
3:55.0,Turnover by A. Şengün (offensive foul), ,28-11, , 
3:45.0, , ,28-11, ,B. McLemore misses 3-pt jump shot from 26 ft
3:45.0,Defensive rebound by Team, ,28-11, , 
3:26.0,Turnover by A. Şengün (bad pass), ,28-11, , 
3:15.0, , ,28-11, ,G. Brown misses 3-pt jump shot from 26 ft
3:14.0,Defensive rebound by J. Green, ,28-11, , 
2:57.0,A. Şengün misses 2-pt layup from 1 ft (block by E. Hughes), ,28-11, , 
2:55.0, , ,28-11, ,Defensive rebound by E. Hughes
2:51.0, , ,28-13,+2,T. Watford makes 2-pt layup at rim (assist by E. Hughes)
2:36.0,C. Wood misses 3-pt jump shot from 24 ft, ,28-13, , 
2:34.0, , ,28-13, ,Defensive rebound by K. Dunn
2:29.0, , ,28-15,+2,K. Dunn makes 2-pt layup from 2 ft
2:29.0,Houston full timeout, ,28-15, , 
2:29.0,K. Martin enters the game for C. Wood, ,28-15, , 
2:18.0,K. Martin misses 3-pt jump shot from 23 ft, ,28-15, , 
2:16.0, , ,28-15, ,Defensive rebound by Team
1:59.0, , ,28-15, ,Turnover by K. Dunn (lost ball; steal by A. Şengün)
1:43.0,J. Green misses 3-pt jump shot from 25 ft, ,28-15, , 
1:40.0,Offensive rebound by A. Şengün, ,28-15, , 
1:36.0,D. Schröder makes 3-pt jump shot from 26 ft (assist by A. Şengün),+3,31-15, , 
1:27.0, , ,31-15, ,E. Hughes misses 3-pt jump shot from 24 ft
1:25.0,Defensive rebound by D. Schröder, ,31-15, , 
1:20.0,Shooting foul by G. Brown (drawn by D. Schröder), ,31-15, , 
1:20.0,D. Schröder makes free throw 1 of 2,+1,32-15, , 
1:20.0,G. Mathews enters the game for K. Porter, ,32-15, , 
1:20.0, , ,32-15, ,D. Eubanks enters the game for T. Watford
1:20.0,D. Schröder makes free throw 2 of 2,+1,33-15, , 
1:10.0, , ,33-17,+2,G. Brown makes 2-pt dunk from 1 ft (assist by K. Dunn)
0:53.0,J. Green misses 3-pt jump shot from 22 ft, ,33-17, , 
0:51.0, , ,33-17, ,Defensive rebound by B. McLemore
0:45.0, , ,33-19,+2,B. McLemore makes 2-pt layup from 2 ft (assist by K. Dunn)
0:45.0, , ,33-19, ,Shooting foul by K. Martin (drawn by B. McLemore)
0:45.0, , ,33-20,+1,B. McLemore makes free throw 1 of 1
0:34.0,Shooting foul by D. Eubanks (drawn by K. Martin), ,33-20, , 
0:34.0,K. Martin makes free throw 1 of 2,+1,34-20, , 
0:34.0,K. Martin makes free throw 2 of 2,+1,35-20, , 
0:19.0, , ,35-22,+2,D. Eubanks makes 2-pt dunk from 2 ft (assist by K. Dunn)
0:00.0,J. Green misses 3-pt jump shot from 25 ft, ,35-22, , 
0:00.0,Offensive rebound by Team, ,35-22, , 
11:39.0,K. Martin makes 2-pt dunk from 1 ft (assist by D. Schröder),+2,37-22, , 
11:23.0, , ,37-25,+3,B. McLemore makes 3-pt jump shot from 23 ft (assist by K. Dunn)
11:05.0,G. Mathews makes 3-pt jump shot from 23 ft (assist by D. Schröder),+3,40-25, , 
11:05.0,Flagrant foul type 1 by E. Hughes (drawn by G. Mathews), ,40-25, , 
11:05.0,Instant Replay (Request: Ruling Stands), ,40-25, , 
11:05.0,G. Mathews makes flagrant free throw 1 of 1,+1,41-25, , 
10:50.0,Turnover by A. Şengün (traveling), ,41-25, , 
10:35.0, , ,41-25, ,G. Brown misses 3-pt jump shot from 23 ft
10:32.0, , ,41-25, ,Offensive rebound by G. Brown
10:30.0, , ,41-27,+2,D. Eubanks makes 2-pt dunk from 1 ft (assist by G. Brown)
10:15.0,K. Martin makes 2-pt dunk from 1 ft (assist by A. Şengün),+2,43-27, , 
10:04.0, , ,43-27, ,Shooting foul by J. Christopher (drawn by K. Dunn)
10:04.0, , ,43-28,+1,K. Dunn makes free throw 1 of 2
10:04.0, , ,43-29,+1,K. Dunn makes free throw 2 of 2
9:52.0,D. Schröder makes 2-pt layup from 1 ft,+2,45-29, , 
9:41.0, , ,45-32,+3,B. McLemore makes 3-pt jump shot from 27 ft (assist by K. Dunn)
9:18.0,D. Schröder misses 3-pt jump shot from 27 ft, ,45-32, , 
9:16.0, , ,45-32, ,Defensive rebound by Team
9:06.0, , ,45-32, ,B. McLemore misses 3-pt jump shot from 26 ft
9:04.0,Defensive rebound by D. Schröder, ,45-32, , 
9:01.0,K. Martin makes 2-pt layup from 2 ft (assist by A. Şengün),+2,47-32, , 
9:01.0,Shooting foul by K. Dunn (drawn by K. Martin), ,47-32, , 
9:01.0,K. Martin misses free throw 1 of 1, ,47-32, , 
8:57.0, , ,47-32, ,Defensive rebound by E. Hughes
8:46.0, , ,47-32, ,Turnover by K. Dunn (bad pass; steal by K. Martin)
8:40.0,K. Martin makes 2-pt dunk from 1 ft (assist by J. Christopher),+2,49-32, , 
8:24.0, , ,49-32, ,Personal foul by G. Mathews (drawn by G. Brown)
8:24.0, , ,49-32, ,C. Elleby enters the game for G. Brown
8:24.0, , ,49-32, ,T. Watford enters the game for K. Dunn
8:24.0, , ,49-32, ,B. Williams enters the game for D. Eubanks
8:16.0, , ,49-34,+2,C. Elleby makes 2-pt layup from 1 ft (assist by T. Watford)
8:16.0, , ,49-34, ,Shooting foul by G. Mathews (drawn by C. Elleby)
8:16.0, , ,49-34, ,C. Elleby misses free throw 1 of 1
8:14.0,Defensive rebound by A. Şengün, ,49-34, , 
7:53.0,D. Schröder misses 2-pt jump shot from 8 ft, ,49-34, , 
7:51.0, , ,49-34, ,Defensive rebound by C. Elleby
7:47.0, , ,49-34, ,E. Hughes misses 2-pt layup from 2 ft
7:47.0, , ,49-34, ,Offensive rebound by T. Watford
7:47.0, , ,49-36,+2,T. Watford makes 2-pt layup at rim
7:38.0,Personal foul by T. Watford (drawn by A. Şengün), ,49-36, , 
7:32.0,G. Mathews misses 3-pt jump shot from 26 ft, ,49-36, , 
7:30.0, , ,49-36, ,Defensive rebound by C. Elleby
7:24.0, , ,49-36, ,B. McLemore misses 2-pt layup from 4 ft
7:24.0,Defensive rebound by A. Şengün, ,49-36, , 
7:10.0,A. Şengün makes 2-pt layup from 3 ft (assist by K. Martin),+2,51-36, , 
7:10.0,Shooting foul by B. McLemore (drawn by A. Şengün), ,51-36, , 
7:10.0, , ,51-36, ,K. Blevins enters the game for E. Hughes
7:10.0,A. Şengün makes free throw 1 of 1,+1,52-36, , 
