time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-2,+2,W. Ellington makes 2-pt jump shot from 8 ft (assist by R. Jackson)
11:30.0,M. Turner misses 3-pt jump shot from 26 ft, ,0-2, , 
11:27.0, , ,0-2, ,Defensive rebound by R. Jackson
11:25.0, , ,0-2, ,Turnover by R. Jackson (bad pass)
11:11.0,T. Young misses 3-pt jump shot from 26 ft, ,0-2, , 
11:09.0, , ,0-2, ,Defensive rebound by R. Jackson
11:01.0, , ,0-2, ,R. Jackson misses 3-pt jump shot from 23 ft
10:59.0,Defensive rebound by T. Young, ,0-2, , 
10:45.0,Turnover by B. Bogdanović (bad pass), ,0-2, , 
10:28.0, , ,0-2, ,Shooting foul by M. Turner (drawn by A. Drummond)
10:28.0, , ,0-2, ,A. Drummond misses free throw 1 of 2
10:28.0, , ,0-2, ,Offensive rebound by Team
10:28.0, , ,0-3,+1,A. Drummond makes free throw 2 of 2
10:06.0,M. Turner makes 2-pt jump shot from 19 ft (assist by C. Joseph),+2,2-3, , 
9:48.0, , ,2-3, ,W. Ellington misses 3-pt jump shot from 26 ft
9:45.0,Defensive rebound by T. Evans, ,2-3, , 
9:41.0,Personal foul by R. Jackson (drawn by T. Evans), ,2-3, , 
9:28.0,C. Joseph misses 2-pt jump shot from 9 ft, ,2-3, , 
9:25.0, , ,2-3, ,Defensive rebound by A. Drummond
9:17.0, , ,2-3, ,R. Jackson misses 3-pt jump shot from 26 ft
9:14.0,Defensive rebound by T. Young, ,2-3, , 
9:07.0,B. Bogdanović misses 2-pt layup from 2 ft, ,2-3, , 
9:05.0, , ,2-3, ,Defensive rebound by A. Drummond
8:59.0, , ,2-3, ,B. Brown misses 3-pt jump shot from 23 ft
8:56.0,Defensive rebound by M. Turner, ,2-3, , 
8:44.0,T. Evans misses 3-pt jump shot from 26 ft, ,2-3, , 
8:43.0,Offensive rebound by Team, ,2-3, , 
8:35.0,T. Evans makes 2-pt layup from 1 ft,+2,4-3, , 
8:10.0, , ,4-3, ,W. Ellington misses 3-pt jump shot from 23 ft
8:07.0,Defensive rebound by M. Turner, ,4-3, , 
