time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,Personal foul by J. Poeltl (drawn by C. Sexton)
11:42.0, , ,0-0, ,Personal foul by D. White (drawn by J. Allen)
11:36.0, , ,0-0, ,D. Garland misses 2-pt jump shot from 5 ft
11:34.0,Defensive rebound by K. Johnson, ,0-0, , 
11:25.0,K. Johnson makes 2-pt layup from 1 ft (assist by D. Murray),+2,2-0, , 
11:14.0, , ,2-0, ,C. Sexton misses 2-pt jump shot from 10 ft
11:12.0,Defensive rebound by J. Poeltl, ,2-0, , 
11:03.0,D. White makes 3-pt jump shot from 26 ft (assist by D. DeRozan),+3,5-0, , 
10:35.0, , ,5-0, ,L. Nance misses 3-pt jump shot from 26 ft
10:33.0,Defensive rebound by D. Murray, ,5-0, , 
10:24.0,D. Murray makes 2-pt jump shot from 16 ft,+2,7-0, , 
9:59.0, , ,7-0, ,C. Sexton misses 2-pt jump shot from 15 ft
9:56.0, , ,7-0, ,Offensive rebound by L. Nance
9:52.0, , ,7-3,+3,C. Sexton makes 3-pt jump shot from 25 ft (assist by L. Nance)
9:31.0,D. Murray misses 2-pt jump shot from 18 ft, ,7-3, , 
9:28.0, , ,7-3, ,Defensive rebound by C. Sexton
9:07.0, , ,7-3, ,I. Okoro misses 2-pt layup from 1 ft (block by J. Poeltl)
9:05.0,Defensive rebound by J. Poeltl, ,7-3, , 
9:01.0,Shooting foul by L. Nance (drawn by D. Murray), ,7-3, , 
9:01.0,D. Murray makes free throw 1 of 2,+1,8-3, , 
9:01.0,D. Murray makes free throw 2 of 2,+1,9-3, , 
8:39.0, , ,9-3, ,Shooting foul by J. Poeltl (drawn by I. Okoro)
8:39.0, , ,9-3, ,I. Okoro misses free throw 1 of 2
8:39.0, , ,9-3, ,Offensive rebound by Team
8:39.0,D. Eubanks enters the game for J. Poeltl, ,9-3, , 
8:39.0, , ,9-3, ,I. Okoro misses free throw 2 of 2
8:37.0,Defensive rebound by K. Johnson, ,9-3, , 
8:23.0,D. DeRozan makes 2-pt jump shot from 14 ft,+2,11-3, , 
8:23.0,Shooting foul by I. Okoro (drawn by D. DeRozan), ,11-3, , 
8:23.0,D. DeRozan makes free throw 1 of 1,+1,12-3, , 
8:07.0, , ,12-6,+3,D. Garland makes 3-pt jump shot from 25 ft (assist by C. Sexton)
