time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,T. Craig misses 3-pt jump shot from 26 ft
11:40.0, , ,0-0, ,Offensive rebound by Team
11:40.0,Loose ball foul by C. Martin (drawn by G. Bitadze), ,0-0, , 
11:38.0, , ,0-0, ,Shooting foul by L. Ball (drawn by J. Holiday)
11:38.0, , ,0-1,+1,J. Holiday makes free throw 1 of 2
11:38.0, , ,0-1, ,Turnover by G. Bitadze (turnover)
11:22.0,M. Bridges makes 3-pt jump shot from 24 ft (assist by T. Rozier),+3,3-1, , 
11:07.0, , ,3-1, ,Offensive foul by G. Bitadze (drawn by M. Bridges)
11:07.0, , ,3-1, ,Turnover by G. Bitadze (offensive foul)
10:51.0,M. Bridges misses 3-pt jump shot from 25 ft, ,3-1, , 
10:49.0,Offensive rebound by Team, ,3-1, , 
10:49.0, , ,3-1, ,Loose ball foul by C. LeVert (drawn by M. Plumlee)
10:40.0,C. Martin misses 3-pt jump shot from 23 ft, ,3-1, , 
10:35.0, , ,3-1, ,Defensive rebound by C. Duarte
10:20.0, , ,3-1, ,G. Bitadze misses 2-pt layup from 3 ft (block by M. Plumlee)
10:18.0,Defensive rebound by L. Ball, ,3-1, , 
10:15.0,C. Martin makes 2-pt layup from 2 ft (assist by L. Ball),+2,5-1, , 
10:03.0, , ,5-3,+2,C. LeVert makes 2-pt layup from 3 ft (assist by J. Holiday)
9:48.0,M. Plumlee makes 2-pt dunk from 1 ft (assist by M. Bridges),+2,7-3, , 
9:29.0, , ,7-3, ,Offensive foul by T. Craig (drawn by C. Martin)
9:29.0, , ,7-3, ,Turnover by T. Craig (offensive foul)
9:05.0,L. Ball makes 2-pt jump shot from 5 ft,+2,9-3, , 
9:00.0, , ,9-3, ,Turnover by G. Bitadze (bad pass; steal by M. Plumlee)
8:52.0,T. Rozier makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,12-3, , 
8:49.0, , ,12-3, ,Indiana full timeout
8:38.0, , ,12-3, ,G. Bitadze misses 2-pt jump shot from 8 ft
8:35.0,Defensive rebound by C. Martin, ,12-3, , 
8:26.0,L. Ball misses 2-pt jump shot from 20 ft, ,12-3, , 
8:22.0, , ,12-3, ,Defensive rebound by C. LeVert
8:17.0, , ,12-3, ,C. Duarte misses 3-pt jump shot from 26 ft
8:15.0, , ,12-3, ,Offensive rebound by G. Bitadze
8:14.0, , ,12-5,+2,G. Bitadze makes 2-pt layup from 2 ft
8:01.0,C. Martin misses 2-pt layup from 2 ft, ,12-5, , 
7:58.0, , ,12-5, ,Defensive rebound by C. LeVert
7:53.0, , ,12-7,+2,T. Craig makes 2-pt layup from 2 ft (assist by J. Holiday)
7:43.0,M. Bridges makes 2-pt layup from 3 ft (assist by L. Ball),+2,14-7, , 
7:25.0, , ,14-10,+3,C. Duarte makes 3-pt jump shot from 25 ft (assist by T. Craig)
7:16.0,Personal foul by C. LeVert (drawn by L. Ball), ,14-10, , 
7:16.0, , ,14-10, ,L. Stephenson enters the game for C. LeVert
7:10.0,M. Plumlee misses 2-pt dunk from 1 ft, ,14-10, , 
7:08.0, , ,14-10, ,Defensive rebound by Team
7:08.0,Loose ball foul by M. Plumlee (drawn by G. Bitadze), ,14-10, , 
6:51.0, , ,14-12,+2,G. Bitadze makes 2-pt layup from 2 ft (assist by J. Holiday)
6:46.0,M. Bridges makes 2-pt dunk from 2 ft (assist by L. Ball),+2,16-12, , 
6:23.0, , ,16-12, ,T. Craig misses 2-pt jump shot from 20 ft
6:19.0, , ,16-12, ,Offensive rebound by G. Bitadze
6:16.0, , ,16-14,+2,C. Duarte makes 2-pt layup from 2 ft (assist by G. Bitadze)
5:58.0,T. Rozier makes 3-pt jump shot from 26 ft (assist by M. Plumlee),+3,19-14, , 
5:49.0, , ,19-17,+3,T. Craig makes 3-pt jump shot from 23 ft (assist by L. Stephenson)
5:47.0,Charlotte full timeout, ,19-17, , 
5:47.0,K. Oubre enters the game for L. Ball, ,19-17, , 
5:47.0,P. Washington enters the game for M. Plumlee, ,19-17, , 
5:30.0,M. Bridges makes 2-pt dunk from 1 ft,+2,21-17, , 
