time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-2,+2,A. Horford makes 2-pt jump shot from 14 ft (assist by M. Smart)
11:13.0,K. Towns misses 2-pt jump shot from 16 ft, ,0-2, , 
11:12.0, , ,0-2, ,Defensive rebound by M. Morris
11:05.0, , ,0-4,+2,T. Rozier makes 2-pt layup from 1 ft (assist by M. Smart)
10:56.0,Minnesota full timeout, ,0-4, , 
10:40.0,K. Towns makes 2-pt jump shot from 13 ft,+2,2-4, , 
10:16.0, , ,2-4, ,Shooting foul by A. Wiggins (drawn by M. Morris)
10:16.0, , ,2-4, ,M. Morris misses free throw 1 of 2
10:16.0, , ,2-4, ,Offensive rebound by Team
10:16.0, , ,2-5,+1,M. Morris makes free throw 2 of 2
10:01.0,K. Towns misses 3-pt jump shot from 27 ft, ,2-5, , 
9:56.0, , ,2-5, ,Defensive rebound by T. Rozier
9:48.0, , ,2-5, ,Turnover by A. Horford (off goaltending)
9:37.0,J. Okogie misses 2-pt layup from 3 ft, ,2-5, , 
9:34.0, , ,2-5, ,Defensive rebound by A. Horford
9:28.0, , ,2-7,+2,J. Tatum makes 2-pt dunk from 1 ft (assist by A. Horford)
9:04.0,T. Jones makes 2-pt jump shot from 9 ft (assist by K. Towns),+2,4-7, , 
8:51.0, , ,4-7, ,J. Tatum misses 2-pt jump shot from 13 ft
8:50.0,Defensive rebound by K. Towns, ,4-7, , 
8:28.0,A. Wiggins makes 3-pt jump shot from 24 ft (assist by J. Okogie),+3,7-7, , 
8:10.0, , ,7-7, ,M. Morris misses 3-pt jump shot from 25 ft
8:07.0,Defensive rebound by J. Okogie, ,7-7, , 
8:05.0,Personal foul by M. Morris (drawn by J. Okogie), ,7-7, , 
7:54.0,Turnover by T. Jones (lost ball; steal by T. Rozier), ,7-7, , 
7:49.0, , ,7-9,+2,J. Tatum makes 2-pt layup from 1 ft (assist by T. Rozier)
7:35.0,Turnover by T. Gibson (traveling), ,7-9, , 
7:28.0, , ,7-12,+3,T. Rozier makes 3-pt jump shot from 26 ft (assist by M. Morris)
7:05.0,T. Jones misses 3-pt jump shot from 26 ft, ,7-12, , 
7:03.0, , ,7-12, ,Defensive rebound by J. Tatum
7:00.0, , ,7-14,+2,T. Rozier makes 2-pt dunk from 1 ft (assist by J. Tatum)
6:36.0,A. Wiggins misses 2-pt jump shot from 14 ft (block by J. Tatum), ,7-14, , 
6:34.0, , ,7-14, ,Defensive rebound by M. Smart
6:31.0, , ,7-14, ,Turnover by M. Smart (bad pass; steal by J. Okogie)
6:26.0,Shooting foul by M. Smart (drawn by A. Wiggins), ,7-14, , 
6:26.0,A. Wiggins makes free throw 1 of 2,+1,8-14, , 
6:26.0, , ,8-14, ,G. Hayward enters the game for A. Horford
6:26.0, , ,8-14, ,G. Yabusele enters the game for M. Smart
6:26.0,A. Wiggins makes free throw 2 of 2,+1,9-14, , 
