time,away_description,away_change,score,home_change,home_description
11:49.0, , ,0-3,+3,M. Mulder makes 3-pt jump shot from 26 ft (assist by D. Green)
11:30.0,M. Porter makes 3-pt jump shot from 27 ft (assist by W. Barton),+3,3-3, , 
11:11.0, , ,3-3, ,M. Mulder misses 3-pt jump shot from 23 ft
11:09.0,Defensive rebound by A. Gordon, ,3-3, , 
11:01.0,Denver full timeout, ,3-3, , 
11:01.0,P. Dozier enters the game for W. Barton, ,3-3, , 
10:48.0,F. Campazzo misses 2-pt jump shot from 14 ft, ,3-3, , 
10:47.0, , ,3-3, ,Defensive rebound by A. Wiggins
10:31.0, , ,3-5,+2,M. Mulder makes 2-pt dunk from 1 ft (assist by D. Green)
10:18.0, , ,3-5, ,Violation by Team (kicked ball)
10:05.0,A. Gordon makes 3-pt jump shot from 25 ft (assist by F. Campazzo),+3,6-5, , 
9:52.0, , ,6-7,+2,A. Wiggins makes 2-pt layup from 4 ft
9:44.0,F. Campazzo misses 3-pt jump shot from 26 ft, ,6-7, , 
9:42.0, , ,6-7, ,Defensive rebound by K. Looney
9:27.0, , ,6-7, ,K. Looney misses 3-pt jump shot from 23 ft
9:26.0,Defensive rebound by M. Porter, ,6-7, , 
9:23.0,Personal take foul by M. Mulder (drawn by M. Porter), ,6-7, , 
9:23.0, , ,6-7, ,J. Poole enters the game for S. Curry
9:03.0,N. Jokić makes 2-pt jump shot from 15 ft,+2,8-7, , 
8:35.0, , ,8-7, ,M. Mulder misses 3-pt jump shot from 27 ft
8:34.0, , ,8-7, ,Offensive rebound by Team
8:34.0, , ,8-7, ,Turnover by Team (shot clock)
8:20.0,A. Gordon makes 2-pt dunk from 2 ft (assist by P. Dozier),+2,10-7, , 
8:03.0, , ,10-7, ,J. Poole misses 3-pt jump shot from 28 ft
8:02.0,Defensive rebound by Team, ,10-7, , 
7:54.0,M. Porter misses 3-pt jump shot from 28 ft, ,10-7, , 
7:52.0, , ,10-7, ,Defensive rebound by D. Green
7:46.0, , ,10-10,+3,A. Wiggins makes 3-pt jump shot from 28 ft (assist by D. Green)
7:21.0,P. Dozier makes 2-pt jump shot from 9 ft (assist by N. Jokić),+2,12-10, , 
6:57.0, , ,12-10, ,Turnover by D. Green (bad pass; steal by P. Dozier)
6:51.0,M. Porter misses 2-pt layup from 5 ft, ,12-10, , 
6:50.0, , ,12-10, ,Defensive rebound by K. Looney
6:42.0, , ,12-12,+2,M. Mulder makes 2-pt dunk from 2 ft (assist by D. Green)
6:32.0,M. Porter makes 3-pt jump shot from 24 ft (assist by F. Campazzo),+3,15-12, , 
6:20.0, , ,15-12, ,D. Green misses 3-pt jump shot from 29 ft
6:18.0,Defensive rebound by F. Campazzo, ,15-12, , 
6:08.0,Shooting foul by D. Green (drawn by M. Porter), ,15-12, , 
6:08.0,M. Porter misses free throw 1 of 2, ,15-12, , 
6:08.0,Offensive rebound by Team, ,15-12, , 
6:08.0, , ,15-12, ,K. Oubre enters the game for K. Looney
6:08.0, , ,15-12, ,J. Toscano-Anderson enters the game for J. Poole
6:08.0,M. Porter misses free throw 2 of 2, ,15-12, , 
6:07.0, , ,15-12, ,Defensive rebound by J. Toscano-Anderson
5:55.0, , ,15-12, ,Shooting foul by N. Jokić (drawn by A. Wiggins)
5:55.0, , ,15-12, ,A. Wiggins misses free throw 1 of 2
5:55.0, , ,15-12, ,Offensive rebound by Team
5:55.0,A. Rivers enters the game for M. Porter, ,15-12, , 
5:55.0, , ,15-13,+1,A. Wiggins makes free throw 2 of 2
5:42.0,N. Jokić makes 2-pt jump shot from 16 ft (assist by P. Dozier),+2,17-13, , 
5:30.0, , ,17-16,+3,K. Oubre makes 3-pt jump shot from 28 ft (assist by D. Green)
5:03.0,A. Rivers misses 3-pt jump shot from 25 ft, ,17-16, , 
5:01.0, , ,17-16, ,Defensive rebound by D. Green
4:54.0, , ,17-19,+3,A. Wiggins makes 3-pt jump shot from 28 ft (assist by K. Oubre)
4:39.0,A. Gordon misses 2-pt jump shot from 7 ft (block by A. Wiggins), ,17-19, , 
4:37.0, , ,17-19, ,Defensive rebound by A. Wiggins
4:37.0,J. Green enters the game for F. Campazzo, ,17-19, , 
4:37.0,S. Harrison enters the game for A. Gordon, ,17-19, , 
4:33.0, , ,17-19, ,Golden State full timeout
4:33.0, , ,17-19, ,S. Curry enters the game for M. Mulder
4:33.0, , ,17-19, ,Turnover by A. Wiggins (step out of bounds)
4:21.0,N. Jokić makes 2-pt jump shot from 16 ft (assist by A. Rivers),+2,19-19, , 
4:07.0,Violation by Team (kicked ball), ,19-19, , 
4:03.0, , ,19-19, ,A. Wiggins misses 3-pt jump shot from 27 ft
4:01.0, , ,19-19, ,Offensive rebound by K. Oubre
3:52.0, , ,19-19, ,Shooting foul by A. Rivers (drawn by K. Oubre)
3:52.0, , ,19-19, ,K. Oubre misses free throw 1 of 3
3:52.0, , ,19-19, ,Offensive rebound by Team
