time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-2,+2,T. Gibson makes 2-pt layup from 1 ft (assist by E. Payton)
11:15.0,J. Jackson misses 2-pt jump shot from 22 ft, ,0-2, , 
11:14.0,Offensive rebound by Team, ,0-2, , 
11:00.0,J. Valančiūnas makes 2-pt hook shot from 9 ft,+2,2-2, , 
10:43.0, , ,2-2, ,T. Gibson misses 2-pt jump shot from 19 ft
10:41.0,Defensive rebound by J. Morant, ,2-2, , 
10:33.0,J. Jackson misses 2-pt jump shot from 12 ft, ,2-2, , 
10:31.0, , ,2-2, ,Defensive rebound by J. Randle
10:26.0, , ,2-2, ,Shooting foul by J. Jackson (drawn by J. Randle)
10:26.0, , ,2-2, ,J. Randle misses free throw 1 of 2
10:26.0, , ,2-2, ,Offensive rebound by Team
10:26.0, , ,2-3,+1,J. Randle makes free throw 2 of 2
10:14.0,J. Morant makes 2-pt layup from 1 ft,+2,4-3, , 
10:02.0, , ,4-5,+2,R. Bullock makes 2-pt layup from 2 ft (assist by E. Payton)
9:50.0,J. Jackson misses 2-pt layup from 3 ft (block by T. Gibson), ,4-5, , 
9:49.0, , ,4-5, ,Defensive rebound by Team
9:34.0, , ,4-5, ,J. Randle misses 3-pt jump shot from 25 ft
9:33.0,Defensive rebound by Team, ,4-5, , 
9:33.0, , ,4-5, ,Loose ball foul by T. Gibson (drawn by J. Jackson)
9:24.0,J. Jackson misses 3-pt jump shot from 25 ft, ,4-5, , 
9:22.0, , ,4-5, ,Defensive rebound by M. Morris
9:19.0,Violation by Team (kicked ball), ,4-5, , 
9:12.0, , ,4-7,+2,E. Payton makes 2-pt layup from 2 ft
9:00.0,D. Brooks makes 2-pt jump shot from 20 ft,+2,6-7, , 
8:43.0, , ,6-7, ,R. Bullock misses 2-pt jump shot from 15 ft
8:41.0,Defensive rebound by J. Crowder, ,6-7, , 
8:33.0,D. Brooks misses 3-pt jump shot from 23 ft, ,6-7, , 
8:31.0, , ,6-7, ,Defensive rebound by J. Randle
8:24.0, , ,6-7, ,Offensive foul by M. Morris (drawn by J. Crowder)
8:24.0, , ,6-7, ,Turnover by M. Morris (offensive foul)
8:07.0,J. Valančiūnas makes 2-pt hook shot from 8 ft,+2,8-7, , 
7:49.0, , ,8-7, ,J. Randle misses 2-pt jump shot from 19 ft
7:47.0,Defensive rebound by Team, ,8-7, , 
