time,away_description,away_change,score,home_change,home_description
11:52.0, , ,0-0, ,Personal foul by F. VanVleet (drawn by T. Maxey)
11:44.0, , ,0-0, ,J. Harden misses 2-pt jump shot from 3 ft
11:42.0,Defensive rebound by P. Siakam, ,0-0, , 
11:31.0,S. Barnes misses 2-pt hook shot from 4 ft, ,0-0, , 
11:29.0,Offensive rebound by S. Barnes, ,0-0, , 
11:27.0,F. VanVleet makes 3-pt jump shot from 25 ft (assist by S. Barnes),+3,3-0, , 
11:04.0, , ,3-0, ,T. Maxey misses 3-pt jump shot from 23 ft
11:02.0, , ,3-0, ,Offensive rebound by J. Embiid
11:02.0, , ,3-0, ,J. Embiid misses 2-pt layup at rim
11:02.0, , ,3-0, ,Offensive rebound by J. Embiid
11:02.0, , ,3-0, ,Personal foul by F. VanVleet (drawn by J. Embiid)
10:55.0, , ,3-0, ,T. Harris misses 3-pt jump shot from 27 ft
10:52.0, , ,3-0, ,Offensive rebound by D. Green
10:50.0, , ,3-0, ,D. Green misses 3-pt jump shot from 24 ft
10:48.0,Defensive rebound by S. Barnes, ,3-0, , 
10:45.0,O. Anunoby misses 3-pt jump shot from 25 ft, ,3-0, , 
10:42.0, , ,3-0, ,Defensive rebound by T. Maxey
10:32.0, , ,3-2,+2,T. Maxey makes 2-pt jump shot from 11 ft
10:13.0,F. VanVleet misses 2-pt jump shot from 8 ft, ,3-2, , 
10:10.0, , ,3-2, ,Defensive rebound by J. Embiid
10:01.0, , ,3-4,+2,T. Harris makes 2-pt hook shot from 5 ft (assist by J. Harden)
9:50.0,P. Siakam makes 2-pt jump shot from 18 ft,+2,5-4, , 
9:38.0, , ,5-4, ,T. Harris misses 2-pt jump shot from 18 ft
9:34.0, , ,5-4, ,Offensive rebound by T. Maxey
9:32.0, , ,5-7,+3,J. Harden makes 3-pt jump shot from 27 ft (assist by T. Maxey)
9:17.0,Turnover by O. Anunoby (lost ball; steal by T. Harris), ,5-7, , 
9:14.0, , ,5-9,+2,T. Maxey makes 2-pt dunk from 1 ft
8:45.0,P. Siakam misses 2-pt jump shot from 18 ft, ,5-9, , 
8:41.0, , ,5-9, ,Defensive rebound by J. Harden
8:40.0, , ,5-9, ,J. Harden misses 2-pt layup from 3 ft
8:39.0, , ,5-9, ,Offensive rebound by J. Embiid
8:38.0, , ,5-11,+2,J. Embiid makes 2-pt layup at rim
8:18.0,S. Barnes makes 2-pt dunk from 1 ft,+2,7-11, , 
8:09.0, , ,7-11, ,J. Embiid misses 3-pt jump shot from 27 ft
8:06.0,Defensive rebound by P. Siakam, ,7-11, , 
7:59.0,G. Trent misses 3-pt jump shot from 27 ft, ,7-11, , 
7:56.0, , ,7-11, ,Defensive rebound by T. Harris
7:52.0, , ,7-14,+3,T. Maxey makes 3-pt jump shot from 26 ft (assist by T. Harris)
7:32.0,O. Anunoby makes 3-pt jump shot from 27 ft (assist by F. VanVleet),+3,10-14, , 
7:12.0, , ,10-17,+3,T. Harris makes 3-pt jump shot from 23 ft (assist by J. Harden)
7:04.0,Toronto full timeout, ,10-17, , 
7:04.0,K. Birch enters the game for O. Anunoby, ,10-17, , 
6:52.0,G. Trent misses 2-pt jump shot from 17 ft, ,10-17, , 
6:48.0, , ,10-17, ,Defensive rebound by J. Embiid
6:40.0, , ,10-17, ,D. Green misses 3-pt jump shot from 23 ft
6:38.0, , ,10-17, ,Offensive rebound by J. Harden
6:34.0, , ,10-17, ,T. Harris misses 3-pt jump shot from 27 ft
6:30.0,Defensive rebound by S. Barnes, ,10-17, , 
6:23.0,P. Siakam makes 2-pt hook shot from 5 ft (assist by S. Barnes),+2,12-17, , 
6:00.0, , ,12-17, ,D. Green misses 3-pt jump shot from 24 ft
6:00.0, , ,12-17, ,Offensive rebound by Team
6:00.0,Loose ball foul by K. Birch (drawn by J. Embiid), ,12-17, , 
6:00.0,P. Achiuwa enters the game for S. Barnes, ,12-17, , 
6:00.0,C. Boucher enters the game for K. Birch, ,12-17, , 
5:47.0, , ,12-19,+2,T. Harris makes 2-pt dunk at rim (assist by J. Embiid)
5:28.0,Shooting foul by D. Green (drawn by G. Trent), ,12-19, , 
5:28.0,G. Trent makes free throw 1 of 2,+1,13-19, , 
5:28.0, , ,13-19, ,M. Thybulle enters the game for D. Green
5:28.0,G. Trent makes free throw 2 of 2,+1,14-19, , 
