time,away_description,away_change,score,home_change,home_description
11:32.0,R. Hachimura makes 2-pt jump shot from 19 ft (assist by I. Thomas),+2,2-0, , 
11:19.0, , ,2-0, ,Turnover by L. James (bad pass; steal by R. Hachimura)
11:13.0,R. Hachimura makes 2-pt layup from 2 ft,+2,4-0, , 
11:02.0, , ,4-0, ,K. Caldwell-Pope misses 2-pt jump shot from 22 ft
10:57.0,Defensive rebound by T. Bryant, ,4-0, , 
10:53.0,I. Thomas misses 3-pt jump shot from 27 ft, ,4-0, , 
10:49.0, , ,4-0, ,Defensive rebound by J. McGee
10:36.0, , ,4-0, ,A. Davis misses 2-pt jump shot from 3 ft
10:33.0,Defensive rebound by R. Hachimura, ,4-0, , 
10:21.0,I. Thomas makes 3-pt jump shot from 24 ft (assist by B. Beal),+3,7-0, , 
9:56.0, , ,7-0, ,Turnover by L. James (bad pass; steal by T. Brown)
9:52.0,T. Brown makes 2-pt layup from 1 ft,+2,9-0, , 
9:43.0, , ,9-0, ,D. Green misses 3-pt jump shot from 23 ft
9:41.0,Defensive rebound by R. Hachimura, ,9-0, , 
9:36.0,T. Brown misses 3-pt jump shot from 26 ft (block by A. Davis), ,9-0, , 
9:32.0, , ,9-0, ,Defensive rebound by J. McGee
9:28.0, , ,9-0, ,Personal foul by T. Brown (drawn by A. Davis)
9:24.0, , ,9-2,+2,L. James makes 2-pt layup from 1 ft (assist by K. Caldwell-Pope)
9:05.0,Turnover by T. Bryant (lost ball; steal by D. Green), ,9-2, , 
8:56.0, , ,9-2, ,Turnover by L. James (bad pass; steal by B. Beal)
8:49.0,R. Hachimura makes 2-pt hook shot from 4 ft (assist by B. Beal),+2,11-2, , 
8:37.0, , ,11-2, ,Turnover by L. James (lost ball; steal by I. Thomas)
8:27.0,R. Hachimura misses 2-pt layup from 2 ft (block by A. Davis), ,11-2, , 
8:27.0, , ,11-2, ,Defensive rebound by J. McGee
8:22.0, , ,11-4,+2,K. Caldwell-Pope makes 2-pt layup from 2 ft (assist by L. James)
8:13.0,B. Beal makes 2-pt layup from 2 ft,+2,13-4, , 
7:53.0, , ,13-4, ,A. Davis misses 2-pt jump shot from 3 ft
7:51.0,Defensive rebound by T. Brown, ,13-4, , 
