time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,J. Green misses 2-pt layup from 4 ft
11:39.0,Defensive rebound by T. Gibson, ,0-0, , 
11:33.0,J. Randle makes 2-pt jump shot from 17 ft,+2,2-0, , 
11:13.0, , ,2-2,+2,W. Barton makes 2-pt layup from 2 ft (assist by N. Jokić)
10:58.0,J. Randle misses 3-pt jump shot from 26 ft, ,2-2, , 
10:56.0,Offensive rebound by J. Randle, ,2-2, , 
10:49.0,K. Walker misses 3-pt jump shot from 26 ft, ,2-2, , 
10:46.0, , ,2-2, ,Defensive rebound by N. Jokić
10:43.0, , ,2-4,+2,A. Gordon makes 2-pt dunk from 1 ft (assist by N. Jokić)
10:28.0,E. Fournier makes 3-pt jump shot from 25 ft (assist by J. Randle),+3,5-4, , 
10:09.0, , ,5-4, ,M. Morris misses 3-pt jump shot from 26 ft
10:06.0, , ,5-4, ,Offensive rebound by W. Barton
10:04.0, , ,5-4, ,N. Jokić misses 3-pt jump shot from 27 ft
10:02.0,Defensive rebound by J. Randle, ,5-4, , 
9:58.0,Turnover by J. Randle (bad pass), ,5-4, , 
9:47.0, , ,5-7,+3,W. Barton makes 3-pt jump shot from 23 ft (assist by M. Morris)
9:31.0,R. Barrett misses 2-pt jump shot from 8 ft, ,5-7, , 
9:30.0, , ,5-7, ,Defensive rebound by N. Jokić
9:25.0, , ,5-7, ,W. Barton misses 3-pt jump shot from 26 ft
9:21.0,Defensive rebound by J. Randle, ,5-7, , 
9:15.0,E. Fournier makes 3-pt jump shot from 23 ft (assist by J. Randle),+3,8-7, , 
9:00.0, , ,8-7, ,J. Green misses 3-pt jump shot from 23 ft
8:56.0,Defensive rebound by T. Gibson, ,8-7, , 
8:51.0,Turnover by E. Fournier (lost ball; steal by W. Barton), ,8-7, , 
8:49.0, , ,8-7, ,Shooting foul by T. Gibson (drawn by J. Green)
8:49.0, , ,8-8,+1,J. Green makes free throw 1 of 2
8:49.0, , ,8-9,+1,J. Green makes free throw 2 of 2
