time,away_description,away_change,score,home_change,home_description
11:45.0,K. Durant misses 2-pt jump shot from 15 ft, ,0-0, , 
11:42.0, , ,0-0, ,Defensive rebound by J. Sampson
11:22.0, , ,0-0, ,C. LeVert misses 2-pt layup from 2 ft
11:20.0,Defensive rebound by J. Green, ,0-0, , 
11:11.0,J. Green makes 2-pt layup from 2 ft (assist by K. Durant),+2,2-0, , 
11:00.0, , ,2-0, ,M. Brogdon misses 2-pt layup from 3 ft
10:58.0,Defensive rebound by J. Green, ,2-0, , 
10:49.0,L. Shamet makes 2-pt layup from 2 ft (assist by J. Green),+2,4-0, , 
10:38.0, , ,4-0, ,E. Sumner misses 2-pt jump shot from 3 ft
10:35.0, , ,4-0, ,Offensive rebound by J. Sampson
10:34.0, , ,4-2,+2,J. Sampson makes 2-pt layup from 2 ft
10:24.0,Shooting foul by C. LeVert (drawn by J. Green), ,4-2, , 
10:24.0,J. Green makes free throw 1 of 2,+1,5-2, , 
10:24.0,J. Green misses free throw 2 of 2, ,5-2, , 
10:23.0, , ,5-2, ,Defensive rebound by O. Brissett
10:03.0, , ,5-5,+3,C. LeVert makes 3-pt jump shot from 27 ft (assist by M. Brogdon)
9:46.0,K. Durant misses 2-pt jump shot from 11 ft, ,5-5, , 
9:43.0, , ,5-5, ,Defensive rebound by O. Brissett
9:39.0, , ,5-5, ,M. Brogdon misses 3-pt jump shot from 25 ft
9:36.0,Defensive rebound by J. Green, ,5-5, , 
9:28.0,T. Johnson misses 3-pt jump shot from 23 ft, ,5-5, , 
9:26.0, , ,5-5, ,Defensive rebound by M. Brogdon
9:21.0, , ,5-7,+2,C. LeVert makes 2-pt layup from 2 ft
9:21.0, , ,5-7, ,Shooting foul by L. Shamet (drawn by C. LeVert)
9:21.0, , ,5-8,+1,C. LeVert makes free throw 1 of 1
9:04.0,T. Johnson makes 3-pt jump shot from 25 ft,+3,8-8, , 
8:53.0, , ,8-8, ,C. LeVert misses 2-pt layup from 5 ft (block by L. Shamet)
8:52.0, , ,8-8, ,Offensive rebound by Team
8:37.0, , ,8-8, ,M. Brogdon misses 3-pt jump shot from 27 ft
8:34.0,Defensive rebound by K. Durant, ,8-8, , 
8:27.0,K. Durant makes 2-pt layup from 4 ft,+2,10-8, , 
8:20.0, , ,10-8, ,Personal foul by J. Harris (drawn by M. Brogdon)
8:07.0, , ,10-8, ,Turnover by J. Sampson (traveling)
7:53.0,J. Harris makes 2-pt layup from 3 ft (assist by T. Johnson),+2,12-8, , 
7:46.0, , ,12-8, ,Shooting foul by J. Green (drawn by M. Brogdon)
7:46.0, , ,12-8, ,M. Brogdon misses free throw 1 of 2
7:46.0, , ,12-8, ,Offensive rebound by Team
7:46.0, , ,12-9,+1,M. Brogdon makes free throw 2 of 2
7:32.0,Personal foul by O. Brissett (drawn by L. Shamet), ,12-9, , 
7:30.0,Shooting foul by O. Brissett (drawn by J. Green), ,12-9, , 
7:30.0,J. Green makes free throw 1 of 2,+1,13-9, , 
7:30.0,J. Green makes free throw 2 of 2,+1,14-9, , 
7:11.0, , ,14-12,+3,O. Brissett makes 3-pt jump shot from 28 ft (assist by E. Sumner)
6:55.0,K. Durant makes 2-pt jump shot from 12 ft,+2,16-12, , 
6:55.0,Shooting foul by J. Sampson (drawn by K. Durant), ,16-12, , 
6:55.0, , ,16-12, ,Indiana full timeout
6:55.0,A. Johnson enters the game for J. Harris, ,16-12, , 
6:55.0,K. Durant makes free throw 1 of 1,+1,17-12, , 
6:42.0, , ,17-15,+3,C. LeVert makes 3-pt jump shot from 26 ft
6:19.0,K. Durant makes 2-pt layup from 2 ft,+2,19-15, , 
6:19.0,Shooting foul by E. Sumner (drawn by K. Durant), ,19-15, , 
6:19.0,K. Durant makes free throw 1 of 1,+1,20-15, , 
6:03.0, , ,20-15, ,C. LeVert misses 2-pt jump shot from 5 ft
6:00.0,Defensive rebound by K. Durant, ,20-15, , 
5:54.0,A. Johnson misses 2-pt jump shot from 7 ft (block by J. Sampson), ,20-15, , 
5:51.0, , ,20-15, ,Defensive rebound by J. Sampson
5:45.0, , ,20-15, ,M. Brogdon misses 3-pt jump shot from 25 ft
5:42.0, , ,20-15, ,Offensive rebound by O. Brissett
5:42.0, , ,20-15, ,Shooting foul by T. Johnson (drawn by O. Brissett)
5:42.0, , ,20-16,+1,O. Brissett makes free throw 1 of 2
5:42.0, , ,20-16, ,J. Holiday enters the game for J. Sampson
5:42.0, , ,20-16, ,D. McDermott enters the game for E. Sumner
5:42.0, , ,20-17,+1,O. Brissett makes free throw 2 of 2
5:30.0,Turnover by L. Shamet (bad pass; steal by O. Brissett), ,20-17, , 
5:26.0, , ,20-20,+3,C. LeVert makes 3-pt jump shot from 25 ft (assist by M. Brogdon)
5:03.0,T. Johnson misses 3-pt jump shot from 26 ft (block by O. Brissett), ,20-20, , 
5:01.0, , ,20-20, ,Defensive rebound by M. Brogdon
4:57.0, , ,20-20, ,J. Holiday misses 3-pt jump shot from 25 ft
4:52.0,Defensive rebound by A. Johnson, ,20-20, , 
4:41.0,J. Green makes 2-pt jump shot from 6 ft,+2,22-20, , 
4:41.0,Shooting foul by O. Brissett (drawn by J. Green), ,22-20, , 
4:41.0,M. James enters the game for T. Johnson, ,22-20, , 
4:41.0, , ,22-20, ,T. McConnell enters the game for O. Brissett
4:41.0,J. Green makes free throw 1 of 1,+1,23-20, , 
4:18.0, , ,23-20, ,J. Holiday misses 3-pt jump shot from 23 ft
4:10.0,Defensive rebound by A. Johnson, ,23-20, , 
3:59.0,J. Green makes 2-pt dunk at rim (assist by K. Durant),+2,25-20, , 
3:38.0, , ,25-20, ,C. LeVert misses 3-pt jump shot from 26 ft
3:36.0,Defensive rebound by L. Shamet, ,25-20, , 
3:19.0,Shooting foul by C. LeVert (drawn by J. Green), ,25-20, , 
3:19.0,J. Green makes free throw 1 of 2,+1,26-20, , 
3:19.0,J. Green makes free throw 2 of 2,+1,27-20, , 
3:16.0, , ,27-20, ,Indiana full timeout
3:16.0,B. Griffin enters the game for J. Green, ,27-20, , 
3:06.0, , ,27-20, ,M. Brogdon misses 2-pt layup from 2 ft (block by B. Griffin)
3:03.0,Defensive rebound by A. Johnson, ,27-20, , 
2:56.0,A. Johnson makes 2-pt layup from 2 ft (assist by K. Durant),+2,29-20, , 
