time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-0, ,T. Maxey misses 2-pt jump shot from 14 ft
11:36.0,Defensive rebound by D. Wade, ,0-0, , 
11:31.0,Turnover by D. Garland (bad pass; steal by M. Thybulle), ,0-0, , 
11:20.0, , ,0-0, ,J. Embiid misses 2-pt jump shot from 16 ft
11:18.0,Defensive rebound by E. Mobley, ,0-0, , 
11:02.0,D. Garland misses 3-pt jump shot from 24 ft, ,0-0, , 
11:02.0, , ,0-0, ,Defensive rebound by Team
10:48.0, , ,0-0, ,Def 3 sec tech foul by Team
10:48.0, , ,0-1,+1,T. Maxey makes technical free throw
10:39.0, , ,0-3,+2,M. Thybulle makes 2-pt layup from 1 ft (assist by J. Embiid)
10:15.0,D. Wade misses 3-pt jump shot from 28 ft, ,0-3, , 
10:12.0, , ,0-3, ,Defensive rebound by J. Embiid
10:00.0, , ,0-5,+2,J. Embiid makes 2-pt layup from 2 ft
9:34.0,E. Mobley makes 2-pt dunk at rim (assist by J. Allen),+2,2-5, , 
9:23.0, , ,2-7,+2,M. Thybulle makes 2-pt dunk at rim (assist by J. Embiid)
9:00.0,Turnover by I. Okoro (lost ball; steal by T. Maxey), ,2-7, , 
8:55.0, , ,2-9,+2,T. Harris makes 2-pt layup from 1 ft (assist by D. Green)
8:55.0,Cleveland full timeout, ,2-9, , 
8:55.0,C. LeVert enters the game for D. Wade, ,2-9, , 
8:40.0,D. Garland makes 3-pt jump shot from 27 ft (assist by I. Okoro),+3,5-9, , 
8:17.0, , ,5-11,+2,J. Embiid makes 2-pt jump shot from 8 ft
8:04.0,D. Garland makes 2-pt jump shot from 17 ft,+2,7-11, , 
7:47.0, , ,7-14,+3,J. Embiid makes 3-pt jump shot from 27 ft (assist by M. Thybulle)
7:34.0,D. Garland makes 2-pt layup from 1 ft,+2,9-14, , 
7:18.0,Violation by Team (kicked ball), ,9-14, , 
7:05.0, , ,9-14, ,T. Maxey misses 2-pt layup from 5 ft
7:03.0,Defensive rebound by D. Garland, ,9-14, , 
6:55.0,J. Allen misses 2-pt hook shot from 8 ft (block by T. Harris), ,9-14, , 
6:51.0,Offensive rebound by J. Allen, ,9-14, , 
6:50.0,C. LeVert misses 2-pt layup from 2 ft, ,9-14, , 
6:46.0, , ,9-14, ,Defensive rebound by J. Embiid
6:39.0, , ,9-14, ,Shooting foul by J. Allen (drawn by J. Embiid)
6:39.0, , ,9-15,+1,J. Embiid makes free throw 1 of 2
6:39.0, , ,9-16,+1,J. Embiid makes free throw 2 of 2
6:27.0,D. Garland makes 2-pt layup from 4 ft (assist by C. LeVert),+2,11-16, , 
6:17.0, , ,11-16, ,Turnover by J. Embiid (bad pass; steal by C. LeVert)
6:13.0,C. LeVert makes 2-pt layup from 1 ft,+2,13-16, , 
5:58.0, , ,13-19,+3,D. Green makes 3-pt jump shot from 23 ft (assist by J. Embiid)
5:41.0,J. Allen makes 2-pt dunk from 1 ft,+2,15-19, , 
5:33.0, , ,15-19, ,Shooting foul by E. Mobley (drawn by J. Embiid)
5:33.0, , ,15-20,+1,J. Embiid makes free throw 1 of 2
5:33.0,K. Love enters the game for D. Garland, ,15-20, , 
5:33.0,C. Osman enters the game for E. Mobley, ,15-20, , 
5:33.0, , ,15-21,+1,J. Embiid makes free throw 2 of 2
5:21.0,Turnover by C. LeVert (bad pass; steal by M. Thybulle), ,15-21, , 
5:18.0, , ,15-23,+2,M. Thybulle makes 2-pt dunk from 2 ft
5:00.0,C. Osman misses 3-pt jump shot from 27 ft, ,15-23, , 
4:56.0, , ,15-23, ,Defensive rebound by M. Thybulle
4:44.0, , ,15-26,+3,J. Embiid makes 3-pt jump shot from 23 ft
4:26.0,Personal foul by M. Thybulle (drawn by J. Allen), ,15-26, , 
4:26.0, , ,15-26, ,F. Korkmaz enters the game for T. Harris
4:26.0, , ,15-26, ,G. Niang enters the game for M. Thybulle
4:17.0,C. LeVert misses 2-pt jump shot from 6 ft, ,15-26, , 
4:15.0,Offensive rebound by C. LeVert, ,15-26, , 
4:12.0,C. LeVert misses 2-pt layup at rim (block by D. Green), ,15-26, , 
4:12.0, , ,15-26, ,Defensive rebound by J. Embiid
4:07.0, , ,15-28,+2,T. Maxey makes 2-pt layup from 2 ft (assist by J. Embiid)
3:52.0, , ,15-28, ,Violation by Team (kicked ball)
3:52.0, , ,15-28, ,S. Milton enters the game for D. Green
3:40.0,K. Love misses 3-pt jump shot from 26 ft, ,15-28, , 
3:36.0, , ,15-28, ,Defensive rebound by J. Embiid
3:25.0, , ,15-30,+2,T. Maxey makes 2-pt jump shot from 17 ft (assist by J. Embiid)
3:24.0,Cleveland full timeout, ,15-30, , 
3:24.0,D. Garland enters the game for I. Okoro, ,15-30, , 
3:05.0,J. Allen makes 2-pt hook shot from 5 ft (assist by C. Osman),+2,17-30, , 
2:42.0, , ,17-30, ,J. Embiid misses 2-pt jump shot from 8 ft
2:39.0,Defensive rebound by D. Garland, ,17-30, , 
2:34.0,Shooting foul by G. Niang (drawn by C. Osman), ,17-30, , 
2:34.0,C. Osman makes free throw 1 of 2,+1,18-30, , 
2:34.0, , ,18-30, ,M. Thybulle enters the game for T. Maxey
2:34.0,C. Osman makes free throw 2 of 2,+1,19-30, , 
2:20.0, , ,19-32,+2,S. Milton makes 2-pt layup from 1 ft (assist by J. Embiid)
2:02.0,D. Garland misses 2-pt jump shot from 5 ft, ,19-32, , 
2:00.0, , ,19-32, ,Defensive rebound by J. Embiid
2:00.0, , ,19-32, ,P. Reed enters the game for J. Embiid
2:00.0, , ,19-32, ,Philadelphia full timeout
2:00.0,E. Mobley enters the game for J. Allen, ,19-32, , 
1:49.0, , ,19-34,+2,F. Korkmaz makes 2-pt layup from 2 ft (assist by S. Milton)
1:33.0,C. LeVert makes 2-pt layup from 1 ft (assist by C. Osman),+2,21-34, , 
1:24.0, , ,21-34, ,Personal foul by C. Osman (drawn by F. Korkmaz)
1:19.0, , ,21-34, ,F. Korkmaz misses 2-pt jump shot from 15 ft
1:17.0, , ,21-34, ,Offensive rebound by P. Reed
1:10.0, , ,21-34, ,Offensive foul by S. Milton (drawn by C. LeVert)
1:10.0, , ,21-34, ,Turnover by S. Milton (offensive foul)
0:56.0,C. LeVert makes 2-pt jump shot from 10 ft,+2,23-34, , 
0:49.0, , ,23-34, ,Turnover by S. Milton (bad pass; steal by C. LeVert)
0:41.0,C. LeVert misses 3-pt jump shot from 27 ft, ,23-34, , 
0:39.0,Offensive rebound by Team, ,23-34, , 
0:29.0,K. Love misses 3-pt jump shot from 23 ft, ,23-34, , 
0:26.0, , ,23-34, ,Defensive rebound by P. Reed
0:07.0, , ,23-36,+2,S. Milton makes 2-pt jump shot from 6 ft
0:00.0,D. Garland misses 2-pt jump shot from 5 ft, ,23-36, , 
0:00.0, , ,23-36, ,Defensive rebound by G. Niang
11:35.0,D. Garland misses 3-pt jump shot from 30 ft, ,23-36, , 
11:31.0, , ,23-36, ,Defensive rebound by S. Milton
11:18.0, , ,23-38,+2,P. Reed makes 2-pt layup from 1 ft (assist by S. Milton)
11:04.0,E. Mobley makes 2-pt dunk from 1 ft (assist by K. Love),+2,25-38, , 
10:36.0, , ,25-38, ,G. Niang misses 2-pt layup from 3 ft
10:35.0,Defensive rebound by E. Mobley, ,25-38, , 
10:26.0,C. Osman misses 2-pt jump shot from 7 ft, ,25-38, , 
10:23.0, , ,25-38, ,Defensive rebound by S. Milton
10:13.0, , ,25-38, ,Turnover by S. Milton (bad pass)
10:03.0,Personal foul by M. Thybulle (drawn by D. Garland), ,25-38, , 
9:50.0,C. Osman misses 3-pt jump shot from 26 ft, ,25-38, , 
9:46.0, , ,25-38, ,Defensive rebound by S. Milton
9:38.0, , ,25-38, ,M. Thybulle misses 3-pt jump shot from 23 ft
9:36.0,Defensive rebound by Team, ,25-38, , 
9:36.0,D. Wade enters the game for D. Garland, ,25-38, , 
9:19.0,C. Osman makes 3-pt jump shot from 27 ft (assist by C. LeVert),+3,28-38, , 
8:53.0, , ,28-40,+2,P. Reed makes 2-pt layup from 1 ft (assist by T. Harris)
8:40.0,C. Osman makes 2-pt jump shot from 19 ft (assist by K. Love),+2,30-40, , 
8:40.0,Shooting foul by G. Niang (drawn by C. Osman), ,30-40, , 
8:40.0, , ,30-40, ,D. Green enters the game for S. Milton
8:40.0, , ,30-40, ,T. Maxey enters the game for M. Thybulle
8:40.0,C. Osman makes free throw 1 of 1,+1,31-40, , 
8:20.0, , ,31-40, ,D. Green misses 3-pt jump shot from 23 ft
8:18.0, , ,31-40, ,Offensive rebound by P. Reed
8:13.0, , ,31-40, ,Turnover by T. Harris (bad pass)
7:57.0,K. Love makes 2-pt jump shot from 15 ft (assist by C. LeVert),+2,33-40, , 
7:39.0, , ,33-40, ,T. Maxey misses 2-pt jump shot from 6 ft
7:37.0,Defensive rebound by C. LeVert, ,33-40, , 
7:35.0,C. Osman makes 3-pt jump shot from 26 ft (assist by C. LeVert),+3,36-40, , 
7:34.0, , ,36-40, ,Philadelphia full timeout
7:34.0,J. Allen enters the game for E. Mobley, ,36-40, , 
7:34.0, , ,36-40, ,J. Embiid enters the game for P. Reed
7:20.0, , ,36-40, ,G. Niang misses 3-pt jump shot from 24 ft
7:16.0,Defensive rebound by C. LeVert, ,36-40, , 
7:08.0,C. LeVert misses 2-pt layup from 7 ft (block by D. Green), ,36-40, , 
7:04.0, , ,36-40, ,Defensive rebound by T. Maxey
6:49.0, , ,36-42,+2,J. Embiid makes 2-pt jump shot from 9 ft
6:29.0,K. Love misses 3-pt jump shot from 26 ft, ,36-42, , 
6:28.0, , ,36-42, ,Defensive rebound by Team
6:28.0,D. Garland enters the game for C. LeVert, ,36-42, , 
6:28.0,I. Okoro enters the game for C. Osman, ,36-42, , 
6:28.0, , ,36-42, ,M. Thybulle enters the game for G. Niang
6:14.0, , ,36-42, ,J. Embiid misses 2-pt layup from 3 ft (block by J. Allen)
6:11.0,Defensive rebound by K. Love, ,36-42, , 
6:09.0,K. Love misses 3-pt jump shot from 29 ft, ,36-42, , 
6:05.0, , ,36-42, ,Defensive rebound by T. Maxey
