time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-2,+2,I. Okoro makes 2-pt jump shot from 5 ft (assist by D. Garland)
11:42.0, , ,0-2, ,Shooting foul by B. Simmons (drawn by I. Okoro)
11:42.0, , ,0-2, ,I. Okoro misses free throw 1 of 1
11:39.0,Defensive rebound by B. Simmons, ,0-2, , 
11:29.0,S. Curry makes 3-pt jump shot from 25 ft (assist by T. Harris),+3,3-2, , 
11:01.0, , ,3-5,+3,K. Love makes 3-pt jump shot from 25 ft (assist by D. Garland)
10:51.0,M. Scott misses 2-pt jump shot from 7 ft, ,3-5, , 
10:48.0, , ,3-5, ,Defensive rebound by I. Okoro
10:39.0, , ,3-8,+3,K. Love makes 3-pt jump shot from 27 ft (assist by D. Garland)
10:21.0,Personal foul by I. Okoro (drawn by B. Simmons), ,3-8, , 
10:08.0,S. Curry misses 2-pt jump shot from 20 ft, ,3-8, , 
10:04.0,Offensive rebound by M. Scott, ,3-8, , 
9:58.0,B. Simmons misses 2-pt hook shot from 5 ft, ,3-8, , 
9:55.0, , ,3-8, ,Defensive rebound by K. Love
9:42.0, , ,3-10,+2,K. Love makes 2-pt jump shot from 16 ft (assist by D. Wade)
9:17.0,B. Simmons makes 2-pt dunk from 1 ft (assist by S. Curry),+2,5-10, , 
8:52.0, , ,5-13,+3,C. Sexton makes 3-pt jump shot from 23 ft (assist by K. Love)
8:51.0,Philadelphia full timeout, ,5-13, , 
8:34.0,S. Curry makes 3-pt jump shot from 32 ft,+3,8-13, , 
8:17.0, , ,8-13, ,K. Love misses 3-pt jump shot from 31 ft
8:15.0,Defensive rebound by S. Curry, ,8-13, , 
8:07.0,T. Harris misses 2-pt jump shot from 7 ft, ,8-13, , 
8:05.0, , ,8-13, ,Defensive rebound by D. Wade
8:03.0, , ,8-13, ,Turnover by D. Garland (lost ball; steal by D. Green)
7:57.0,B. Simmons misses 2-pt layup from 4 ft, ,8-13, , 
7:53.0, , ,8-13, ,Defensive rebound by I. Okoro
7:48.0, , ,8-15,+2,D. Wade makes 2-pt layup from 1 ft (assist by K. Love)
7:40.0,B. Simmons makes 2-pt layup from 1 ft (assist by S. Curry),+2,10-15, , 
7:40.0,Shooting foul by I. Okoro (drawn by B. Simmons), ,10-15, , 
7:40.0,B. Simmons makes free throw 1 of 1,+1,11-15, , 
7:28.0, , ,11-15, ,Turnover by K. Love (bad pass)
7:28.0, , ,11-15, ,T. Prince enters the game for I. Okoro
7:10.0,M. Scott makes 2-pt layup from 1 ft (assist by T. Harris),+2,13-15, , 
6:57.0, , ,13-15, ,D. Garland misses 2-pt jump shot from 8 ft
6:55.0,Defensive rebound by B. Simmons, ,13-15, , 
6:50.0,S. Curry misses 3-pt jump shot from 26 ft, ,13-15, , 
6:46.0,Offensive rebound by D. Green, ,13-15, , 
6:45.0,D. Green misses 3-pt jump shot from 25 ft, ,13-15, , 
6:42.0,Offensive rebound by B. Simmons, ,13-15, , 
6:31.0,Shooting foul by C. Sexton (drawn by T. Harris), ,13-15, , 
6:31.0,T. Harris makes free throw 1 of 2,+1,14-15, , 
6:31.0, , ,14-15, ,I. Hartenstein enters the game for K. Love
6:31.0,T. Harris makes free throw 2 of 2,+1,15-15, , 
6:23.0, , ,15-15, ,Turnover by C. Sexton (lost ball; steal by D. Green)
6:19.0,S. Curry makes 3-pt jump shot from 25 ft (assist by D. Green),+3,18-15, , 
6:17.0, , ,18-15, ,Cleveland full timeout
5:58.0, , ,18-17,+2,T. Prince makes 2-pt layup from 1 ft (assist by D. Garland)
5:58.0, , ,18-17, ,Shooting foul by T. Harris (drawn by T. Prince)
5:58.0, , ,18-18,+1,T. Prince makes free throw 1 of 1
5:41.0,S. Curry makes 2-pt jump shot from 20 ft,+2,20-18, , 
5:27.0, , ,20-18, ,Shooting foul by T. Harris (drawn by C. Sexton)
5:27.0, , ,20-19,+1,C. Sexton makes free throw 1 of 2
5:27.0,D. Howard enters the game for M. Scott, ,20-19, , 
5:27.0, , ,20-20,+1,C. Sexton makes free throw 2 of 2
5:06.0,Shooting foul by C. Sexton (drawn by D. Green), ,20-20, , 
5:06.0,D. Green makes free throw 1 of 3,+1,21-20, , 
5:06.0,D. Green misses free throw 2 of 3, ,21-20, , 
5:06.0,Offensive rebound by Team, ,21-20, , 
5:06.0,M. Thybulle enters the game for T. Harris, ,21-20, , 
5:06.0, , ,21-20, ,C. Osman enters the game for C. Sexton
5:06.0,D. Green makes free throw 3 of 3,+1,22-20, , 
4:54.0, , ,22-20, ,D. Wade misses 3-pt jump shot from 27 ft
4:51.0,Defensive rebound by D. Green, ,22-20, , 
4:37.0,B. Simmons misses 2-pt layup from 4 ft (block by I. Hartenstein), ,22-20, , 
4:33.0, , ,22-20, ,Defensive rebound by D. Garland
4:31.0, , ,22-20, ,Turnover by D. Garland (lost ball; steal by S. Curry)
4:23.0,S. Curry misses 3-pt jump shot from 30 ft, ,22-20, , 
4:17.0,Offensive rebound by D. Green, ,22-20, , 
4:17.0,D. Green misses 2-pt layup at rim, ,22-20, , 
4:16.0,Offensive rebound by D. Green, ,22-20, , 
4:14.0,D. Howard misses 2-pt hook shot from 4 ft (block by I. Hartenstein), ,22-20, , 
4:10.0, , ,22-20, ,Defensive rebound by I. Hartenstein
