time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-2,+2,C. Paul makes 2-pt jump shot from 13 ft (assist by E. Gordon)
11:31.0,R. Rubio misses 2-pt jump shot from 12 ft, ,0-2, , 
11:28.0, , ,0-2, ,Defensive rebound by C. Paul
11:20.0, , ,0-5,+3,P. Tucker makes 3-pt jump shot from 23 ft (assist by J. Harden)
11:02.0,J. Crowder misses 2-pt jump shot from 13 ft, ,0-5, , 
10:59.0, , ,0-5, ,Defensive rebound by P. Tucker
10:51.0, , ,0-5, ,Turnover by J. Harden (bad pass)
10:39.0,Offensive foul by R. Gobert (drawn by C. Paul), ,0-5, , 
10:39.0,Turnover by R. Gobert (offensive foul), ,0-5, , 
10:26.0, , ,0-8,+3,E. Gordon makes 3-pt jump shot from 25 ft (assist by C. Paul)
10:26.0,Utah full timeout, ,0-8, , 
10:06.0,Turnover by D. Mitchell (lost ball; steal by E. Gordon), ,0-8, , 
10:02.0, , ,0-8, ,Turnover by J. Harden (lost ball; steal by J. Ingles)
9:54.0,J. Ingles makes 3-pt jump shot from 25 ft (assist by R. Rubio),+3,3-8, , 
9:35.0, , ,3-8, ,Shooting foul by R. Rubio (drawn by C. Capela)
9:35.0, , ,3-9,+1,C. Capela makes free throw 1 of 2
9:35.0, , ,3-10,+1,C. Capela makes free throw 2 of 2
9:22.0,D. Mitchell misses 2-pt layup from 4 ft, ,3-10, , 
9:22.0,Offensive rebound by R. Gobert, ,3-10, , 
9:22.0,Shooting foul by C. Capela (drawn by R. Gobert), ,3-10, , 
9:22.0,R. Gobert misses free throw 1 of 2, ,3-10, , 
9:22.0,Offensive rebound by Team, ,3-10, , 
9:22.0,R. Gobert makes free throw 2 of 2,+1,4-10, , 
9:04.0, , ,4-10, ,J. Harden misses 2-pt jump shot from 12 ft
9:01.0,Defensive rebound by J. Ingles, ,4-10, , 
8:59.0,Turnover by R. Rubio (bad pass; steal by C. Paul), ,4-10, , 
8:53.0, , ,4-10, ,J. Harden misses 3-pt jump shot from 27 ft
8:52.0, , ,4-10, ,Offensive rebound by C. Capela
8:45.0, , ,4-10, ,J. Harden misses 2-pt jump shot from 13 ft
8:43.0,Defensive rebound by R. Gobert, ,4-10, , 
8:24.0,R. Gobert misses 2-pt jump shot from 12 ft, ,4-10, , 
8:22.0, , ,4-10, ,Defensive rebound by P. Tucker
8:13.0, , ,4-10, ,P. Tucker misses 3-pt jump shot from 23 ft
8:11.0, , ,4-10, ,Offensive rebound by C. Capela
7:58.0, , ,4-10, ,C. Paul misses 3-pt jump shot from 47 ft
7:57.0,Defensive rebound by Team, ,4-10, , 
7:57.0,R. O'Neale enters the game for R. Rubio, ,4-10, , 
7:45.0,D. Mitchell makes 2-pt jump shot from 11 ft,+2,6-10, , 
7:30.0, , ,6-10, ,Turnover by J. Harden (bad pass; steal by J. Ingles)
