time,away_description,away_change,score,home_change,home_description
11:37.0,M. Morris misses 3-pt jump shot from 27 ft, ,0-0, , 
11:35.0,Offensive rebound by M. Morris, ,0-0, , 
11:30.0,K. Irving misses 3-pt jump shot from 26 ft, ,0-0, , 
11:27.0, , ,0-0, ,Defensive rebound by G. Antetokounmpo
11:11.0, , ,0-0, ,K. Middleton misses 2-pt jump shot from 14 ft
11:08.0,Defensive rebound by A. Horford, ,0-0, , 
11:03.0,A. Horford misses 2-pt jump shot from 10 ft, ,0-0, , 
11:01.0, , ,0-0, ,Defensive rebound by K. Middleton
10:57.0, , ,0-2,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by K. Middleton)
10:47.0,K. Irving misses 2-pt layup from 2 ft, ,0-2, , 
10:46.0,Offensive rebound by A. Horford, ,0-2, , 
10:46.0,A. Horford misses 2-pt layup from 1 ft, ,0-2, , 
10:45.0,Offensive rebound by A. Horford, ,0-2, , 
10:45.0,A. Horford misses 2-pt layup at rim, ,0-2, , 
10:44.0,Offensive rebound by A. Horford, ,0-2, , 
10:44.0,A. Horford makes 2-pt layup from 1 ft,+2,2-2, , 
10:25.0, , ,2-2, ,Turnover by E. Bledsoe (lost ball; steal by M. Smart)
10:20.0,K. Irving misses 2-pt jump shot from 20 ft, ,2-2, , 
10:16.0, , ,2-2, ,Defensive rebound by G. Antetokounmpo
10:14.0, , ,2-2, ,Turnover by G. Antetokounmpo (out of bounds lost ball)
10:01.0,J. Tatum makes 2-pt layup from 1 ft (assist by A. Horford),+2,4-2, , 
9:42.0, , ,4-2, ,M. Brogdon misses 2-pt jump shot from 10 ft
9:39.0,Defensive rebound by A. Horford, ,4-2, , 
9:31.0,J. Tatum makes 2-pt jump shot from 13 ft,+2,6-2, , 
9:14.0, , ,6-2, ,Turnover by G. Antetokounmpo (step out of bounds)
9:02.0,Turnover by M. Smart (bad pass; steal by M. Brogdon), ,6-2, , 
8:55.0, , ,6-2, ,G. Antetokounmpo misses 2-pt dunk from 2 ft
8:53.0, , ,6-2, ,Offensive rebound by M. Brogdon
8:52.0, , ,6-2, ,M. Brogdon misses 2-pt layup from 2 ft
8:50.0,Defensive rebound by A. Horford, ,6-2, , 
8:48.0,Personal foul by B. Lopez (drawn by M. Morris), ,6-2, , 
8:40.0,A. Horford misses 2-pt jump shot from 15 ft, ,6-2, , 
8:38.0, , ,6-2, ,Defensive rebound by G. Antetokounmpo
8:22.0, , ,6-4,+2,K. Middleton makes 2-pt jump shot from 13 ft
8:06.0,K. Irving misses 2-pt layup from 2 ft, ,6-4, , 
8:03.0, , ,6-4, ,Defensive rebound by B. Lopez
7:59.0, , ,6-4, ,K. Middleton misses 3-pt jump shot from 27 ft
7:54.0, , ,6-4, ,Offensive rebound by E. Bledsoe
7:51.0, , ,6-4, ,Milwaukee full timeout
7:42.0, , ,6-4, ,E. Bledsoe misses 3-pt jump shot from 24 ft
7:39.0,Defensive rebound by M. Smart, ,6-4, , 
7:20.0,Turnover by J. Tatum (bad pass; steal by K. Middleton), ,6-4, , 
7:15.0, , ,6-4, ,Turnover by K. Middleton (bad pass; steal by J. Tatum)
7:14.0,J. Tatum misses 3-pt jump shot from 27 ft, ,6-4, , 
7:14.0,Offensive rebound by A. Horford, ,6-4, , 
7:14.0,Shooting foul by K. Middleton (drawn by A. Horford), ,6-4, , 
7:14.0,A. Horford misses free throw 1 of 2, ,6-4, , 
7:14.0,Offensive rebound by Team, ,6-4, , 
7:14.0, , ,6-4, ,S. Brown enters the game for M. Brogdon
7:14.0,A. Horford makes free throw 2 of 2,+1,7-4, , 
6:49.0, , ,7-6,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft (assist by K. Middleton)
6:38.0,M. Morris makes 2-pt jump shot from 18 ft,+2,9-6, , 
6:23.0, , ,9-6, ,E. Bledsoe misses 2-pt jump shot from 17 ft
6:20.0,Defensive rebound by J. Tatum, ,9-6, , 
6:12.0,K. Irving makes 2-pt jump shot from 9 ft,+2,11-6, , 
6:01.0, , ,11-6, ,G. Antetokounmpo misses 2-pt layup from 8 ft (block by K. Irving)
6:01.0, , ,11-6, ,Offensive rebound by Team
6:01.0,J. Brown enters the game for J. Tatum, ,11-6, , 
5:47.0, , ,11-6, ,B. Lopez misses 3-pt jump shot from 24 ft
5:44.0,Defensive rebound by J. Brown, ,11-6, , 
5:37.0,M. Morris makes 3-pt jump shot from 26 ft (assist by K. Irving),+3,14-6, , 
5:25.0, , ,14-6, ,K. Middleton misses 2-pt jump shot from 18 ft
5:23.0,Defensive rebound by J. Brown, ,14-6, , 
5:16.0,M. Smart makes 3-pt jump shot from 27 ft (assist by M. Morris),+3,17-6, , 
5:14.0, , ,17-6, ,Milwaukee full timeout
5:14.0,D. Theis enters the game for A. Horford, ,17-6, , 
5:14.0, , ,17-6, ,G. Hill enters the game for G. Antetokounmpo
5:14.0, , ,17-6, ,N. Mirotić enters the game for E. Bledsoe
5:00.0, , ,17-6, ,B. Lopez misses 2-pt hook shot from 6 ft
4:58.0,Defensive rebound by M. Morris, ,17-6, , 
4:47.0,J. Brown misses 3-pt jump shot from 25 ft, ,17-6, , 
4:44.0, , ,17-6, ,Defensive rebound by G. Hill
4:38.0, , ,17-6, ,S. Brown misses 3-pt jump shot from 25 ft
4:34.0,Defensive rebound by M. Smart, ,17-6, , 
4:23.0,M. Morris misses 2-pt jump shot from 11 ft, ,17-6, , 
4:20.0, , ,17-6, ,Defensive rebound by K. Middleton
