time,away_description,away_change,score,home_change,home_description
11:39.0,N. Vučević makes 2-pt hook shot from 13 ft (assist by G. Clark),+2,2-0, , 
11:18.0, , ,2-0, ,R. Covington misses 3-pt jump shot from 26 ft
11:17.0,Defensive rebound by C. Anthony, ,2-0, , 
11:01.0,C. Anthony misses 3-pt jump shot from 24 ft, ,2-0, , 
10:57.0, , ,2-0, ,Defensive rebound by R. Covington
10:38.0, , ,2-2,+2,G. Trent makes 2-pt jump shot from 23 ft
10:23.0,N. Vučević misses 2-pt jump shot from 18 ft, ,2-2, , 
10:20.0, , ,2-2, ,Defensive rebound by D. Lillard
10:14.0, , ,2-2, ,D. Lillard misses 3-pt jump shot from 27 ft
10:11.0,Defensive rebound by J. Ennis, ,2-2, , 
10:02.0,N. Vučević misses 2-pt hook shot from 5 ft, ,2-2, , 
9:58.0, , ,2-2, ,Defensive rebound by R. Covington
9:51.0, , ,2-2, ,D. Lillard misses 2-pt jump shot from 17 ft
9:50.0,Defensive rebound by C. Anthony, ,2-2, , 
9:41.0,C. Anthony makes 2-pt layup from 1 ft,+2,4-2, , 
9:26.0, , ,4-2, ,G. Trent misses 2-pt jump shot from 14 ft
9:25.0,Defensive rebound by N. Vučević, ,4-2, , 
9:13.0,G. Clark misses 3-pt jump shot from 27 ft, ,4-2, , 
9:11.0, , ,4-2, ,Defensive rebound by E. Freedom
9:02.0, , ,4-4,+2,D. Lillard makes 2-pt layup from 1 ft
8:50.0,N. Vučević misses 2-pt jump shot from 20 ft, ,4-4, , 
8:48.0, , ,4-4, ,Defensive rebound by G. Trent
8:43.0, , ,4-7,+3,G. Trent makes 3-pt jump shot from 25 ft
8:23.0,N. Vučević misses 2-pt hook shot from 14 ft, ,4-7, , 
8:21.0, , ,4-7, ,Defensive rebound by E. Freedom
8:12.0, , ,4-7, ,D. Lillard misses 2-pt layup from 1 ft
8:08.0, , ,4-7, ,Offensive rebound by E. Freedom
8:08.0, , ,4-9,+2,E. Freedom makes 2-pt layup at rim
8:00.0,C. Anthony makes 2-pt jump shot from 14 ft,+2,6-9, , 
7:50.0, , ,6-12,+3,G. Trent makes 3-pt jump shot from 25 ft (assist by D. Lillard)
7:49.0,Orlando full timeout, ,6-12, , 
7:31.0,G. Clark misses 2-pt hook shot from 5 ft (block by R. Covington), ,6-12, , 
7:29.0, , ,6-12, ,Defensive rebound by R. Covington
7:22.0, , ,6-12, ,D. Lillard misses 2-pt jump shot from 16 ft
7:19.0,Defensive rebound by D. Bacon, ,6-12, , 
7:15.0,J. Ennis makes 2-pt jump shot from 13 ft,+2,8-12, , 
7:15.0,Shooting foul by R. Covington (drawn by J. Ennis), ,8-12, , 
7:15.0,A. Aminu enters the game for G. Clark, ,8-12, , 
7:15.0,J. Ennis makes free throw 1 of 1,+1,9-12, , 
6:59.0, , ,9-12, ,D. Jones misses 2-pt layup from 2 ft
6:59.0, , ,9-12, ,Offensive rebound by D. Jones
6:59.0, , ,9-14,+2,D. Jones makes 2-pt layup at rim
6:59.0, , ,9-14, ,Shooting foul by N. Vučević (drawn by D. Jones)
6:59.0, , ,9-15,+1,D. Jones makes free throw 1 of 1
6:42.0,Turnover by C. Anthony (lost ball; steal by D. Lillard), ,9-15, , 
6:38.0, , ,9-15, ,Turnover by D. Lillard (lost ball; steal by J. Ennis)
6:33.0,N. Vučević makes 2-pt layup from 1 ft (assist by J. Ennis),+2,11-15, , 
6:19.0,Violation by Team (kicked ball), ,11-15, , 
6:08.0, , ,11-15, ,G. Trent misses 2-pt jump shot from 10 ft
6:02.0,Defensive rebound by N. Vučević, ,11-15, , 
5:40.0,J. Ennis misses 3-pt jump shot from 27 ft, ,11-15, , 
5:36.0, , ,11-15, ,Defensive rebound by E. Freedom
5:21.0, , ,11-17,+2,E. Freedom makes 2-pt layup from 2 ft (assist by R. Covington)
5:05.0,Turnover by N. Vučević (bad pass; steal by R. Covington), ,11-17, , 
5:02.0, , ,11-17, ,Offensive foul by R. Covington (drawn by C. Anthony)
5:02.0, , ,11-17, ,Turnover by R. Covington (offensive foul)
5:02.0,T. Ross enters the game for J. Ennis, ,11-17, , 
5:02.0, , ,11-17, ,C. Anthony enters the game for E. Freedom
4:45.0,C. Anthony misses 3-pt jump shot from 27 ft, ,11-17, , 
4:43.0, , ,11-17, ,Defensive rebound by D. Jones
4:34.0, , ,11-17, ,Turnover by D. Lillard (bad pass; steal by N. Vučević)
4:29.0,D. Bacon misses 3-pt jump shot from 26 ft, ,11-17, , 
4:26.0, , ,11-17, ,Defensive rebound by G. Trent
4:16.0, , ,11-20,+3,D. Jones makes 3-pt jump shot from 25 ft (assist by G. Trent)
4:01.0,Turnover by A. Aminu (bad pass), ,11-20, , 
4:01.0, , ,11-20, ,R. Hood enters the game for D. Jones
4:01.0, , ,11-20, ,A. Simons enters the game for G. Trent
3:48.0, , ,11-20, ,D. Lillard misses 3-pt jump shot from 24 ft
3:46.0,Defensive rebound by D. Bacon, ,11-20, , 
3:38.0,Shooting foul by A. Simons (drawn by A. Aminu), ,11-20, , 
3:38.0,A. Aminu misses free throw 1 of 2, ,11-20, , 
3:38.0,Offensive rebound by Team, ,11-20, , 
3:38.0,K. Birch enters the game for C. Anthony, ,11-20, , 
3:38.0,F. Mason enters the game for N. Vučević, ,11-20, , 
3:38.0,A. Aminu misses free throw 2 of 2, ,11-20, , 
3:36.0, , ,11-20, ,Defensive rebound by R. Covington
3:24.0, , ,11-20, ,Shooting foul by F. Mason (drawn by D. Lillard)
3:24.0, , ,11-21,+1,D. Lillard makes free throw 1 of 3
3:24.0, , ,11-22,+1,D. Lillard makes free throw 2 of 3
3:24.0, , ,11-22, ,H. Giles enters the game for R. Covington
3:24.0, , ,11-23,+1,D. Lillard makes free throw 3 of 3
3:15.0,T. Ross misses 2-pt jump shot from 16 ft, ,11-23, , 
3:11.0, , ,11-23, ,Defensive rebound by H. Giles
3:06.0, , ,11-23, ,A. Simons misses 3-pt jump shot from 25 ft
3:04.0,Defensive rebound by K. Birch, ,11-23, , 
2:52.0,F. Mason misses 2-pt jump shot from 5 ft (block by H. Giles), ,11-23, , 
2:50.0, , ,11-23, ,Defensive rebound by D. Lillard
2:45.0, , ,11-23, ,C. Anthony misses 3-pt jump shot from 25 ft
2:41.0,Defensive rebound by A. Aminu, ,11-23, , 
2:32.0,F. Mason makes 2-pt layup at rim (assist by A. Aminu),+2,13-23, , 
2:23.0, , ,13-23, ,Portland full timeout
2:23.0,J. Ennis enters the game for A. Aminu, ,13-23, , 
2:23.0,C. Okeke enters the game for D. Bacon, ,13-23, , 
2:14.0, , ,13-23, ,Def 3 sec tech foul by Team
2:14.0, , ,13-24,+1,D. Lillard makes technical free throw
2:08.0, , ,13-27,+3,C. Anthony makes 3-pt jump shot from 25 ft
1:48.0,C. Okeke misses 3-pt jump shot from 26 ft, ,13-27, , 
1:45.0, , ,13-27, ,Defensive rebound by A. Simons
1:34.0, , ,13-27, ,Shooting foul by C. Okeke (drawn by C. Anthony)
