time,away_description,away_change,score,home_change,home_description
11:39.0,J. Collins makes 2-pt jump shot from 7 ft (assist by K. Huerter),+2,2-0, , 
11:26.0, , ,2-0, ,Shooting foul by B. Fernando (drawn by J. Isaac)
11:26.0, , ,2-0, ,J. Isaac misses free throw 1 of 2
11:26.0, , ,2-0, ,Offensive rebound by Team
11:26.0, , ,2-1,+1,J. Isaac makes free throw 2 of 2
11:19.0,Offensive foul by J. Collins (drawn by M. Fultz), ,2-1, , 
11:19.0,Turnover by J. Collins (offensive foul), ,2-1, , 
11:06.0, , ,2-1, ,J. Isaac misses 2-pt jump shot from 19 ft
11:04.0,Defensive rebound by D. Hunter, ,2-1, , 
10:57.0,Turnover by J. Collins (traveling), ,2-1, , 
10:37.0, , ,2-1, ,M. Fultz misses 2-pt jump shot from 8 ft
10:36.0,Defensive rebound by B. Fernando, ,2-1, , 
10:26.0,K. Huerter misses 2-pt jump shot from 8 ft, ,2-1, , 
10:25.0, , ,2-1, ,Defensive rebound by N. Vučević
10:12.0, , ,2-1, ,M. Fultz misses 2-pt dunk from 4 ft
10:11.0, , ,2-1, ,Offensive rebound by J. Isaac
10:06.0, , ,2-1, ,J. Isaac misses 2-pt jump shot from 11 ft
10:05.0,Defensive rebound by B. Fernando, ,2-1, , 
10:00.0,Personal foul by J. Isaac (drawn by J. Collins), ,2-1, , 
9:42.0,D. Hunter makes 2-pt jump shot from 12 ft,+2,4-1, , 
9:42.0,Shooting foul by W. Iwundu (drawn by D. Hunter), ,4-1, , 
9:42.0,D. Hunter makes free throw 1 of 1,+1,5-1, , 
9:29.0, , ,5-1, ,E. Fournier misses 2-pt jump shot from 10 ft
9:26.0,Defensive rebound by D. Hunter, ,5-1, , 
9:11.0,K. Huerter misses 3-pt jump shot from 27 ft, ,5-1, , 
9:08.0, , ,5-1, ,Defensive rebound by M. Fultz
8:58.0, , ,5-3,+2,J. Isaac makes 2-pt dunk from 1 ft (assist by N. Vučević)
8:40.0,K. Huerter makes 3-pt jump shot from 27 ft (assist by C. Reddish),+3,8-3, , 
8:14.0, , ,8-3, ,N. Vučević misses 2-pt jump shot from 13 ft
8:12.0, , ,8-3, ,Offensive rebound by W. Iwundu
8:09.0, , ,8-3, ,Shooting foul by B. Fernando (drawn by W. Iwundu)
8:09.0, , ,8-4,+1,W. Iwundu makes free throw 1 of 2
8:09.0,V. Carter enters the game for B. Fernando, ,8-4, , 
8:09.0, , ,8-5,+1,W. Iwundu makes free throw 2 of 2
7:58.0,D. Hunter misses 3-pt jump shot from 23 ft, ,8-5, , 
7:56.0,Offensive rebound by J. Collins, ,8-5, , 
7:51.0,D. Hunter misses 2-pt jump shot from 6 ft, ,8-5, , 
7:50.0,Offensive rebound by J. Collins, ,8-5, , 
7:50.0,J. Collins misses 2-pt layup from 3 ft, ,8-5, , 
7:48.0, , ,8-5, ,Defensive rebound by M. Fultz
7:41.0, , ,8-5, ,E. Fournier misses 3-pt jump shot from 25 ft
7:37.0,Defensive rebound by K. Huerter, ,8-5, , 
7:32.0,Turnover by C. Reddish (traveling), ,8-5, , 
7:22.0, , ,8-7,+2,M. Fultz makes 2-pt jump shot from 8 ft
7:03.0,Turnover by K. Huerter (bad pass; steal by M. Fultz), ,8-7, , 
7:01.0, , ,8-7, ,E. Fournier misses 2-pt layup from 2 ft
7:00.0, , ,8-7, ,Offensive rebound by J. Isaac
7:00.0, , ,8-9,+2,J. Isaac makes 2-pt dunk at rim
6:46.0,K. Huerter misses 3-pt jump shot from 25 ft, ,8-9, , 
6:42.0, , ,8-9, ,Defensive rebound by N. Vučević
6:35.0, , ,8-11,+2,N. Vučević makes 2-pt layup from 3 ft (assist by M. Fultz)
6:35.0,Atlanta full timeout, ,8-11, , 
6:35.0,B. Goodwin enters the game for J. Collins, ,8-11, , 
6:35.0,A. Len enters the game for C. Reddish, ,8-11, , 
6:10.0,D. Hunter makes 3-pt jump shot from 26 ft (assist by A. Len),+3,11-11, , 
5:59.0, , ,11-13,+2,E. Fournier makes 2-pt layup from 3 ft (assist by M. Fultz)
5:30.0,A. Len misses 2-pt jump shot from 6 ft, ,11-13, , 
5:28.0, , ,11-13, ,Defensive rebound by J. Isaac
5:24.0, , ,11-13, ,Shooting foul by B. Goodwin (drawn by J. Isaac)
5:24.0, , ,11-13, ,J. Isaac misses free throw 1 of 2
5:24.0, , ,11-13, ,Offensive rebound by Team
5:24.0,D. Bembry enters the game for D. Hunter, ,11-13, , 
5:24.0, , ,11-13, ,M. Frazier enters the game for E. Fournier
