time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,G. Allen misses 3-pt jump shot from 26 ft
11:36.0,Defensive rebound by S. Bey, ,0-0, , 
11:32.0,S. Bey misses 2-pt layup at rim, ,0-0, , 
11:32.0,Offensive rebound by H. Diallo, ,0-0, , 
11:28.0,H. Diallo makes 2-pt layup at rim,+2,2-0, , 
11:12.0, , ,2-2,+2,K. Middleton makes 2-pt layup from 1 ft
11:12.0, , ,2-2, ,Shooting foul by K. Hayes (drawn by K. Middleton)
11:12.0, , ,2-3,+1,K. Middleton makes free throw 1 of 1
10:55.0,C. Cunningham misses 2-pt layup from 5 ft, ,2-3, , 
10:53.0, , ,2-3, ,Defensive rebound by B. Portis
10:46.0, , ,2-3, ,Personal foul by H. Diallo (drawn by B. Portis)
10:37.0, , ,2-6,+3,B. Portis makes 3-pt jump shot from 23 ft (assist by G. Allen)
10:25.0,T. Lyles makes 2-pt jump shot from 16 ft (assist by K. Hayes),+2,4-6, , 
10:11.0, , ,4-6, ,B. Portis misses 3-pt jump shot from 27 ft
10:09.0, , ,4-6, ,Offensive rebound by G. Allen
10:04.0, , ,4-6, ,J. Holiday misses 3-pt jump shot from 23 ft
10:03.0,Defensive rebound by Team, ,4-6, , 
10:03.0, , ,4-6, ,Loose ball foul by B. Portis (drawn by H. Diallo)
9:50.0,T. Lyles misses 3-pt jump shot from 27 ft, ,4-6, , 
9:47.0, , ,4-6, ,Defensive rebound by K. Middleton
9:41.0, , ,4-8,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft
9:28.0,S. Bey misses 3-pt jump shot from 26 ft, ,4-8, , 
9:26.0, , ,4-8, ,Defensive rebound by G. Antetokounmpo
9:16.0, , ,4-8, ,G. Allen misses 3-pt jump shot from 24 ft (block by C. Cunningham)
9:14.0,Defensive rebound by C. Cunningham, ,4-8, , 
9:07.0,K. Hayes makes 2-pt layup from 1 ft (assist by S. Bey),+2,6-8, , 
8:49.0, , ,6-8, ,G. Antetokounmpo misses 2-pt hook shot from 8 ft
8:44.0,Defensive rebound by T. Lyles, ,6-8, , 
8:37.0,S. Bey misses 2-pt jump shot from 9 ft, ,6-8, , 
8:37.0, , ,6-8, ,Defensive rebound by Team
8:37.0,Loose ball foul by H. Diallo (drawn by B. Portis), ,6-8, , 
8:24.0, , ,6-8, ,G. Antetokounmpo misses 2-pt jump shot from 12 ft
8:21.0,Defensive rebound by C. Cunningham, ,6-8, , 
8:09.0,C. Cunningham misses 3-pt jump shot from 28 ft, ,6-8, , 
8:05.0, , ,6-8, ,Defensive rebound by B. Portis
7:59.0, , ,6-8, ,G. Allen misses 3-pt jump shot from 22 ft
7:59.0,Defensive rebound by H. Diallo, ,6-8, , 
7:51.0,S. Bey misses 3-pt jump shot from 26 ft, ,6-8, , 
7:46.0, , ,6-8, ,Defensive rebound by G. Allen
7:40.0, , ,6-8, ,G. Allen misses 2-pt dunk from 3 ft
7:39.0,Defensive rebound by Team, ,6-8, , 
7:29.0,C. Cunningham makes 2-pt hook shot from 4 ft,+2,8-8, , 
7:10.0, , ,8-11,+3,J. Holiday makes 3-pt jump shot from 26 ft (assist by K. Middleton)
6:56.0,T. Lyles makes 2-pt layup from 2 ft (assist by C. Cunningham),+2,10-11, , 
6:50.0, , ,10-13,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft (assist by J. Holiday)
6:23.0,C. Cunningham misses 3-pt jump shot from 25 ft, ,10-13, , 
6:20.0,Offensive rebound by H. Diallo, ,10-13, , 
6:19.0,S. Bey makes 3-pt jump shot from 26 ft (assist by H. Diallo),+3,13-13, , 
6:19.0, , ,13-13, ,Milwaukee full timeout
6:19.0, , ,13-13, ,P. Connaughton enters the game for G. Antetokounmpo
6:05.0, , ,13-15,+2,J. Holiday makes 2-pt layup from 2 ft
5:45.0,S. Bey makes 3-pt jump shot from 27 ft (assist by C. Cunningham),+3,16-15, , 
5:45.0,S. Lee enters the game for K. Hayes, ,16-15, , 
5:45.0, , ,16-15, ,G. Hill enters the game for G. Allen
5:45.0, , ,16-15, ,W. Matthews enters the game for K. Middleton
5:28.0, , ,16-15, ,J. Holiday misses 2-pt jump shot from 17 ft
5:26.0,Defensive rebound by H. Diallo, ,16-15, , 
5:22.0,S. Bey misses 3-pt jump shot from 26 ft, ,16-15, , 
5:18.0, , ,16-15, ,Defensive rebound by G. Hill
5:08.0, , ,16-15, ,G. Hill misses 3-pt jump shot from 26 ft
5:05.0,Defensive rebound by S. Lee, ,16-15, , 
4:55.0,T. Lyles misses 2-pt jump shot from 4 ft, ,16-15, , 
4:52.0, , ,16-15, ,Defensive rebound by B. Portis
4:48.0, , ,16-15, ,B. Portis misses 3-pt jump shot from 27 ft
4:46.0, , ,16-15, ,Offensive rebound by P. Connaughton
4:43.0, , ,16-15, ,J. Holiday misses 3-pt jump shot from 26 ft
4:40.0,Defensive rebound by S. Lee, ,16-15, , 
4:37.0,Shooting foul by W. Matthews (drawn by S. Lee), ,16-15, , 
4:37.0,S. Lee makes free throw 1 of 2,+1,17-15, , 
4:37.0,L. Garza enters the game for C. Cunningham, ,17-15, , 
4:37.0,J. Robinson enters the game for T. Lyles, ,17-15, , 
4:37.0, , ,17-15, ,D. Cousins enters the game for B. Portis
4:37.0,S. Lee makes free throw 2 of 2,+1,18-15, , 
4:24.0, , ,18-17,+2,J. Holiday makes 2-pt layup from 1 ft
4:04.0,J. Robinson misses 3-pt jump shot from 27 ft, ,18-17, , 
4:01.0,Offensive rebound by L. Garza, ,18-17, , 
3:58.0,Turnover by S. Lee (bad pass; steal by G. Hill), ,18-17, , 
3:52.0, , ,18-19,+2,W. Matthews makes 2-pt layup from 2 ft (assist by J. Holiday)
3:44.0,H. Diallo misses 2-pt jump shot from 6 ft, ,18-19, , 
3:41.0, , ,18-19, ,Defensive rebound by P. Connaughton
3:38.0, , ,18-19, ,G. Hill misses 3-pt jump shot from 23 ft
3:33.0,Defensive rebound by J. Robinson, ,18-19, , 
3:11.0,S. Bey makes 2-pt jump shot from 11 ft,+2,20-19, , 
2:49.0, , ,20-19, ,Turnover by J. Holiday (bad pass; steal by S. Bey)
2:46.0,S. Bey makes 2-pt dunk at rim,+2,22-19, , 
2:46.0, , ,22-19, ,Technical foul by M. Budenholzer
2:46.0,Detroit full timeout, ,22-19, , 
2:46.0,J. Jackson enters the game for H. Diallo, ,22-19, , 
2:46.0, , ,22-19, ,G. Antetokounmpo enters the game for J. Holiday
2:46.0,S. Bey makes technical free throw,+1,23-19, , 
2:30.0, , ,23-19, ,Def 3 sec tech foul by Team
2:30.0, , ,23-20,+1,G. Hill makes technical free throw
2:21.0, , ,23-22,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft
2:11.0,Turnover by S. Bey (bad pass; steal by G. Hill), ,23-22, , 
2:02.0, , ,23-22, ,G. Hill misses 3-pt jump shot from 26 ft
1:59.0,Defensive rebound by S. Bey, ,23-22, , 
1:44.0,L. Garza misses 2-pt jump shot from 13 ft, ,23-22, , 
1:42.0, , ,23-22, ,Defensive rebound by G. Antetokounmpo
1:21.0, , ,23-25,+3,P. Connaughton makes 3-pt jump shot from 25 ft (assist by G. Hill)
1:10.0,L. Garza misses 2-pt layup from 3 ft (block by G. Hill), ,23-25, , 
1:10.0,Offensive rebound by Team, ,23-25, , 
1:10.0,T. Lyles enters the game for S. Bey, ,23-25, , 
1:05.0,J. Jackson makes 3-pt jump shot from 27 ft (assist by J. Robinson),+3,26-25, , 
0:52.0, , ,26-25, ,Offensive foul by G. Antetokounmpo (drawn by J. Robinson)
0:52.0, , ,26-25, ,Turnover by G. Antetokounmpo (offensive foul)
0:43.0,L. Garza makes 2-pt dunk from 1 ft (assist by S. Lee),+2,28-25, , 
0:33.0, , ,28-27,+2,G. Antetokounmpo makes 2-pt layup from 1 ft
0:33.0, , ,28-27, ,Shooting foul by L. Garza (drawn by G. Antetokounmpo)
0:33.0, , ,28-28,+1,G. Antetokounmpo makes free throw 1 of 1
0:19.0,Turnover by L. Garza (lost ball; steal by D. Cousins), ,28-28, , 
0:00.0, , ,28-30,+2,G. Antetokounmpo makes 2-pt jump shot from 17 ft
0:00.0, , ,28-30, ,Instant Replay (Request: Ruling Stands)
11:47.0,K. Hayes makes 2-pt jump shot from 14 ft (assist by L. Garza),+2,30-30, , 
11:34.0, , ,30-30, ,D. Cousins misses 3-pt jump shot from 25 ft
11:32.0,Defensive rebound by K. Hayes, ,30-30, , 
11:26.0,K. Hayes misses 3-pt jump shot from 23 ft, ,30-30, , 
11:23.0, , ,30-30, ,Defensive rebound by D. Cousins
11:18.0, , ,30-32,+2,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by G. Allen)
11:06.0,Turnover by K. Hayes (traveling), ,30-32, , 
10:51.0, , ,30-32, ,K. Middleton misses 2-pt jump shot from 12 ft
10:48.0,Defensive rebound by L. Garza, ,30-32, , 
10:44.0,J. Jackson misses 2-pt layup from 2 ft, ,30-32, , 
10:42.0,Offensive rebound by J. Jackson, ,30-32, , 
10:42.0,J. Jackson makes 2-pt layup at rim,+2,32-32, , 
10:30.0, , ,32-35,+3,D. Cousins makes 3-pt jump shot from 25 ft (assist by G. Antetokounmpo)
10:18.0,J. Robinson misses 3-pt jump shot from 26 ft, ,32-35, , 
10:14.0, , ,32-35, ,Defensive rebound by K. Middleton
10:09.0, , ,32-35, ,K. Middleton misses 3-pt jump shot from 26 ft
10:06.0,Defensive rebound by T. Lyles, ,32-35, , 
10:06.0,Shooting foul by K. Middleton (drawn by K. Hayes), ,32-35, , 
10:06.0,K. Hayes misses free throw 1 of 2, ,32-35, , 
10:06.0,Offensive rebound by Team, ,32-35, , 
10:06.0,C. Cunningham enters the game for J. Robinson, ,32-35, , 
10:06.0,K. Hayes makes free throw 2 of 2,+1,33-35, , 
9:52.0, , ,33-35, ,Personal foul by J. Jackson (drawn by G. Antetokounmpo)
9:41.0, , ,33-35, ,G. Allen misses 3-pt jump shot from 27 ft
