time,away_description,away_change,score,home_change,home_description
11:48.0,K. Walker misses 2-pt layup from 2 ft, ,0-0, , 
11:46.0,Offensive rebound by D. Theis, ,0-0, , 
11:45.0,D. Theis misses 2-pt layup from 4 ft, ,0-0, , 
11:43.0, , ,0-0, ,Defensive rebound by T. Rozier
11:28.0, , ,0-0, ,Turnover by M. Bridges (bad pass; steal by J. Brown)
11:26.0,J. Brown misses 2-pt layup from 3 ft (block by M. Bridges), ,0-0, , 
11:25.0, , ,0-0, ,Defensive rebound by C. Zeller
11:17.0, , ,0-0, ,T. Rozier misses 3-pt jump shot from 23 ft
11:14.0, , ,0-0, ,Offensive rebound by P. Washington
11:05.0, , ,0-0, ,M. Bridges misses 2-pt jump shot from 4 ft
11:03.0, , ,0-0, ,Offensive rebound by C. Zeller
10:59.0, , ,0-0, ,P. Washington misses 2-pt dunk from 1 ft
10:57.0, , ,0-0, ,Offensive rebound by C. Zeller
10:56.0, , ,0-3,+3,M. Bridges makes 3-pt jump shot from 26 ft (assist by C. Zeller)
10:31.0,J. Tatum misses 2-pt jump shot from 11 ft, ,0-3, , 
10:28.0,Offensive rebound by J. Tatum, ,0-3, , 
10:27.0,J. Tatum makes 2-pt jump shot from 12 ft,+2,2-3, , 
10:03.0, , ,2-5,+2,D. Bacon makes 2-pt jump shot from 18 ft
9:51.0,Offensive foul by D. Theis (drawn by C. Zeller), ,2-5, , 
9:51.0,Turnover by D. Theis (offensive foul), ,2-5, , 
9:33.0, , ,2-5, ,P. Washington misses 2-pt hook shot from 7 ft
9:31.0,Defensive rebound by J. Brown, ,2-5, , 
9:26.0,K. Walker misses 3-pt jump shot from 26 ft, ,2-5, , 
9:23.0, , ,2-5, ,Defensive rebound by M. Bridges
9:09.0, , ,2-5, ,D. Bacon misses 2-pt jump shot from 5 ft
9:07.0,Defensive rebound by G. Hayward, ,2-5, , 
8:52.0,D. Theis misses 3-pt jump shot from 26 ft, ,2-5, , 
8:48.0, , ,2-5, ,Defensive rebound by M. Bridges
