time,away_description,away_change,score,home_change,home_description
11:38.0, , ,0-3,+3,D. Murray makes 3-pt jump shot from 26 ft (assist by D. DeRozan)
11:14.0,E. Fournier misses 3-pt jump shot from 25 ft, ,0-3, , 
11:11.0, , ,0-3, ,Defensive rebound by D. DeRozan
11:02.0, , ,0-3, ,T. Lyles misses 2-pt layup from 2 ft
10:58.0,Defensive rebound by J. Ennis, ,0-3, , 
10:53.0, , ,0-3, ,Violation by Team (kicked ball)
10:42.0,N. Vučević misses 2-pt jump shot from 19 ft, ,0-3, , 
10:38.0, , ,0-3, ,Defensive rebound by B. Forbes
10:25.0, , ,0-6,+3,B. Forbes makes 3-pt jump shot from 28 ft (assist by D. DeRozan)
10:09.0,N. Vučević makes 2-pt jump shot from 22 ft (assist by J. Ennis),+2,2-6, , 
9:50.0, , ,2-9,+3,T. Lyles makes 3-pt jump shot from 25 ft (assist by D. DeRozan)
9:38.0,E. Fournier misses 2-pt layup from 2 ft, ,2-9, , 
9:38.0,Offensive rebound by E. Fournier, ,2-9, , 
9:38.0,Shooting foul by T. Lyles (drawn by E. Fournier), ,2-9, , 
9:38.0,E. Fournier makes free throw 1 of 2,+1,3-9, , 
9:38.0,E. Fournier makes free throw 2 of 2,+1,4-9, , 
9:26.0, , ,4-9, ,Turnover by D. DeRozan (lost ball; steal by J. Ennis)
9:15.0,M. Fultz misses 2-pt jump shot from 4 ft (block by D. DeRozan), ,4-9, , 
9:11.0, , ,4-9, ,Defensive rebound by D. DeRozan
9:04.0, , ,4-11,+2,D. DeRozan makes 2-pt jump shot from 2 ft
8:49.0,N. Vučević misses 2-pt layup from 5 ft, ,4-11, , 
8:49.0, , ,4-11, ,Defensive rebound by T. Lyles
8:40.0, , ,4-13,+2,T. Lyles makes 2-pt hook shot from 5 ft (assist by D. Murray)
8:34.0,Orlando full timeout, ,4-13, , 
8:29.0,E. Fournier misses 3-pt jump shot from 26 ft, ,4-13, , 
8:25.0, , ,4-13, ,Defensive rebound by Team
8:12.0, , ,4-15,+2,T. Lyles makes 2-pt layup from 1 ft (assist by J. Poeltl)
7:54.0,N. Vučević makes 2-pt layup from 1 ft (assist by E. Fournier),+2,6-15, , 
7:46.0, , ,6-15, ,Offensive foul by J. Poeltl (drawn by M. Fultz)
7:46.0, , ,6-15, ,Turnover by J. Poeltl (offensive foul)
7:46.0, , ,6-15, ,R. Gay enters the game for J. Poeltl
7:32.0,N. Vučević makes 2-pt hook shot from 4 ft,+2,8-15, , 
7:20.0, , ,8-18,+3,T. Lyles makes 3-pt jump shot from 25 ft (assist by B. Forbes)
6:56.0,E. Fournier makes 3-pt jump shot from 25 ft (assist by A. Gordon),+3,11-18, , 
6:33.0, , ,11-18, ,B. Forbes misses 2-pt layup from 5 ft (block by E. Fournier)
6:33.0, , ,11-18, ,Offensive rebound by Team
