time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,Turnover by L. Markkanen (out of bounds lost ball)
11:36.0,Turnover by D. Garland (bad pass), ,0-0, , 
11:24.0, , ,0-0, ,T. Satoranský misses 2-pt layup from 1 ft
11:20.0, , ,0-0, ,Offensive rebound by L. Kornet
11:20.0, , ,0-2,+2,L. Kornet makes 2-pt layup from 1 ft
11:11.0,K. Love makes 3-pt jump shot from 23 ft (assist by D. Garland),+3,3-2, , 
10:49.0, , ,3-5,+3,L. Kornet makes 3-pt jump shot from 25 ft (assist by T. Satoranský)
10:36.0,C. Osman makes 3-pt jump shot from 24 ft (assist by C. Sexton),+3,6-5, , 
10:21.0, , ,6-5, ,L. Kornet misses 2-pt jump shot from 2 ft
10:18.0,Defensive rebound by C. Osman, ,6-5, , 
10:14.0,K. Love misses 3-pt jump shot from 26 ft, ,6-5, , 
10:10.0, , ,6-5, ,Defensive rebound by K. Dunn
10:03.0, , ,6-7,+2,Z. LaVine makes 2-pt jump shot from 22 ft
9:47.0,K. Love makes 2-pt jump shot from 22 ft (assist by T. Thompson),+2,8-7, , 
9:35.0, , ,8-7, ,Turnover by K. Dunn (lost ball; steal by K. Love)
9:27.0,D. Garland misses 3-pt jump shot from 25 ft, ,8-7, , 
9:23.0, , ,8-7, ,Defensive rebound by L. Markkanen
9:20.0, , ,8-7, ,Personal foul by C. Osman (drawn by Z. LaVine)
9:10.0, , ,8-7, ,Z. LaVine misses 2-pt jump shot from 15 ft
9:07.0,Defensive rebound by C. Sexton, ,8-7, , 
8:58.0,K. Love makes 2-pt jump shot from 12 ft (assist by C. Sexton),+2,10-7, , 
8:40.0, , ,10-9,+2,T. Satoranský makes 2-pt layup at rim (assist by L. Kornet)
8:28.0,K. Love makes 3-pt jump shot from 26 ft (assist by D. Garland),+3,13-9, , 
8:18.0, , ,13-11,+2,K. Dunn makes 2-pt layup from 1 ft (assist by L. Kornet)
7:57.0,C. Sexton misses 2-pt layup from 2 ft, ,13-11, , 
7:53.0,Offensive rebound by T. Thompson, ,13-11, , 
7:53.0,T. Thompson makes 2-pt dunk at rim,+2,15-11, , 
7:44.0, , ,15-14,+3,L. Kornet makes 3-pt jump shot from 25 ft (assist by T. Satoranský)
7:31.0,Turnover by T. Thompson (bad pass; steal by L. Markkanen), ,15-14, , 
7:27.0, , ,15-14, ,L. Kornet misses 3-pt jump shot from 25 ft
7:23.0,Defensive rebound by C. Sexton, ,15-14, , 
7:23.0,Personal foul by T. Satoranský (drawn by C. Sexton), ,15-14, , 
7:07.0,K. Love misses 3-pt jump shot from 26 ft (block by L. Kornet), ,15-14, , 
7:06.0,Offensive rebound by Team, ,15-14, , 
7:06.0, , ,15-14, ,Loose ball foul by L. Markkanen (drawn by T. Thompson)
6:59.0,K. Love makes 3-pt jump shot from 26 ft (assist by C. Osman),+3,18-14, , 
6:46.0, , ,18-14, ,L. Markkanen misses 3-pt jump shot from 25 ft
6:44.0,Defensive rebound by K. Love, ,18-14, , 
6:32.0,C. Sexton misses 2-pt layup from 3 ft (block by K. Dunn), ,18-14, , 
6:26.0,Offensive rebound by C. Sexton, ,18-14, , 
6:26.0,C. Sexton makes 2-pt layup at rim,+2,20-14, , 
6:17.0, , ,20-16,+2,Z. LaVine makes 2-pt layup from 1 ft
