time,away_description,away_change,score,home_change,home_description
11:47.0,W. Carter makes 3-pt jump shot from 26 ft (assist by C. White),+3,3-0, , 
11:29.0, , ,3-3,+3,R. Hachimura makes 3-pt jump shot from 26 ft (assist by R. Westbrook)
11:03.0,W. Carter makes 2-pt layup from 4 ft (assist by O. Porter),+2,5-3, , 
11:03.0,Shooting foul by T. Bryant (drawn by W. Carter), ,5-3, , 
11:03.0,W. Carter misses free throw 1 of 1, ,5-3, , 
11:01.0, , ,5-3, ,Defensive rebound by R. Hachimura
10:53.0, , ,5-3, ,R. Westbrook misses 2-pt jump shot from 17 ft
10:49.0,Defensive rebound by Z. LaVine, ,5-3, , 
10:45.0,Z. LaVine makes 2-pt jump shot from 18 ft,+2,7-3, , 
10:30.0, , ,7-3, ,Shooting foul by P. Williams (drawn by B. Beal)
10:30.0, , ,7-4,+1,B. Beal makes free throw 1 of 2
10:30.0, , ,7-4, ,B. Beal misses free throw 2 of 2
10:27.0,Defensive rebound by W. Carter, ,7-4, , 
10:10.0,O. Porter misses 3-pt jump shot from 27 ft, ,7-4, , 
10:07.0, , ,7-4, ,Defensive rebound by D. Avdija
10:00.0, , ,7-6,+2,B. Beal makes 2-pt jump shot from 19 ft
9:48.0,O. Porter makes 2-pt layup from 4 ft (assist by C. White),+2,9-6, , 
9:37.0, , ,9-6, ,B. Beal misses 2-pt jump shot from 17 ft
9:34.0,Defensive rebound by O. Porter, ,9-6, , 
9:25.0,W. Carter misses 2-pt jump shot from 15 ft, ,9-6, , 
9:23.0, , ,9-6, ,Defensive rebound by R. Westbrook
9:18.0, , ,9-9,+3,R. Hachimura makes 3-pt jump shot from 26 ft (assist by R. Westbrook)
8:52.0,W. Carter misses 2-pt jump shot from 15 ft, ,9-9, , 
8:49.0, , ,9-9, ,Defensive rebound by R. Hachimura
8:42.0, , ,9-9, ,Shooting foul by Z. LaVine (drawn by R. Hachimura)
8:42.0, , ,9-10,+1,R. Hachimura makes free throw 1 of 2
8:42.0, , ,9-10, ,R. Hachimura misses free throw 2 of 2
8:38.0,Defensive rebound by O. Porter, ,9-10, , 
8:28.0,Z. LaVine makes 3-pt jump shot from 27 ft (assist by C. White),+3,12-10, , 
8:12.0, , ,12-10, ,Shooting foul by P. Williams (drawn by B. Beal)
8:12.0, , ,12-11,+1,B. Beal makes free throw 1 of 2
8:12.0, , ,12-12,+1,B. Beal makes free throw 2 of 2
7:57.0,W. Carter misses 2-pt jump shot from 5 ft, ,12-12, , 
7:55.0, , ,12-12, ,Defensive rebound by T. Bryant
7:51.0, , ,12-15,+3,T. Bryant makes 3-pt jump shot from 27 ft (assist by R. Westbrook)
7:49.0,Chicago full timeout, ,12-15, , 
7:28.0,O. Porter makes 3-pt jump shot from 26 ft (assist by W. Carter),+3,15-15, , 
7:16.0, , ,15-17,+2,R. Westbrook makes 2-pt jump shot from 22 ft
7:00.0,Turnover by W. Carter (bad pass; steal by B. Beal), ,15-17, , 
