time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-2,+2,J. Collins makes 2-pt layup from 1 ft (assist by T. Young)
11:18.0,R. Barrett misses 2-pt jump shot from 5 ft, ,0-2, , 
11:15.0, , ,0-2, ,Defensive rebound by J. Collins
11:03.0, , ,0-2, ,Personal foul by J. Randle (drawn by J. Collins)
10:58.0, , ,0-2, ,T. Young misses 2-pt jump shot from 13 ft
10:54.0,Defensive rebound by R. Bullock, ,0-2, , 
10:49.0,J. Randle misses 3-pt jump shot from 26 ft, ,0-2, , 
10:47.0, , ,0-2, ,Defensive rebound by C. Capela
10:41.0, , ,0-2, ,J. Collins misses 3-pt jump shot from 25 ft
10:36.0,Defensive rebound by D. Rose, ,0-2, , 
10:32.0,R. Barrett misses 3-pt jump shot from 25 ft, ,0-2, , 
10:27.0, , ,0-2, ,Defensive rebound by B. Bogdanović
10:17.0, , ,0-2, ,B. Bogdanović misses 2-pt jump shot from 5 ft
10:12.0,Defensive rebound by J. Randle, ,0-2, , 
10:10.0,Personal foul by J. Collins (drawn by J. Randle), ,0-2, , 
10:01.0,Personal foul by B. Bogdanović (drawn by T. Gibson), ,0-2, , 
9:56.0,Shooting foul by D. Hunter (drawn by J. Randle), ,0-2, , 
9:56.0,J. Randle makes free throw 1 of 2,+1,1-2, , 
9:56.0,J. Randle makes free throw 2 of 2,+1,2-2, , 
9:44.0, , ,2-2, ,B. Bogdanović misses 2-pt jump shot from 12 ft
9:40.0,Defensive rebound by J. Randle, ,2-2, , 
9:26.0,D. Rose makes 2-pt jump shot from 18 ft,+2,4-2, , 
9:15.0, , ,4-2, ,T. Young misses 2-pt jump shot from 11 ft
9:14.0, , ,4-2, ,Offensive rebound by C. Capela
9:14.0, , ,4-2, ,C. Capela misses 2-pt layup from 1 ft
9:12.0,Defensive rebound by D. Rose, ,4-2, , 
9:06.0,R. Barrett misses 3-pt jump shot from 23 ft, ,4-2, , 
9:02.0, , ,4-2, ,Defensive rebound by C. Capela
8:59.0, , ,4-4,+2,T. Young makes 2-pt layup at rim (assist by C. Capela)
8:47.0,D. Rose misses 2-pt jump shot from 17 ft, ,4-4, , 
8:40.0,Offensive rebound by D. Rose, ,4-4, , 
8:40.0,D. Rose makes 2-pt layup at rim,+2,6-4, , 
8:35.0, , ,6-6,+2,T. Young makes 2-pt jump shot from 8 ft
8:35.0, , ,6-6, ,Shooting foul by D. Rose (drawn by T. Young)
8:35.0, , ,6-6, ,T. Young misses free throw 1 of 1
8:33.0,Defensive rebound by R. Barrett, ,6-6, , 
8:13.0,J. Randle misses 2-pt jump shot from 13 ft, ,6-6, , 
8:09.0, , ,6-6, ,Defensive rebound by B. Bogdanović
7:58.0, , ,6-6, ,B. Bogdanović misses 3-pt jump shot from 23 ft
7:54.0,Defensive rebound by T. Gibson, ,6-6, , 
7:46.0,T. Gibson makes 2-pt layup from 1 ft (assist by D. Rose),+2,8-6, , 
7:23.0, , ,8-6, ,D. Hunter misses 2-pt layup from 1 ft (block by R. Barrett)
7:23.0, , ,8-6, ,Offensive rebound by Team
7:22.0, , ,8-6, ,Personal foul by R. Bullock (drawn by B. Bogdanović)
7:16.0, , ,8-8,+2,D. Hunter makes 2-pt jump shot from 20 ft (assist by C. Capela)
7:04.0,D. Rose makes 2-pt jump shot from 4 ft,+2,10-8, , 
6:53.0, , ,10-10,+2,J. Collins makes 2-pt jump shot from 12 ft (assist by T. Young)
6:37.0,T. Gibson makes 2-pt jump shot from 7 ft (assist by R. Barrett),+2,12-10, , 
6:28.0, , ,12-12,+2,D. Hunter makes 2-pt layup from 2 ft (assist by T. Young)
6:15.0,D. Rose makes 3-pt jump shot from 26 ft,+3,15-12, , 
6:06.0, , ,15-14,+2,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young)
5:54.0,New York full timeout, ,15-14, , 
5:54.0,N. Noel enters the game for T. Gibson, ,15-14, , 
5:41.0,J. Randle misses 3-pt jump shot from 26 ft, ,15-14, , 
5:38.0, , ,15-14, ,Defensive rebound by B. Bogdanović
5:28.0, , ,15-14, ,Personal foul by R. Barrett (drawn by D. Hunter)
5:28.0, , ,15-14, ,D. Gallinari enters the game for B. Bogdanović
5:28.0, , ,15-14, ,K. Huerter enters the game for C. Capela
5:14.0, , ,15-17,+3,D. Gallinari makes 3-pt jump shot from 25 ft (assist by K. Huerter)
4:59.0,Turnover by D. Rose (bad pass; steal by D. Gallinari), ,15-17, , 
4:49.0, , ,15-17, ,T. Young misses 3-pt jump shot from 26 ft
4:45.0,Defensive rebound by N. Noel, ,15-17, , 
4:36.0,Personal foul by J. Collins (drawn by R. Barrett), ,15-17, , 
4:36.0,A. Burks enters the game for R. Bullock, ,15-17, , 
4:36.0, , ,15-17, ,S. Hill enters the game for J. Collins
4:31.0,Personal foul by S. Hill (drawn by N. Noel), ,15-17, , 
4:31.0,N. Noel makes free throw 1 of 2,+1,16-17, , 
4:31.0,N. Noel makes free throw 2 of 2,+1,17-17, , 
4:13.0, , ,17-20,+3,K. Huerter makes 3-pt jump shot from 23 ft (assist by D. Gallinari)
3:55.0,D. Rose makes 2-pt jump shot from 10 ft,+2,19-20, , 
3:44.0, , ,19-20, ,S. Hill misses 3-pt jump shot from 25 ft
3:38.0, , ,19-20, ,Offensive rebound by K. Huerter
3:38.0, , ,19-20, ,K. Huerter misses 2-pt layup at rim
3:36.0,Defensive rebound by J. Randle, ,19-20, , 
3:21.0,A. Burks misses 3-pt jump shot from 23 ft, ,19-20, , 
3:18.0, , ,19-20, ,Defensive rebound by S. Hill
3:01.0, , ,19-20, ,D. Gallinari misses 2-pt jump shot from 13 ft
2:57.0,Defensive rebound by J. Randle, ,19-20, , 
2:52.0,Flagrant foul type 1 by K. Huerter (drawn by N. Noel), ,19-20, , 
2:52.0, , ,19-20, ,Atlanta full timeout
2:52.0,I. Quickley enters the game for R. Barrett, ,19-20, , 
2:52.0, , ,19-20, ,O. Okongwu enters the game for D. Hunter
2:52.0,N. Noel makes flagrant free throw 1 of 2,+1,20-20, , 
2:52.0,N. Noel makes flagrant free throw 2 of 2,+1,21-20, , 
2:40.0,J. Randle misses 2-pt jump shot from 14 ft, ,21-20, , 
2:39.0, , ,21-20, ,Defensive rebound by Team
2:39.0,Loose ball foul by N. Noel (drawn by K. Huerter), ,21-20, , 
2:39.0, , ,21-20, ,K. Huerter misses free throw 1 of 2
2:39.0, , ,21-20, ,Offensive rebound by Team
2:39.0, , ,21-21,+1,K. Huerter makes free throw 2 of 2
2:23.0,Turnover by N. Noel (bad pass), ,21-21, , 
2:13.0, , ,21-24,+3,T. Young makes 3-pt jump shot from 24 ft
1:55.0,N. Noel misses 2-pt layup from 1 ft (block by O. Okongwu), ,21-24, , 
1:51.0,Offensive rebound by N. Noel, ,21-24, , 
1:44.0,I. Quickley misses 2-pt jump shot from 8 ft, ,21-24, , 
1:43.0, , ,21-24, ,Defensive rebound by O. Okongwu
1:42.0, , ,21-24, ,Turnover by O. Okongwu (lost ball; steal by N. Noel)
1:40.0,J. Randle misses 2-pt layup from 4 ft, ,21-24, , 
1:38.0,Offensive rebound by N. Noel, ,21-24, , 
1:21.0,D. Rose misses 3-pt jump shot from 27 ft (block by K. Huerter), ,21-24, , 
1:18.0,Offensive rebound by D. Rose, ,21-24, , 
1:18.0,D. Rose misses 2-pt jump shot from 10 ft, ,21-24, , 
1:18.0,Offensive rebound by J. Randle, ,21-24, , 
1:12.0,Turnover by Team (shot clock), ,21-24, , 
1:08.0, , ,21-27,+3,D. Gallinari makes 3-pt jump shot from 25 ft (assist by T. Young)
0:54.0,I. Quickley misses 2-pt jump shot from 15 ft, ,21-27, , 
0:52.0, , ,21-27, ,Defensive rebound by T. Young
0:44.0, , ,21-27, ,D. Gallinari misses 2-pt jump shot from 18 ft
0:43.0,Defensive rebound by Team, ,21-27, , 
0:43.0, , ,21-27, ,Loose ball foul by O. Okongwu (drawn by J. Randle)
0:43.0,J. Randle makes free throw 1 of 2,+1,22-27, , 
0:43.0,R. Bullock enters the game for D. Rose, ,22-27, , 
0:43.0,J. Randle makes free throw 2 of 2,+1,23-27, , 
0:29.0, , ,23-27, ,T. Young misses 3-pt jump shot from 26 ft
0:25.0,Defensive rebound by N. Noel, ,23-27, , 
0:14.0,Personal foul by D. Gallinari (drawn by N. Noel), ,23-27, , 
0:14.0,N. Noel makes free throw 1 of 2,+1,24-27, , 
0:14.0,F. Ntilikina enters the game for I. Quickley, ,24-27, , 
0:14.0,N. Noel makes free throw 2 of 2,+1,25-27, , 
0:12.0, , ,25-27, ,Personal foul by R. Bullock (drawn by T. Young)
0:12.0, , ,25-28,+1,T. Young makes free throw 1 of 2
0:12.0,I. Quickley enters the game for F. Ntilikina, ,25-28, , 
0:12.0, , ,25-29,+1,T. Young makes free throw 2 of 2
0:01.0,Shooting foul by T. Young (drawn by R. Bullock), ,25-29, , 
0:01.0,R. Bullock makes free throw 1 of 3,+1,26-29, , 
0:01.0,R. Bullock makes free throw 2 of 3,+1,27-29, , 
0:01.0,R. Bullock makes free throw 3 of 3,+1,28-29, , 
0:01.0, , ,28-29, ,Turnover by D. Gallinari (bad pass)
0:00.0,J. Randle makes 3-pt jump shot from 25 ft (assist by A. Burks),+3,31-29, , 
11:44.0,A. Burks makes 2-pt jump shot from 12 ft,+2,33-29, , 
11:24.0, , ,33-29, ,Turnover by K. Huerter (lost ball; steal by N. Noel)
11:03.0,R. Bullock misses 3-pt jump shot from 28 ft, ,33-29, , 
10:59.0, , ,33-29, ,Defensive rebound by K. Huerter
10:56.0, , ,33-29, ,Personal foul by O. Toppin (drawn by D. Gallinari)
