time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-0, ,Shooting foul by B. Fernando (drawn by T. Thompson)
11:40.0, , ,0-0, ,T. Thompson misses free throw 1 of 2
11:40.0, , ,0-0, ,Offensive rebound by Team
11:40.0, , ,0-1,+1,T. Thompson makes free throw 2 of 2
11:24.0,J. Collins misses 2-pt jump shot from 22 ft, ,0-1, , 
11:22.0, , ,0-1, ,Defensive rebound by Team
11:13.0, , ,0-1, ,Turnover by D. Garland (bad pass; steal by J. Collins)
11:10.0,J. Collins makes 2-pt dunk from 1 ft,+2,2-1, , 
11:00.0, , ,2-1, ,C. Sexton misses 2-pt jump shot from 6 ft
11:00.0,Defensive rebound by Team, ,2-1, , 
10:48.0,K. Huerter makes 3-pt jump shot from 27 ft (assist by B. Fernando),+3,5-1, , 
10:37.0, , ,5-4,+3,D. Garland makes 3-pt jump shot from 28 ft
10:23.0,J. Collins misses 3-pt jump shot from 26 ft, ,5-4, , 
10:20.0, , ,5-4, ,Defensive rebound by C. Sexton
10:17.0, , ,5-6,+2,C. Sexton makes 2-pt layup at rim
9:58.0,J. Collins makes 2-pt jump shot from 7 ft (assist by T. Young),+2,7-6, , 
9:45.0, , ,7-6, ,C. Osman misses 2-pt jump shot from 13 ft
9:43.0, , ,7-6, ,Offensive rebound by T. Thompson
9:40.0, , ,7-9,+3,K. Love makes 3-pt jump shot from 34 ft (assist by C. Osman)
9:16.0,Turnover by B. Fernando (bad pass), ,7-9, , 
9:00.0, , ,7-12,+3,K. Love makes 3-pt jump shot from 24 ft (assist by C. Osman)
8:47.0,B. Fernando misses 3-pt jump shot from 23 ft, ,7-12, , 
8:46.0, , ,7-12, ,Defensive rebound by Team
8:37.0, , ,7-12, ,K. Love misses 3-pt jump shot from 29 ft
8:35.0,Defensive rebound by K. Huerter, ,7-12, , 
8:21.0,D. Hunter misses 3-pt jump shot from 23 ft, ,7-12, , 
8:16.0, , ,7-12, ,Defensive rebound by C. Sexton
8:09.0, , ,7-12, ,K. Love misses 3-pt jump shot from 27 ft
8:07.0, , ,7-12, ,Offensive rebound by C. Osman
8:07.0, , ,7-12, ,Turnover by C. Osman (traveling)
8:07.0,J. Parker enters the game for B. Fernando, ,7-12, , 
7:57.0,T. Young makes 3-pt jump shot from 28 ft,+3,10-12, , 
