time,away_description,away_change,score,home_change,home_description
11:39.0,S. Curry misses 2-pt jump shot from 19 ft, ,0-0, , 
11:35.0, , ,0-0, ,Defensive rebound by I. Zubac
11:21.0, , ,0-2,+2,K. Leonard makes 2-pt jump shot from 6 ft
11:13.0,B. Simmons makes 2-pt layup from 3 ft,+2,2-2, , 
10:54.0, , ,2-2, ,K. Leonard misses 3-pt jump shot from 28 ft
10:52.0,Defensive rebound by B. Simmons, ,2-2, , 
10:47.0,S. Curry misses 2-pt jump shot from 20 ft, ,2-2, , 
10:43.0, , ,2-2, ,Defensive rebound by I. Zubac
10:35.0, , ,2-2, ,Turnover by P. George (bad pass; steal by M. Scott)
10:26.0,D. Green makes 3-pt jump shot from 23 ft (assist by M. Scott),+3,5-2, , 
10:14.0, , ,5-2, ,P. George misses 2-pt layup from 4 ft
10:12.0, , ,5-2, ,Offensive rebound by I. Zubac
10:12.0, , ,5-2, ,I. Zubac misses 2-pt layup at rim
10:12.0, , ,5-2, ,Offensive rebound by I. Zubac
10:12.0, , ,5-2, ,Shooting foul by D. Green (drawn by I. Zubac)
10:12.0, , ,5-3,+1,I. Zubac makes free throw 1 of 2
10:12.0, , ,5-4,+1,I. Zubac makes free throw 2 of 2
9:52.0,T. Harris makes 2-pt jump shot from 19 ft,+2,7-4, , 
9:37.0, , ,7-4, ,M. Morris misses 2-pt layup from 5 ft
9:36.0, , ,7-4, ,I. Zubac misses 2-pt layup from 3 ft
9:36.0, , ,7-4, ,Offensive rebound by I. Zubac
9:35.0, , ,7-4, ,Offensive rebound by I. Zubac
9:27.0, , ,7-4, ,M. Morris misses 3-pt jump shot from 24 ft
9:23.0,Defensive rebound by S. Curry, ,7-4, , 
9:17.0,M. Scott misses 3-pt jump shot from 26 ft, ,7-4, , 
9:14.0, , ,7-4, ,Defensive rebound by K. Leonard
9:05.0, , ,7-4, ,P. George misses 2-pt jump shot from 9 ft
9:02.0, , ,7-4, ,Offensive rebound by R. Jackson
8:51.0, , ,7-4, ,R. Jackson misses 2-pt jump shot from 9 ft
8:47.0,Defensive rebound by B. Simmons, ,7-4, , 
8:38.0,D. Green makes 3-pt jump shot from 23 ft (assist by T. Harris),+3,10-4, , 
8:17.0, , ,10-4, ,Personal foul by M. Scott (drawn by I. Zubac)
8:12.0, , ,10-7,+3,M. Morris makes 3-pt jump shot from 26 ft (assist by P. George)
7:55.0,Def 3 sec tech foul by Team, ,10-7, , 
7:55.0,S. Curry makes technical free throw,+1,11-7, , 
7:43.0,T. Harris makes 3-pt jump shot from 26 ft,+3,14-7, , 
7:26.0, , ,14-7, ,R. Jackson misses 2-pt jump shot from 12 ft
7:24.0,Defensive rebound by T. Harris, ,14-7, , 
7:19.0,M. Scott misses 3-pt jump shot from 27 ft, ,14-7, , 
7:17.0, , ,14-7, ,Defensive rebound by P. George
7:17.0, , ,14-7, ,Personal foul by D. Green (drawn by P. George)
7:17.0,M. Thybulle enters the game for D. Green, ,14-7, , 
7:04.0, , ,14-7, ,K. Leonard misses 2-pt jump shot from 9 ft
7:03.0, , ,14-7, ,Offensive rebound by Team
7:01.0, , ,14-7, ,P. George misses 2-pt jump shot from 21 ft (block by M. Thybulle)
7:01.0, , ,14-7, ,Offensive rebound by Team
6:54.0, , ,14-9,+2,M. Morris makes 2-pt jump shot from 8 ft (assist by P. George)
6:43.0,T. Harris misses 3-pt jump shot from 26 ft, ,14-9, , 
6:41.0, , ,14-9, ,Defensive rebound by Team
6:41.0, , ,14-9, ,LA Clippers full timeout
6:41.0, , ,14-9, ,P. Patterson enters the game for I. Zubac
6:24.0, , ,14-9, ,M. Morris misses 2-pt jump shot from 11 ft
6:21.0,Defensive rebound by B. Simmons, ,14-9, , 
6:09.0,B. Simmons misses 2-pt layup from 5 ft (block by P. George), ,14-9, , 
6:06.0,Offensive rebound by B. Simmons, ,14-9, , 
6:00.0,S. Curry makes 2-pt jump shot from 9 ft (assist by M. Scott),+2,16-9, , 
5:47.0, , ,16-9, ,K. Leonard misses 3-pt jump shot from 26 ft
5:44.0,Defensive rebound by B. Simmons, ,16-9, , 
5:31.0,B. Simmons makes 2-pt hook shot from 5 ft (assist by T. Harris),+2,18-9, , 
5:31.0,Shooting foul by P. Patterson (drawn by B. Simmons), ,18-9, , 
5:31.0,B. Simmons makes free throw 1 of 1,+1,19-9, , 
5:16.0, , ,19-11,+2,K. Leonard makes 2-pt dunk from 1 ft (assist by P. Patterson)
4:53.0,T. Harris makes 2-pt jump shot from 10 ft,+2,21-11, , 
4:39.0, , ,21-13,+2,P. George makes 2-pt jump shot from 18 ft
4:26.0,Turnover by T. Harris (lost ball; steal by R. Jackson), ,21-13, , 
4:24.0, , ,21-15,+2,R. Jackson makes 2-pt dunk at rim
4:06.0,S. Curry misses 3-pt jump shot from 24 ft, ,21-15, , 
4:03.0, , ,21-15, ,Defensive rebound by K. Leonard
3:58.0, , ,21-18,+3,R. Jackson makes 3-pt jump shot from 23 ft (assist by K. Leonard)
3:48.0,Philadelphia full timeout, ,21-18, , 
3:48.0,D. Howard enters the game for S. Curry, ,21-18, , 
3:48.0,S. Milton enters the game for M. Scott, ,21-18, , 
3:48.0, , ,21-18, ,N. Batum enters the game for P. George
3:31.0,T. Harris makes 2-pt jump shot from 7 ft,+2,23-18, , 
3:06.0, , ,23-18, ,M. Morris misses 2-pt jump shot from 10 ft (block by M. Thybulle)
3:03.0,Defensive rebound by D. Howard, ,23-18, , 
2:57.0,Turnover by B. Simmons (bad pass; steal by P. Patterson), ,23-18, , 
2:50.0, , ,23-18, ,Turnover by R. Jackson (bad pass; steal by S. Milton)
2:44.0,Turnover by S. Milton (bad pass; steal by K. Leonard), ,23-18, , 
2:41.0, , ,23-20,+2,K. Leonard makes 2-pt dunk from 1 ft
2:30.0,B. Simmons makes 2-pt dunk from 1 ft (assist by T. Harris),+2,25-20, , 
2:01.0, , ,25-23,+3,M. Morris makes 3-pt jump shot from 24 ft (assist by K. Leonard)
1:43.0,Shooting foul by P. Patterson (drawn by B. Simmons), ,25-23, , 
1:43.0,B. Simmons misses free throw 1 of 2, ,25-23, , 
1:43.0,Offensive rebound by Team, ,25-23, , 
1:43.0, , ,25-23, ,T. Mann enters the game for R. Jackson
1:43.0, , ,25-23, ,I. Zubac enters the game for P. Patterson
1:43.0,B. Simmons makes free throw 2 of 2,+1,26-23, , 
1:30.0, , ,26-23, ,Shooting foul by D. Howard (drawn by K. Leonard)
1:30.0, , ,26-23, ,K. Leonard misses free throw 1 of 2
1:30.0, , ,26-23, ,Offensive rebound by Team
1:30.0,F. Korkmaz enters the game for B. Simmons, ,26-23, , 
1:30.0, , ,26-23, ,L. Kennard enters the game for M. Morris
1:30.0, , ,26-24,+1,K. Leonard makes free throw 2 of 2
1:19.0,Turnover by S. Milton (lost ball; steal by K. Leonard), ,26-24, , 
1:03.0, , ,26-26,+2,L. Kennard makes 2-pt jump shot from 11 ft (assist by I. Zubac)
0:48.0,T. Harris makes 2-pt jump shot from 4 ft,+2,28-26, , 
0:38.0, , ,28-26, ,Shooting foul by T. Harris (drawn by I. Zubac)
0:38.0, , ,28-27,+1,I. Zubac makes free throw 1 of 2
0:38.0, , ,28-27, ,I. Zubac misses free throw 2 of 2
0:36.0,Defensive rebound by F. Korkmaz, ,28-27, , 
0:30.0,S. Milton makes 2-pt jump shot from 16 ft,+2,30-27, , 
0:08.0, , ,30-29,+2,T. Mann makes 2-pt jump shot from 10 ft (assist by K. Leonard)
0:01.0,Turnover by T. Harris (out of bounds lost ball), ,30-29, , 
0:00.0, , ,30-29, ,I. Zubac misses 3-pt jump shot from 33 ft
0:00.0, , ,30-29, ,Offensive rebound by Team
11:49.0, , ,30-29, ,L. Kennard misses 3-pt jump shot from 26 ft
11:46.0,Defensive rebound by D. Howard, ,30-29, , 
11:37.0,S. Milton misses 2-pt jump shot from 5 ft, ,30-29, , 
11:35.0,Offensive rebound by S. Milton, ,30-29, , 
11:34.0,S. Milton misses 2-pt jump shot from 10 ft, ,30-29, , 
11:34.0,Offensive rebound by S. Milton, ,30-29, , 
11:27.0,S. Milton makes 2-pt layup at rim,+2,32-29, , 
11:22.0, , ,32-29, ,Personal foul by D. Howard (drawn by P. George)
11:16.0, , ,32-29, ,N. Batum misses 3-pt jump shot from 24 ft
11:12.0, , ,32-29, ,Offensive rebound by I. Zubac
11:07.0, , ,32-31,+2,P. George makes 2-pt jump shot from 9 ft
11:07.0, , ,32-31, ,Shooting foul by M. Thybulle (drawn by P. George)
11:07.0, , ,32-32,+1,P. George makes free throw 1 of 1
10:48.0,Shooting foul by I. Zubac (drawn by D. Howard), ,32-32, , 
10:48.0,D. Howard makes free throw 1 of 2,+1,33-32, , 
10:48.0,D. Howard makes free throw 2 of 2,+1,34-32, , 
10:40.0, , ,34-34,+2,P. George makes 2-pt jump shot from 18 ft
10:26.0,S. Milton makes 2-pt jump shot from 9 ft,+2,36-34, , 
10:26.0,Shooting foul by T. Mann (drawn by S. Milton), ,36-34, , 
10:26.0,S. Milton makes free throw 1 of 1,+1,37-34, , 
10:09.0, , ,37-34, ,N. Batum misses 2-pt jump shot from 19 ft
10:06.0,Defensive rebound by M. Thybulle, ,37-34, , 
10:00.0,F. Korkmaz misses 2-pt jump shot from 6 ft (block by I. Zubac), ,37-34, , 
9:57.0, , ,37-34, ,Defensive rebound by I. Zubac
9:54.0, , ,37-34, ,Personal foul by F. Korkmaz (drawn by P. George)
9:46.0, , ,37-34, ,P. George misses 2-pt layup from 5 ft
9:44.0,Defensive rebound by D. Howard, ,37-34, , 
9:38.0,Turnover by D. Howard (lost ball; steal by P. George), ,37-34, , 
9:22.0, , ,37-34, ,L. Kennard misses 2-pt jump shot from 10 ft
9:18.0,Defensive rebound by D. Howard, ,37-34, , 
9:01.0,S. Milton misses 2-pt layup from 4 ft, ,37-34, , 
