time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-0, ,K. Lowry misses 3-pt jump shot from 24 ft
11:41.0, , ,0-0, ,Offensive rebound by Team
11:33.0, , ,0-0, ,P. Siakam misses 3-pt jump shot from 25 ft
11:30.0,Defensive rebound by K. Thompson, ,0-0, , 
11:24.0,K. Thompson misses 2-pt jump shot from 14 ft, ,0-0, , 
11:21.0,Offensive rebound by D. Green, ,0-0, , 
11:09.0,A. Iguodala misses 2-pt jump shot from 10 ft, ,0-0, , 
11:06.0, , ,0-0, ,Defensive rebound by K. Leonard
10:58.0, , ,0-0, ,Personal foul by D. Cousins (drawn by K. Leonard)
10:49.0, , ,0-2,+2,K. Leonard makes 2-pt jump shot from 19 ft
10:30.0,S. Curry misses 3-pt jump shot from 26 ft, ,0-2, , 
10:28.0,Offensive rebound by D. Cousins, ,0-2, , 
10:21.0,D. Cousins misses 2-pt jump shot from 7 ft, ,0-2, , 
10:19.0, , ,0-2, ,Defensive rebound by P. Siakam
10:13.0, , ,0-2, ,M. Gasol misses 3-pt jump shot from 25 ft
10:10.0,Defensive rebound by D. Green, ,0-2, , 
10:04.0,Personal foul by M. Gasol (drawn by D. Cousins), ,0-2, , 
9:54.0,K. Thompson makes 3-pt jump shot from 26 ft (assist by A. Iguodala),+3,3-2, , 
9:36.0, , ,3-5,+3,K. Leonard makes 3-pt jump shot from 27 ft
9:22.0,D. Green misses 3-pt jump shot from 26 ft, ,3-5, , 
9:19.0, , ,3-5, ,Defensive rebound by M. Gasol
9:15.0, , ,3-5, ,P. Siakam misses 2-pt jump shot from 5 ft
9:15.0,Defensive rebound by S. Curry, ,3-5, , 
9:06.0,D. Green misses 2-pt hook shot from 6 ft, ,3-5, , 
9:04.0, , ,3-5, ,Defensive rebound by M. Gasol
8:55.0, , ,3-5, ,K. Lowry misses 2-pt jump shot from 20 ft
8:52.0,Defensive rebound by S. Curry, ,3-5, , 
8:43.0,K. Thompson makes 2-pt jump shot from 17 ft,+2,5-5, , 
8:29.0, , ,5-5, ,K. Leonard misses 3-pt jump shot from 27 ft
8:27.0,Defensive rebound by D. Green, ,5-5, , 
8:26.0,Turnover by D. Green (traveling), ,5-5, , 
8:18.0, , ,5-5, ,Shooting foul by D. Cousins (drawn by M. Gasol)
8:18.0, , ,5-6,+1,M. Gasol makes free throw 1 of 2
8:18.0, , ,5-7,+1,M. Gasol makes free throw 2 of 2
8:01.0,D. Green misses 2-pt hook shot from 8 ft, ,5-7, , 
7:59.0, , ,5-7, ,Defensive rebound by M. Gasol
7:51.0, , ,5-7, ,Turnover by K. Leonard (traveling)
7:33.0,K. Thompson makes 3-pt jump shot from 24 ft (assist by D. Green),+3,8-7, , 
7:16.0, , ,8-7, ,Turnover by D. Green (bad pass; steal by K. Thompson)
7:14.0,Shooting foul by K. Lowry (drawn by K. Thompson), ,8-7, , 
7:14.0,K. Thompson makes free throw 1 of 2,+1,9-7, , 
7:14.0,K. Thompson misses free throw 2 of 2, ,9-7, , 
7:13.0, , ,9-7, ,Defensive rebound by K. Leonard
7:05.0, , ,9-7, ,K. Leonard misses 3-pt jump shot from 26 ft
7:03.0,Defensive rebound by K. Thompson, ,9-7, , 
6:56.0,Personal foul by P. Siakam (drawn by K. Thompson), ,9-7, , 
6:56.0, , ,9-7, ,Toronto full timeout
6:56.0,K. Looney enters the game for D. Cousins, ,9-7, , 
6:49.0,Turnover by A. Iguodala (bad pass), ,9-7, , 
6:34.0, , ,9-7, ,M. Gasol misses 2-pt hook shot from 7 ft
6:32.0,Defensive rebound by K. Thompson, ,9-7, , 
6:27.0,K. Thompson misses 2-pt jump shot from 20 ft, ,9-7, , 
6:24.0, , ,9-7, ,Defensive rebound by P. Siakam
6:21.0, , ,9-10,+3,K. Lowry makes 3-pt jump shot from 25 ft (assist by P. Siakam)
6:02.0,D. Green misses 2-pt layup from 2 ft, ,9-10, , 
6:00.0, , ,9-10, ,Defensive rebound by M. Gasol
5:52.0, , ,9-10, ,K. Leonard misses 2-pt hook shot from 3 ft
5:49.0, , ,9-10, ,Offensive rebound by K. Leonard
5:49.0, , ,9-12,+2,K. Leonard makes 2-pt layup from 1 ft
5:31.0,Offensive foul by K. Thompson (drawn by K. Lowry), ,9-12, , 
5:31.0,Turnover by K. Thompson (offensive foul), ,9-12, , 
5:31.0, , ,9-12, ,F. VanVleet enters the game for D. Green
5:25.0, , ,9-12, ,Personal foul by D. Green (drawn by K. Lowry)
5:20.0, , ,9-12, ,Shooting foul by K. Looney (drawn by K. Leonard)
5:20.0, , ,9-13,+1,K. Leonard makes free throw 1 of 2
5:20.0, , ,9-14,+1,K. Leonard makes free throw 2 of 2
5:05.0,D. Green makes 2-pt dunk from 1 ft (assist by S. Curry),+2,11-14, , 
4:47.0, , ,11-14, ,P. Siakam misses 2-pt dunk from 1 ft
4:45.0,Defensive rebound by K. Thompson, ,11-14, , 
4:36.0,K. Thompson makes 2-pt jump shot from 21 ft (assist by D. Green),+2,13-14, , 
4:27.0, , ,13-16,+2,K. Lowry makes 2-pt jump shot from 16 ft
4:27.0, , ,13-16, ,Shooting foul by K. Thompson (drawn by K. Lowry)
4:27.0,Golden State full timeout, ,13-16, , 
4:27.0,S. Livingston enters the game for A. Iguodala, ,13-16, , 
4:27.0,A. McKinnie enters the game for K. Thompson, ,13-16, , 
4:27.0, , ,13-17,+1,K. Lowry makes free throw 1 of 1
4:12.0,Turnover by A. McKinnie (bad pass; steal by K. Lowry), ,13-17, , 
4:07.0, , ,13-19,+2,P. Siakam makes 2-pt dunk from 2 ft (assist by F. VanVleet)
3:59.0,Shooting foul by F. VanVleet (drawn by S. Curry), ,13-19, , 
3:59.0,S. Curry makes free throw 1 of 3,+1,14-19, , 
3:59.0,S. Curry misses free throw 2 of 3, ,14-19, , 
3:59.0,Offensive rebound by Team, ,14-19, , 
3:59.0,S. Curry makes free throw 3 of 3,+1,15-19, , 
3:41.0, , ,15-19, ,Turnover by F. VanVleet (bad pass)
3:35.0,D. Green makes 2-pt layup at rim,+2,17-19, , 
3:35.0, , ,17-19, ,S. Ibaka enters the game for M. Gasol
3:12.0, , ,17-19, ,K. Leonard misses 2-pt jump shot from 17 ft
3:09.0,Defensive rebound by D. Green, ,17-19, , 
3:03.0,S. Livingston makes 2-pt dunk from 2 ft (assist by D. Green),+2,19-19, , 
2:55.0, , ,19-19, ,Toronto full timeout
2:50.0, , ,19-19, ,F. VanVleet misses 3-pt jump shot from 28 ft
2:47.0,Defensive rebound by Team, ,19-19, , 
2:47.0, , ,19-19, ,Loose ball foul by S. Ibaka (drawn by D. Green)
2:47.0,D. Green makes free throw 1 of 2,+1,20-19, , 
2:47.0,D. Green makes free throw 2 of 2,+1,21-19, , 
2:25.0, , ,21-19, ,S. Ibaka misses 2-pt layup from 2 ft
2:24.0,Defensive rebound by Team, ,21-19, , 
2:24.0, , ,21-19, ,Loose ball foul by K. Lowry (drawn by D. Green)
2:24.0,D. Green makes free throw 1 of 2,+1,22-19, , 
2:24.0, , ,22-19, ,D. Green enters the game for K. Leonard
2:24.0, , ,22-19, ,N. Powell enters the game for K. Lowry
2:24.0,D. Green makes free throw 2 of 2,+1,23-19, , 
2:06.0, , ,23-21,+2,P. Siakam makes 2-pt jump shot from 5 ft
1:44.0,S. Curry misses 3-pt jump shot from 23 ft, ,23-21, , 
1:40.0, , ,23-21, ,Defensive rebound by F. VanVleet
1:20.0, , ,23-21, ,D. Green misses 3-pt jump shot from 27 ft
1:17.0, , ,23-21, ,Offensive rebound by D. Green
1:15.0, , ,23-23,+2,D. Green makes 2-pt jump shot from 11 ft
1:07.0,S. Livingston misses 2-pt jump shot from 15 ft, ,23-23, , 
1:04.0, , ,23-23, ,Defensive rebound by S. Ibaka
0:57.0, , ,23-25,+2,F. VanVleet makes 2-pt hook shot from 1 ft
0:48.0,Personal foul by F. VanVleet (drawn by S. Curry), ,23-25, , 
