time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,Turnover by D. Russell (bad pass)
11:22.0,K. Leonard misses 3-pt jump shot from 26 ft, ,0-0, , 
11:18.0,Offensive rebound by P. Siakam, ,0-0, , 
11:15.0,K. Lowry misses 3-pt jump shot from 25 ft, ,0-0, , 
11:13.0,Offensive rebound by K. Leonard, ,0-0, , 
11:08.0,K. Leonard misses 2-pt layup from 3 ft (block by J. Allen), ,0-0, , 
11:05.0, , ,0-0, ,Defensive rebound by J. Allen
11:00.0, , ,0-0, ,Turnover by R. Kurucs (bad pass; steal by D. Green)
10:56.0,K. Leonard makes 2-pt layup from 2 ft (assist by D. Green),+2,2-0, , 
10:36.0, , ,2-0, ,Shooting foul by M. Gasol (drawn by D. Carroll)
10:36.0, , ,2-0, ,D. Carroll misses free throw 1 of 2
10:36.0, , ,2-0, ,Offensive rebound by Team
10:36.0, , ,2-1,+1,D. Carroll makes free throw 2 of 2
10:21.0,P. Siakam misses 2-pt layup from 4 ft, ,2-1, , 
10:18.0,Offensive rebound by K. Lowry, ,2-1, , 
10:16.0,K. Lowry misses 2-pt layup from 2 ft (block by R. Kurucs), ,2-1, , 
10:16.0, , ,2-1, ,Defensive rebound by J. Harris
10:08.0, , ,2-3,+2,J. Allen makes 2-pt layup from 2 ft (assist by J. Harris)
9:48.0,P. Siakam misses 3-pt jump shot from 24 ft, ,2-3, , 
9:45.0, , ,2-3, ,Defensive rebound by D. Carroll
9:40.0, , ,2-3, ,D. Russell misses 3-pt jump shot from 24 ft
9:36.0,Defensive rebound by M. Gasol, ,2-3, , 
9:30.0,P. Siakam misses 3-pt jump shot from 25 ft, ,2-3, , 
9:27.0, , ,2-3, ,Defensive rebound by J. Allen
9:15.0, , ,2-3, ,J. Harris misses 3-pt jump shot from 25 ft
9:13.0,Defensive rebound by K. Lowry, ,2-3, , 
9:13.0,Personal foul by R. Kurucs (drawn by K. Lowry), ,2-3, , 
8:51.0,P. Siakam misses 3-pt jump shot from 23 ft, ,2-3, , 
8:48.0, , ,2-3, ,Defensive rebound by D. Carroll
8:37.0, , ,2-5,+2,R. Kurucs makes 2-pt dunk at rim (assist by D. Russell)
8:25.0,K. Leonard misses 2-pt jump shot from 15 ft, ,2-5, , 
8:21.0, , ,2-5, ,Defensive rebound by D. Russell
8:09.0, , ,2-7,+2,R. Kurucs makes 2-pt layup from 2 ft
8:04.0,Personal foul by R. Kurucs (drawn by K. Leonard), ,2-7, , 
7:58.0,K. Leonard misses 2-pt jump shot from 18 ft, ,2-7, , 
7:51.0,Offensive rebound by M. Gasol, ,2-7, , 
7:51.0,M. Gasol makes 2-pt layup at rim,+2,4-7, , 
7:43.0, , ,4-7, ,R. Kurucs misses 3-pt jump shot from 26 ft
7:40.0,Defensive rebound by M. Gasol, ,4-7, , 
7:37.0,K. Leonard makes 2-pt jump shot from 14 ft (assist by M. Gasol),+2,6-7, , 
7:28.0, , ,6-7, ,D. Russell misses 2-pt jump shot from 14 ft
7:24.0,Defensive rebound by D. Green, ,6-7, , 
7:20.0,K. Lowry misses 2-pt layup from 4 ft, ,6-7, , 
