time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,Turnover by D. DeRozan (bad pass; steal by M. Gasol)
11:36.0,G. Temple makes 2-pt layup from 2 ft,+2,2-0, , 
11:21.0, , ,2-0, ,B. Forbes misses 3-pt jump shot from 23 ft
11:21.0,Defensive rebound by M. Gasol, ,2-0, , 
11:00.0,Turnover by M. Gasol (bad pass), ,2-0, , 
10:46.0, , ,2-0, ,Turnover by D. White (out of bounds lost ball)
10:33.0,M. Conley misses 2-pt jump shot from 14 ft, ,2-0, , 
10:31.0, , ,2-0, ,Defensive rebound by D. White
10:19.0, , ,2-0, ,D. DeRozan misses 2-pt jump shot from 20 ft
10:18.0,Defensive rebound by M. Gasol, ,2-0, , 
10:06.0,G. Temple makes 3-pt jump shot from 24 ft (assist by M. Gasol),+3,5-0, , 
9:50.0, , ,5-2,+2,L. Aldridge makes 2-pt jump shot from 14 ft
9:50.0, , ,5-2, ,Shooting foul by M. Gasol (drawn by L. Aldridge)
9:50.0, , ,5-3,+1,L. Aldridge makes free throw 1 of 1
9:35.0,M. Conley misses 2-pt jump shot from 12 ft, ,5-3, , 
9:35.0,Offensive rebound by J. Jackson, ,5-3, , 
9:35.0,Shooting foul by D. White (drawn by J. Jackson), ,5-3, , 
9:35.0,J. Jackson makes free throw 1 of 2,+1,6-3, , 
9:35.0,J. Jackson makes free throw 2 of 2,+1,7-3, , 
9:15.0, , ,7-3, ,R. Gay misses 2-pt jump shot from 17 ft
9:12.0,Defensive rebound by K. Anderson, ,7-3, , 
9:08.0,Personal foul by R. Gay (drawn by J. Jackson), ,7-3, , 
9:02.0,G. Temple misses 2-pt jump shot from 9 ft, ,7-3, , 
8:58.0,Offensive rebound by M. Gasol, ,7-3, , 
8:57.0,M. Gasol misses 2-pt layup at rim, ,7-3, , 
8:56.0,Offensive rebound by M. Gasol, ,7-3, , 
8:56.0,M. Gasol misses 2-pt layup at rim, ,7-3, , 
8:55.0, , ,7-3, ,Defensive rebound by B. Forbes
