time,away_description,away_change,score,home_change,home_description
11:46.0,J. Holiday misses 3-pt jump shot from 25 ft, ,0-0, , 
11:43.0, , ,0-0, ,Defensive rebound by J. Green
11:35.0, , ,0-2,+2,J. Harden makes 2-pt layup from 1 ft
11:21.0,D. DiVincenzo misses 3-pt jump shot from 26 ft, ,0-2, , 
11:16.0, , ,0-2, ,Defensive rebound by J. Harris
11:04.0, , ,0-2, ,J. Harris misses 2-pt jump shot from 7 ft
11:00.0,Defensive rebound by G. Antetokounmpo, ,0-2, , 
10:56.0,G. Antetokounmpo misses 2-pt layup from 1 ft, ,0-2, , 
10:54.0, , ,0-2, ,Defensive rebound by J. Green
10:48.0, , ,0-2, ,Turnover by J. Green (bad pass)
10:48.0,Personal foul by J. Harden (drawn by D. DiVincenzo), ,0-2, , 
10:39.0,K. Middleton misses 3-pt jump shot from 25 ft (block by K. Durant), ,0-2, , 
10:36.0, , ,0-2, ,Defensive rebound by J. Harris
10:27.0, , ,0-4,+2,D. Jordan makes 2-pt dunk from 1 ft (assist by K. Durant)
10:12.0,G. Antetokounmpo makes 3-pt jump shot from 26 ft (assist by D. DiVincenzo),+3,3-4, , 
9:57.0, , ,3-4, ,Turnover by J. Harden (bad pass; steal by K. Middleton)
9:54.0,K. Middleton makes 2-pt dunk from 1 ft (assist by J. Holiday),+2,5-4, , 
9:54.0,Shooting foul by K. Durant (drawn by G. Antetokounmpo), ,5-4, , 
9:54.0,G. Antetokounmpo misses free throw 1 of 1, ,5-4, , 
9:52.0, , ,5-4, ,Defensive rebound by Team
9:52.0,Loose ball foul by B. Lopez (drawn by J. Green), ,5-4, , 
9:42.0, , ,5-7,+3,J. Harris makes 3-pt jump shot from 26 ft (assist by K. Durant)
9:33.0,G. Antetokounmpo misses 3-pt jump shot from 27 ft, ,5-7, , 
9:30.0, , ,5-7, ,Defensive rebound by Team
9:12.0, , ,5-9,+2,J. Green makes 2-pt jump shot from 13 ft
8:59.0,D. DiVincenzo makes 3-pt jump shot from 27 ft (assist by G. Antetokounmpo),+3,8-9, , 
8:48.0, , ,8-9, ,J. Harden misses 2-pt jump shot from 3 ft
8:43.0,Defensive rebound by G. Antetokounmpo, ,8-9, , 
8:41.0,G. Antetokounmpo misses 2-pt layup from 1 ft (block by D. Jordan), ,8-9, , 
8:41.0,Offensive rebound by Team, ,8-9, , 
8:36.0,G. Antetokounmpo makes 2-pt jump shot from 10 ft (assist by K. Middleton),+2,10-9, , 
8:25.0, , ,10-11,+2,K. Durant makes 2-pt jump shot from 11 ft
8:09.0,B. Lopez misses 3-pt jump shot from 23 ft, ,10-11, , 
8:05.0, , ,10-11, ,Defensive rebound by K. Durant
7:55.0, , ,10-13,+2,K. Durant makes 2-pt jump shot from 20 ft
7:41.0,B. Lopez misses 3-pt jump shot from 26 ft, ,10-13, , 
