time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-0, ,J. Harris misses 3-pt jump shot from 25 ft
11:42.0,Defensive rebound by T. Thompson, ,0-0, , 
11:27.0,J. Brown misses 2-pt jump shot from 12 ft, ,0-0, , 
11:23.0, , ,0-0, ,Defensive rebound by D. Jordan
11:18.0, , ,0-0, ,K. Irving misses 2-pt layup at rim
11:15.0,Defensive rebound by D. Theis, ,0-0, , 
11:05.0,D. Theis makes 2-pt dunk from 1 ft (assist by J. Tatum),+2,2-0, , 
10:49.0, , ,2-2,+2,D. Jordan makes 2-pt dunk from 1 ft (assist by B. Brown)
10:31.0,T. Thompson misses 2-pt jump shot from 5 ft, ,2-2, , 
10:27.0, , ,2-2, ,Defensive rebound by J. Harden
10:24.0, , ,2-2, ,Shooting foul by T. Thompson (drawn by J. Harden)
10:24.0, , ,2-3,+1,J. Harden makes free throw 1 of 2
10:24.0, , ,2-4,+1,J. Harden makes free throw 2 of 2
10:12.0,K. Walker makes 3-pt jump shot from 26 ft,+3,5-4, , 
9:58.0, , ,5-4, ,Turnover by J. Harden (bad pass; steal by D. Theis)
9:49.0,T. Thompson makes 2-pt dunk from 1 ft (assist by J. Tatum),+2,7-4, , 
9:28.0, , ,7-4, ,B. Brown misses 3-pt jump shot from 24 ft
9:22.0,Defensive rebound by K. Walker, ,7-4, , 
9:12.0,J. Brown misses 2-pt jump shot from 11 ft, ,7-4, , 
9:09.0, , ,7-4, ,Defensive rebound by K. Irving
9:06.0, , ,7-4, ,B. Brown misses 2-pt layup from 1 ft (block by K. Walker)
9:06.0, , ,7-4, ,Offensive rebound by Team
9:04.0, , ,7-4, ,J. Harris misses 3-pt jump shot from 24 ft
9:00.0,Defensive rebound by D. Theis, ,7-4, , 
8:51.0,J. Brown misses 3-pt jump shot from 24 ft, ,7-4, , 
8:44.0,Offensive rebound by T. Thompson, ,7-4, , 
8:44.0,T. Thompson misses 2-pt layup at rim, ,7-4, , 
8:43.0, , ,7-4, ,Defensive rebound by J. Harden
8:39.0, , ,7-4, ,Turnover by B. Brown (bad pass; steal by J. Brown)
8:35.0,D. Theis misses 3-pt jump shot from 23 ft, ,7-4, , 
8:31.0, , ,7-4, ,Defensive rebound by D. Jordan
8:24.0, , ,7-6,+2,J. Harden makes 2-pt layup from 1 ft
8:10.0,K. Walker makes 2-pt layup from 1 ft (assist by T. Thompson),+2,9-6, , 
