time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-3,+3,L. Babbitt makes 3-pt jump shot from 25 ft (assist by D. Dedmon)
11:22.0,B. Bogdanović misses 2-pt layup from 2 ft (block by T. Prince), ,0-3, , 
11:18.0, , ,0-3, ,Defensive rebound by D. Dedmon
11:11.0, , ,0-3, ,Personal block foul by B. Bogdanović (drawn by K. Bazemore)
11:05.0, , ,0-5,+2,D. Schröder makes 2-pt layup from 1 ft
10:47.0,G. Temple misses 2-pt jump shot from 18 ft, ,0-5, , 
10:46.0, , ,0-5, ,Defensive rebound by Team
10:32.0, , ,0-5, ,Offensive foul by D. Schröder (drawn by Z. Randolph)
10:32.0, , ,0-5, ,Turnover by D. Schröder (offensive foul)
10:13.0,Z. Randolph misses 2-pt jump shot from 20 ft, ,0-5, , 
10:10.0, , ,0-5, ,Defensive rebound by D. Dedmon
10:06.0, , ,0-7,+2,D. Dedmon makes 2-pt dunk from 2 ft (assist by K. Bazemore)
9:42.0,G. Hill misses 3-pt jump shot from 25 ft, ,0-7, , 
9:37.0, , ,0-7, ,Defensive rebound by T. Prince
9:22.0, , ,0-9,+2,T. Prince makes 2-pt layup at rim (assist by D. Dedmon)
9:18.0,Sacramento full timeout, ,0-9, , 
9:08.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by G. Temple),+3,3-9, , 
8:49.0, , ,3-12,+3,D. Dedmon makes 3-pt jump shot from 23 ft (assist by T. Prince)
8:27.0,G. Temple misses 3-pt jump shot from 23 ft, ,3-12, , 
8:24.0, , ,3-12, ,Defensive rebound by T. Prince
8:12.0, , ,3-14,+2,L. Babbitt makes 2-pt jump shot from 4 ft (assist by D. Schröder)
8:05.0,G. Temple misses 2-pt layup from 2 ft (block by D. Dedmon), ,3-14, , 
8:05.0,Offensive rebound by Team, ,3-14, , 
8:03.0,W. Cauley-Stein makes 2-pt jump shot from 19 ft (assist by Z. Randolph),+2,5-14, , 
7:42.0, , ,5-16,+2,D. Dedmon makes 2-pt dunk from 1 ft (assist by D. Schröder)
7:26.0,G. Temple misses 3-pt jump shot from 23 ft, ,5-16, , 
7:23.0, , ,5-16, ,Defensive rebound by D. Dedmon
7:12.0, , ,5-18,+2,L. Babbitt makes 2-pt jump shot from 22 ft (assist by D. Schröder)
6:49.0,Z. Randolph makes 2-pt layup from 1 ft,+2,7-18, , 
6:31.0, , ,7-18, ,L. Babbitt misses 3-pt jump shot from 24 ft
6:28.0,Defensive rebound by B. Bogdanović, ,7-18, , 
6:26.0, , ,7-18, ,Violation by T. Prince (kicked ball)
6:14.0,G. Hill misses 3-pt jump shot from 24 ft, ,7-18, , 
6:12.0,Offensive rebound by W. Cauley-Stein, ,7-18, , 
6:12.0,Personal foul by K. Bazemore (drawn by W. Cauley-Stein), ,7-18, , 
6:12.0, , ,7-18, ,E. İlyasova enters the game for L. Babbitt
6:01.0,W. Cauley-Stein misses 2-pt jump shot from 16 ft, ,7-18, , 
5:57.0, , ,7-18, ,Defensive rebound by T. Prince
5:47.0, , ,7-18, ,Personal foul by G. Hill (drawn by D. Schröder)
5:35.0, , ,7-18, ,D. Schröder misses 2-pt layup from 1 ft
5:32.0,Defensive rebound by Z. Randolph, ,7-18, , 
5:31.0,G. Hill makes 2-pt layup from 4 ft,+2,9-18, , 
5:31.0,Shooting foul by K. Bazemore (drawn by G. Hill), ,9-18, , 
5:31.0, , ,9-18, ,J. Collins enters the game for D. Dedmon
5:31.0, , ,9-18, ,M. Belinelli enters the game for K. Bazemore
5:31.0,G. Hill makes free throw 1 of 1,+1,10-18, , 
5:14.0, , ,10-20,+2,D. Schröder makes 2-pt layup from 2 ft (assist by M. Belinelli)
4:55.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,10-20, , 
4:51.0, , ,10-20, ,Defensive rebound by E. İlyasova
4:39.0, , ,10-20, ,Turnover by J. Collins (lost ball; steal by G. Temple)
4:30.0,Shooting foul by J. Collins (drawn by W. Cauley-Stein), ,10-20, , 
4:30.0,W. Cauley-Stein makes free throw 1 of 2,+1,11-20, , 
4:30.0, , ,11-20, ,M. Delaney enters the game for T. Prince
4:30.0,J. Jackson enters the game for Z. Randolph, ,11-20, , 
4:30.0,W. Cauley-Stein makes free throw 2 of 2,+1,12-20, , 
4:16.0, , ,12-20, ,M. Belinelli misses 2-pt jump shot from 22 ft
4:12.0,Defensive rebound by J. Jackson, ,12-20, , 
4:01.0,W. Cauley-Stein misses 2-pt jump shot from 9 ft, ,12-20, , 
3:57.0, , ,12-20, ,Defensive rebound by E. İlyasova
3:48.0, , ,12-20, ,Shooting foul by G. Temple (drawn by E. İlyasova)
