time,away_description,away_change,score,home_change,home_description
11:45.0,Turnover by A. Edwards (bad pass; steal by N. Batum), ,0-0, , 
11:41.0, , ,0-2,+2,N. Batum makes 2-pt layup from 2 ft
11:36.0,D. Russell misses 3-pt jump shot from 27 ft, ,0-2, , 
11:32.0,Offensive rebound by A. Edwards, ,0-2, , 
11:32.0,J. Vanderbilt misses 2-pt layup from 4 ft (block by E. Bledsoe), ,0-2, , 
11:32.0, , ,0-2, ,Defensive rebound by Team
11:32.0,Loose ball foul by J. Vanderbilt (drawn by P. George), ,0-2, , 
11:20.0, , ,0-4,+2,I. Zubac makes 2-pt dunk from 1 ft (assist by E. Bledsoe)
11:06.0,P. Beverley misses 3-pt jump shot from 27 ft, ,0-4, , 
11:06.0,Offensive rebound by Team, ,0-4, , 
11:06.0, , ,0-4, ,Loose ball foul by E. Bledsoe (drawn by J. Vanderbilt)
11:00.0,K. Towns misses 3-pt jump shot from 25 ft, ,0-4, , 
10:56.0, , ,0-4, ,Defensive rebound by I. Zubac
10:41.0, , ,0-4, ,Personal foul by P. Beverley (drawn by I. Zubac)
10:32.0, , ,0-4, ,P. George misses 2-pt jump shot from 5 ft
10:28.0, , ,0-4, ,Offensive rebound by I. Zubac
10:27.0, , ,0-4, ,R. Jackson misses 3-pt jump shot from 27 ft
10:22.0,Defensive rebound by J. Vanderbilt, ,0-4, , 
10:14.0,D. Russell makes 2-pt jump shot from 11 ft,+2,2-4, , 
10:01.0, , ,2-4, ,E. Bledsoe misses 3-pt jump shot from 26 ft
9:57.0,Defensive rebound by A. Edwards, ,2-4, , 
9:51.0,A. Edwards misses 3-pt jump shot from 27 ft, ,2-4, , 
9:49.0,Offensive rebound by Team, ,2-4, , 
9:43.0,K. Towns misses 2-pt jump shot from 16 ft, ,2-4, , 
9:40.0,Offensive rebound by J. Vanderbilt, ,2-4, , 
9:37.0,P. Beverley makes 2-pt jump shot from 11 ft (assist by J. Vanderbilt),+2,4-4, , 
9:18.0, , ,4-6,+2,P. George makes 2-pt hook shot from 6 ft (assist by E. Bledsoe)
9:02.0,D. Russell makes 2-pt jump shot from 18 ft,+2,6-6, , 
8:39.0, , ,6-8,+2,E. Bledsoe makes 2-pt jump shot from 8 ft
8:15.0,P. Beverley misses 3-pt jump shot from 26 ft, ,6-8, , 
8:13.0, , ,6-8, ,Defensive rebound by Team
8:13.0,Loose ball foul by J. Vanderbilt (drawn by E. Bledsoe), ,6-8, , 
8:13.0,J. McDaniels enters the game for J. Vanderbilt, ,6-8, , 
7:59.0, , ,6-8, ,E. Bledsoe misses 3-pt jump shot from 27 ft
7:56.0,Defensive rebound by P. Beverley, ,6-8, , 
7:48.0,K. Towns makes 2-pt dunk at rim (assist by P. Beverley),+2,8-8, , 
7:36.0, , ,8-10,+2,E. Bledsoe makes 2-pt layup from 1 ft (assist by R. Jackson)
7:27.0,D. Russell misses 3-pt jump shot from 28 ft, ,8-10, , 
7:24.0, , ,8-10, ,Defensive rebound by P. George
7:20.0, , ,8-10, ,N. Batum misses 3-pt jump shot from 23 ft
7:16.0,Defensive rebound by K. Towns, ,8-10, , 
7:11.0,A. Edwards makes 2-pt jump shot from 7 ft,+2,10-10, , 
6:58.0, , ,10-10, ,I. Zubac misses 2-pt hook shot from 4 ft
6:56.0,Defensive rebound by D. Russell, ,10-10, , 
6:50.0,K. Towns makes 2-pt layup from 1 ft (assist by J. McDaniels),+2,12-10, , 
6:50.0, , ,12-10, ,LA Clippers full timeout
6:40.0, , ,12-12,+2,R. Jackson makes 2-pt layup from 1 ft
6:26.0,A. Edwards makes 2-pt layup from 2 ft (assist by D. Russell),+2,14-12, , 
6:15.0, , ,14-14,+2,P. George makes 2-pt jump shot from 18 ft
5:55.0,J. McDaniels misses 2-pt hook shot from 4 ft (block by I. Zubac), ,14-14, , 
5:55.0,Offensive rebound by Team, ,14-14, , 
5:55.0,M. Beasley enters the game for P. Beverley, ,14-14, , 
5:55.0, , ,14-14, ,T. Mann enters the game for E. Bledsoe
5:51.0,J. McDaniels makes 2-pt jump shot from 19 ft (assist by D. Russell),+2,16-14, , 
5:37.0, , ,16-17,+3,P. George makes 3-pt jump shot from 23 ft (assist by R. Jackson)
5:14.0,D. Russell misses 2-pt jump shot from 18 ft, ,16-17, , 
5:11.0, , ,16-17, ,Defensive rebound by P. George
5:00.0, , ,16-17, ,I. Zubac misses 2-pt dunk from 4 ft (block by K. Towns)
4:58.0,Defensive rebound by K. Towns, ,16-17, , 
4:50.0,A. Edwards misses 3-pt jump shot from 27 ft, ,16-17, , 
4:48.0, , ,16-17, ,Defensive rebound by P. George
4:32.0, , ,16-19,+2,I. Zubac makes 2-pt layup from 1 ft (assist by P. George)
4:14.0,Shooting foul by R. Jackson (drawn by J. McDaniels), ,16-19, , 
4:14.0,J. McDaniels makes free throw 1 of 2,+1,17-19, , 
4:14.0,J. Okogie enters the game for D. Russell, ,17-19, , 
4:14.0, , ,17-19, ,I. Hartenstein enters the game for P. George
4:14.0, , ,17-19, ,L. Kennard enters the game for I. Zubac
