time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-2,+2,S. Ibaka makes 2-pt hook shot from 3 ft (assist by K. Lowry)
11:23.0,A. Holiday misses 2-pt hook shot from 4 ft, ,0-2, , 
11:20.0, , ,0-2, ,Defensive rebound by P. Siakam
11:11.0, , ,0-2, ,S. Ibaka misses 2-pt jump shot from 13 ft
11:10.0, , ,0-2, ,Offensive rebound by S. Ibaka
11:08.0, , ,0-4,+2,S. Ibaka makes 2-pt jump shot from 7 ft
10:50.0,Shooting foul by S. Ibaka (drawn by D. Sabonis), ,0-4, , 
10:50.0,D. Sabonis misses free throw 1 of 2, ,0-4, , 
10:50.0,Offensive rebound by Team, ,0-4, , 
10:50.0,D. Sabonis makes free throw 2 of 2,+1,1-4, , 
10:44.0, , ,1-7,+3,S. Ibaka makes 3-pt jump shot from 27 ft (assist by O. Anunoby)
10:20.0,M. Brogdon misses 3-pt jump shot from 26 ft, ,1-7, , 
10:17.0, , ,1-7, ,Defensive rebound by O. Anunoby
10:13.0, , ,1-10,+3,K. Lowry makes 3-pt jump shot from 26 ft
9:59.0,T. Warren misses 3-pt jump shot from 23 ft, ,1-10, , 
9:56.0,Offensive rebound by D. Sabonis, ,1-10, , 
9:53.0,A. Holiday misses 3-pt jump shot from 26 ft, ,1-10, , 
9:49.0, , ,1-10, ,Defensive rebound by S. Ibaka
9:46.0, , ,1-13,+3,P. Siakam makes 3-pt jump shot from 26 ft (assist by K. Lowry)
9:45.0,Indiana full timeout, ,1-13, , 
9:21.0,Turnover by Team (shot clock), ,1-13, , 
9:11.0, , ,1-13, ,O. Anunoby misses 2-pt layup from 5 ft
9:08.0,Defensive rebound by A. Holiday, ,1-13, , 
8:54.0,A. Holiday misses 3-pt jump shot from 22 ft, ,1-13, , 
8:50.0, , ,1-13, ,Defensive rebound by S. Ibaka
8:44.0, , ,1-13, ,S. Ibaka misses 3-pt jump shot from 26 ft
8:41.0,Defensive rebound by M. Turner, ,1-13, , 
8:29.0,A. Holiday misses 3-pt jump shot from 23 ft, ,1-13, , 
8:26.0, , ,1-13, ,Defensive rebound by S. Ibaka
8:19.0, , ,1-13, ,P. Siakam misses 2-pt layup from 4 ft
8:17.0,Defensive rebound by D. Sabonis, ,1-13, , 
8:13.0,T. Warren misses 2-pt layup from 2 ft, ,1-13, , 
8:11.0, , ,1-13, ,Defensive rebound by K. Lowry
8:04.0, , ,1-13, ,Turnover by S. Ibaka (lost ball; steal by M. Brogdon)
7:55.0,T. Warren misses 2-pt jump shot from 11 ft, ,1-13, , 
7:52.0,Offensive rebound by T. Warren, ,1-13, , 
7:51.0,Turnover by T. Warren (lost ball; steal by K. Lowry), ,1-13, , 
7:38.0, , ,1-15,+2,S. Ibaka makes 2-pt layup from 2 ft (assist by P. Siakam)
7:16.0,M. Turner misses 2-pt jump shot from 10 ft, ,1-15, , 
7:14.0, , ,1-15, ,Defensive rebound by S. Ibaka
7:10.0, , ,1-15, ,K. Lowry misses 3-pt jump shot from 26 ft
7:07.0,Defensive rebound by D. Sabonis, ,1-15, , 
6:57.0,M. Brogdon makes 2-pt layup from 3 ft,+2,3-15, , 
6:38.0,Violation by Team (kicked ball), ,3-15, , 
6:28.0, , ,3-15, ,F. VanVleet misses 3-pt jump shot from 26 ft
6:25.0,Defensive rebound by M. Turner, ,3-15, , 
6:09.0,Turnover by A. Holiday (bad pass), ,3-15, , 
5:51.0, , ,3-17,+2,S. Ibaka makes 2-pt dunk from 1 ft (assist by P. Siakam)
5:32.0,T. Warren misses 3-pt jump shot from 23 ft, ,3-17, , 
5:32.0,Offensive rebound by Team, ,3-17, , 
5:32.0, , ,3-17, ,Loose ball foul by K. Lowry (drawn by D. Sabonis)
5:32.0,J. Holiday enters the game for A. Holiday, ,3-17, , 
5:32.0,J. Lamb enters the game for D. Sabonis, ,3-17, , 
5:17.0,J. Lamb misses 2-pt jump shot from 15 ft, ,3-17, , 
5:14.0, , ,3-17, ,Defensive rebound by S. Ibaka
5:07.0, , ,3-17, ,S. Ibaka misses 2-pt layup from 5 ft
5:07.0, , ,3-17, ,Offensive rebound by Team
5:07.0,Loose ball foul by J. Lamb (drawn by S. Ibaka), ,3-17, , 
5:07.0, , ,3-17, ,T. Davis enters the game for K. Lowry
5:00.0, , ,3-19,+2,T. Davis makes 2-pt dunk from 1 ft (assist by F. VanVleet)
4:57.0,Indiana full timeout, ,3-19, , 
4:47.0,J. Lamb misses 2-pt layup from 4 ft, ,3-19, , 
4:46.0,Offensive rebound by M. Turner, ,3-19, , 
4:37.0,M. Brogdon misses 3-pt jump shot from 30 ft, ,3-19, , 
4:33.0, , ,3-19, ,Defensive rebound by T. Davis
4:27.0, , ,3-21,+2,P. Siakam makes 2-pt hook shot from 1 ft (assist by T. Davis)
4:12.0,J. Lamb misses 2-pt layup from 2 ft, ,3-21, , 
4:10.0, , ,3-21, ,Defensive rebound by F. VanVleet
4:10.0, , ,3-21, ,R. Hollis-Jefferson enters the game for O. Anunoby
3:56.0, , ,3-21, ,Turnover by P. Siakam (bad pass; steal by M. Turner)
3:53.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by M. Brogdon),+3,6-21, , 
3:35.0, , ,6-21, ,T. Davis misses 2-pt jump shot from 13 ft (block by J. Lamb)
3:30.0, , ,6-21, ,Offensive rebound by R. Hollis-Jefferson
3:30.0, , ,6-23,+2,R. Hollis-Jefferson makes 2-pt layup from 1 ft
3:16.0,T. Warren misses 2-pt layup from 4 ft, ,6-23, , 
3:14.0, , ,6-23, ,Defensive rebound by T. Davis
3:08.0,Violation by Team (kicked ball), ,6-23, , 
3:08.0,T. McConnell enters the game for M. Brogdon, ,6-23, , 
3:08.0,D. Sabonis enters the game for M. Turner, ,6-23, , 
3:08.0, , ,6-23, ,C. Boucher enters the game for S. Ibaka
3:08.0, , ,6-23, ,Personal foul by T. Warren (drawn by P. Siakam)
2:58.0, , ,6-25,+2,P. Siakam makes 2-pt layup from 4 ft
2:45.0,Personal foul by P. Siakam (drawn by D. Sabonis), ,6-25, , 
2:45.0,D. McDermott enters the game for T. Warren, ,6-25, , 
2:45.0, , ,6-25, ,K. Lowry enters the game for F. VanVleet
2:31.0,J. Lamb misses 3-pt jump shot from 27 ft, ,6-25, , 
2:28.0, , ,6-25, ,Defensive rebound by C. Boucher
2:23.0, , ,6-28,+3,T. Davis makes 3-pt jump shot from 24 ft (assist by K. Lowry)
2:07.0,T. McConnell misses 2-pt layup from 3 ft (block by C. Boucher), ,6-28, , 
2:04.0, , ,6-28, ,Defensive rebound by K. Lowry
1:49.0, , ,6-28, ,R. Hollis-Jefferson misses 2-pt layup from 2 ft
1:48.0,Defensive rebound by D. Sabonis, ,6-28, , 
1:40.0,J. Lamb misses 2-pt layup from 3 ft, ,6-28, , 
1:37.0, , ,6-28, ,Defensive rebound by K. Lowry
1:32.0, , ,6-28, ,Shooting foul by D. McDermott (drawn by P. Siakam)
1:32.0, , ,6-29,+1,P. Siakam makes free throw 1 of 2
1:32.0, , ,6-30,+1,P. Siakam makes free throw 2 of 2
1:22.0,Turnover by T. McConnell (bad pass), ,6-30, , 
1:15.0, , ,6-32,+2,P. Siakam makes 2-pt jump shot from 2 ft (assist by K. Lowry)
1:01.0,J. Lamb makes 2-pt layup from 7 ft (assist by D. Sabonis),+2,8-32, , 
1:01.0,Shooting foul by C. Boucher (drawn by J. Lamb), ,8-32, , 
1:01.0,J. Lamb makes free throw 1 of 1,+1,9-32, , 
0:57.0, , ,9-32, ,Shooting foul by D. McDermott (drawn by R. Hollis-Jefferson)
0:57.0, , ,9-33,+1,R. Hollis-Jefferson makes free throw 1 of 2
0:57.0, , ,9-34,+1,R. Hollis-Jefferson makes free throw 2 of 2
0:38.0,J. Holiday misses 3-pt jump shot from 24 ft, ,9-34, , 
0:36.0, , ,9-34, ,Defensive rebound by C. Boucher
0:30.0, , ,9-34, ,K. Lowry misses 2-pt jump shot from 23 ft
0:27.0,Defensive rebound by D. McDermott, ,9-34, , 
