time,away_description,away_change,score,home_change,home_description
11:33.0,T. Maxey makes 2-pt jump shot from 10 ft (assist by S. Curry),+2,2-0, , 
11:23.0, , ,2-0, ,Personal foul by J. Embiid (drawn by I. Stewart)
11:08.0, , ,2-2,+2,J. Grant makes 2-pt layup from 6 ft
10:52.0,S. Curry misses 2-pt jump shot from 18 ft, ,2-2, , 
10:49.0, , ,2-2, ,Defensive rebound by J. Grant
10:46.0, , ,2-4,+2,I. Stewart makes 2-pt dunk from 3 ft (assist by C. Cunningham)
10:32.0,S. Milton makes 3-pt jump shot from 25 ft (assist by J. Embiid),+3,5-4, , 
10:15.0, , ,5-6,+2,C. Cunningham makes 2-pt jump shot from 13 ft
9:56.0,S. Milton misses 3-pt jump shot from 26 ft, ,5-6, , 
9:53.0, , ,5-6, ,Defensive rebound by K. Hayes
9:31.0, , ,5-6, ,K. Hayes misses 2-pt jump shot from 16 ft
9:28.0,Defensive rebound by T. Maxey, ,5-6, , 
9:21.0,S. Curry makes 3-pt jump shot from 26 ft (assist by T. Maxey),+3,8-6, , 
9:11.0, , ,8-6, ,Shooting foul by S. Milton (drawn by C. Cunningham)
9:11.0, , ,8-7,+1,C. Cunningham makes free throw 1 of 2
9:11.0, , ,8-8,+1,C. Cunningham makes free throw 2 of 2
8:54.0,S. Curry makes 2-pt jump shot from 17 ft,+2,10-8, , 
8:46.0, , ,10-8, ,K. Hayes misses 2-pt jump shot from 6 ft
8:44.0, , ,10-8, ,Offensive rebound by K. Hayes
8:42.0, , ,10-8, ,C. Cunningham misses 3-pt jump shot from 27 ft
8:40.0,Defensive rebound by S. Milton, ,10-8, , 
8:27.0,J. Embiid misses 2-pt jump shot from 15 ft, ,10-8, , 
8:24.0, , ,10-8, ,Defensive rebound by J. Grant
8:21.0, , ,10-10,+2,S. Bey makes 2-pt layup from 2 ft (assist by C. Cunningham)
8:06.0,J. Embiid misses 2-pt layup from 9 ft, ,10-10, , 
8:04.0,Offensive rebound by S. Milton, ,10-10, , 
8:02.0,S. Milton makes 2-pt layup from 3 ft,+2,12-10, , 
7:55.0, , ,12-12,+2,J. Grant makes 2-pt layup from 3 ft (assist by K. Hayes)
7:29.0,T. Maxey misses 2-pt layup from 5 ft (block by I. Stewart), ,12-12, , 
7:28.0, , ,12-12, ,Defensive rebound by C. Cunningham
7:25.0, , ,12-15,+3,K. Hayes makes 3-pt jump shot from 27 ft (assist by J. Grant)
7:04.0,M. Thybulle misses 2-pt layup from 4 ft, ,12-15, , 
7:03.0,Offensive rebound by M. Thybulle, ,12-15, , 
7:03.0,M. Thybulle misses 2-pt layup from 1 ft, ,12-15, , 
7:00.0, , ,12-15, ,Defensive rebound by K. Hayes
6:52.0, , ,12-15, ,C. Cunningham misses 3-pt jump shot from 27 ft
6:48.0,Defensive rebound by J. Embiid, ,12-15, , 
6:33.0,S. Milton misses 3-pt jump shot from 26 ft, ,12-15, , 
6:31.0, , ,12-15, ,Defensive rebound by I. Stewart
6:26.0, , ,12-15, ,Detroit full timeout
6:26.0,G. Niang enters the game for S. Milton, ,12-15, , 
6:16.0, , ,12-17,+2,J. Grant makes 2-pt dunk from 2 ft (assist by C. Cunningham)
5:59.0,G. Niang misses 3-pt jump shot from 24 ft, ,12-17, , 
5:56.0, , ,12-17, ,Defensive rebound by J. Grant
5:50.0, , ,12-17, ,S. Bey misses 3-pt jump shot from 23 ft
5:49.0, , ,12-17, ,Offensive rebound by S. Bey
5:48.0, , ,12-17, ,S. Bey misses 2-pt jump shot from 16 ft
5:44.0, , ,12-17, ,Offensive rebound by S. Bey
5:32.0, , ,12-17, ,J. Grant misses 2-pt jump shot from 7 ft
5:30.0, , ,12-17, ,Offensive rebound by C. Cunningham
5:30.0, , ,12-17, ,Shooting foul by G. Niang (drawn by C. Cunningham)
5:30.0, , ,12-17, ,Instant Replay (Request: Stands)
5:30.0, , ,12-18,+1,C. Cunningham makes free throw 1 of 2
5:30.0, , ,12-18, ,C. Cunningham misses free throw 2 of 2
5:28.0,Defensive rebound by M. Thybulle, ,12-18, , 
5:11.0,Turnover by J. Embiid (lost ball; steal by K. Hayes), ,12-18, , 
4:59.0, , ,12-20,+2,K. Hayes makes 2-pt jump shot from 7 ft
4:40.0,Turnover by T. Maxey (out of bounds lost ball), ,12-20, , 
4:31.0, , ,12-20, ,C. Cunningham misses 3-pt jump shot from 26 ft
4:27.0,Defensive rebound by G. Niang, ,12-20, , 
4:23.0,T. Maxey makes 2-pt dunk from 5 ft (assist by G. Niang),+2,14-20, , 
4:00.0, , ,14-20, ,C. Cunningham misses 2-pt jump shot from 5 ft (block by M. Thybulle)
3:56.0,Defensive rebound by G. Niang, ,14-20, , 
3:53.0,Personal foul by C. Cunningham (drawn by G. Niang), ,14-20, , 
3:53.0, , ,14-20, ,C. Joseph enters the game for K. Hayes
3:53.0, , ,14-20, ,K. Olynyk enters the game for I. Stewart
3:47.0,S. Curry makes 2-pt jump shot from 10 ft,+2,16-20, , 
