time,away_description,away_change,score,home_change,home_description
11:38.0, , ,0-0, ,Shooting foul by I. Okoro (drawn by T. Young)
11:38.0, , ,0-1,+1,T. Young makes free throw 1 of 2
11:38.0, , ,0-2,+1,T. Young makes free throw 2 of 2
11:25.0,Personal foul by T. Snell (drawn by I. Okoro), ,0-2, , 
11:16.0,J. Allen makes 2-pt dunk at rim (assist by D. Garland),+2,2-2, , 
10:53.0, , ,2-2, ,J. Collins misses 2-pt hook shot from 6 ft
10:50.0,Defensive rebound by J. Allen, ,2-2, , 
10:41.0,Turnover by C. Sexton (out of bounds lost ball), ,2-2, , 
10:33.0, , ,2-5,+3,D. Gallinari makes 3-pt jump shot from 25 ft (assist by T. Snell)
10:21.0,C. Sexton misses 2-pt jump shot from 6 ft, ,2-5, , 
10:19.0,Offensive rebound by Team, ,2-5, , 
10:19.0,L. Nance enters the game for K. Love, ,2-5, , 
10:09.0,Shooting foul by D. Gallinari (drawn by J. Allen), ,2-5, , 
10:09.0,J. Allen misses free throw 1 of 2, ,2-5, , 
10:09.0,Offensive rebound by Team, ,2-5, , 
10:09.0,J. Allen misses free throw 2 of 2, ,2-5, , 
10:06.0, , ,2-5, ,Defensive rebound by J. Collins
9:48.0, , ,2-5, ,J. Collins misses 2-pt jump shot from 12 ft
9:45.0,Defensive rebound by J. Allen, ,2-5, , 
9:39.0,C. Sexton misses 2-pt jump shot from 18 ft, ,2-5, , 
9:34.0,Offensive rebound by L. Nance, ,2-5, , 
9:33.0,L. Nance misses 2-pt hook shot from 1 ft, ,2-5, , 
9:31.0,Offensive rebound by L. Nance, ,2-5, , 
9:30.0,C. Sexton makes 2-pt jump shot from 9 ft (assist by L. Nance),+2,4-5, , 
9:16.0, , ,4-7,+2,J. Collins makes 2-pt layup from 3 ft (assist by T. Young)
9:07.0,I. Okoro misses 3-pt jump shot from 23 ft, ,4-7, , 
9:05.0, , ,4-7, ,Defensive rebound by D. Gallinari
8:51.0, , ,4-7, ,K. Huerter misses 2-pt jump shot from 21 ft
8:48.0, , ,4-7, ,Offensive rebound by J. Collins
8:46.0, , ,4-7, ,J. Collins misses 3-pt jump shot from 23 ft
8:43.0, , ,4-7, ,Offensive rebound by D. Gallinari
8:42.0, , ,4-9,+2,D. Gallinari makes 2-pt jump shot from 11 ft
8:39.0,Cleveland full timeout, ,4-9, , 
8:30.0,D. Garland misses 3-pt jump shot from 26 ft, ,4-9, , 
8:26.0, , ,4-9, ,Defensive rebound by J. Collins
8:19.0, , ,4-9, ,Personal foul by I. Okoro (drawn by T. Young)
8:19.0,C. Osman enters the game for I. Okoro, ,4-9, , 
8:07.0, , ,4-9, ,Shooting foul by D. Garland (drawn by D. Gallinari)
8:07.0, , ,4-10,+1,D. Gallinari makes free throw 1 of 2
8:07.0, , ,4-11,+1,D. Gallinari makes free throw 2 of 2
7:55.0,C. Sexton misses 2-pt jump shot from 8 ft (block by K. Huerter), ,4-11, , 
7:51.0, , ,4-11, ,Defensive rebound by J. Collins
7:40.0, , ,4-13,+2,J. Collins makes 2-pt dunk from 1 ft (assist by T. Snell)
7:24.0,D. Garland makes 2-pt layup from 1 ft,+2,6-13, , 
7:05.0, , ,6-13, ,T. Young misses 3-pt jump shot from 30 ft
7:02.0,Defensive rebound by C. Osman, ,6-13, , 
6:54.0,D. Garland misses 3-pt jump shot from 25 ft, ,6-13, , 
6:51.0, , ,6-13, ,Defensive rebound by T. Snell
6:37.0, , ,6-13, ,J. Collins misses 2-pt jump shot from 10 ft
6:34.0,Defensive rebound by L. Nance, ,6-13, , 
6:34.0,Personal foul by K. Huerter (drawn by C. Sexton), ,6-13, , 
