time,away_description,away_change,score,home_change,home_description
11:44.0,M. Gasol misses 2-pt jump shot from 11 ft, ,0-0, , 
11:40.0,Offensive rebound by M. Gasol, ,0-0, , 
11:38.0,K. Kuzma makes 3-pt jump shot from 25 ft (assist by M. Gasol),+3,3-0, , 
11:15.0, , ,3-0, ,P. Siakam misses 2-pt jump shot from 14 ft
11:13.0, , ,3-0, ,Offensive rebound by C. Boucher
11:01.0, , ,3-2,+2,C. Boucher makes 2-pt jump shot from 17 ft (assist by G. Trent)
10:46.0,Turnover by M. Gasol (bad pass), ,3-2, , 
10:31.0, , ,3-5,+3,G. Trent makes 3-pt jump shot from 26 ft (assist by O. Anunoby)
10:20.0,M. Gasol makes 2-pt layup from 2 ft (assist by D. Schröder),+2,5-5, , 
10:02.0, , ,5-5, ,O. Anunoby misses 3-pt jump shot from 23 ft
10:00.0,Defensive rebound by M. Gasol, ,5-5, , 
9:46.0,M. Morris misses 2-pt jump shot from 7 ft (block by P. Siakam), ,5-5, , 
9:43.0,Offensive rebound by M. Morris, ,5-5, , 
9:40.0,M. Morris misses 3-pt jump shot from 23 ft, ,5-5, , 
9:36.0, , ,5-5, ,Defensive rebound by G. Trent
9:27.0, , ,5-5, ,G. Trent misses 3-pt jump shot from 25 ft
9:25.0,Defensive rebound by M. Gasol, ,5-5, , 
9:17.0,K. Caldwell-Pope makes 3-pt jump shot from 26 ft (assist by D. Schröder),+3,8-5, , 
9:01.0, , ,8-7,+2,O. Anunoby makes 2-pt jump shot from 17 ft
8:51.0,K. Kuzma makes 2-pt layup from 2 ft,+2,10-7, , 
8:40.0, , ,10-7, ,P. Siakam misses 2-pt jump shot from 14 ft
8:38.0,Defensive rebound by D. Schröder, ,10-7, , 
8:35.0,Shooting foul by C. Boucher (drawn by K. Caldwell-Pope), ,10-7, , 
8:35.0,K. Caldwell-Pope makes free throw 1 of 2,+1,11-7, , 
8:35.0,K. Caldwell-Pope makes free throw 2 of 2,+1,12-7, , 
8:14.0, , ,12-9,+2,P. Siakam makes 2-pt layup from 2 ft
7:58.0,M. Morris makes 3-pt jump shot from 24 ft (assist by K. Caldwell-Pope),+3,15-9, , 
7:48.0, , ,15-12,+3,C. Boucher makes 3-pt jump shot from 26 ft (assist by O. Anunoby)
7:30.0,M. Gasol makes 2-pt jump shot from 14 ft,+2,17-12, , 
7:19.0, , ,17-12, ,C. Boucher misses 3-pt jump shot from 26 ft
7:17.0,Defensive rebound by M. Gasol, ,17-12, , 
7:04.0,Turnover by M. Gasol (lost ball; steal by P. Siakam), ,17-12, , 
7:03.0, , ,17-12, ,Personal take foul by M. Morris (drawn by P. Siakam)
7:03.0,A. Caruso enters the game for K. Kuzma, ,17-12, , 
6:48.0, , ,17-12, ,Toronto full timeout
6:42.0, , ,17-12, ,C. Boucher misses 2-pt layup from 5 ft
6:39.0,Defensive rebound by A. Caruso, ,17-12, , 
6:32.0,M. Morris makes 3-pt jump shot from 23 ft (assist by M. Gasol),+3,20-12, , 
6:21.0, , ,20-14,+2,C. Boucher makes 2-pt layup from 2 ft (assist by D. Bembry)
6:21.0, , ,20-14, ,Shooting foul by D. Schröder (drawn by C. Boucher)
6:21.0, , ,20-15,+1,C. Boucher makes free throw 1 of 1
6:09.0,D. Schröder misses 2-pt layup from 2 ft, ,20-15, , 
6:06.0,Offensive rebound by M. Gasol, ,20-15, , 
6:06.0,M. Gasol makes 2-pt layup at rim,+2,22-15, , 
5:52.0, , ,22-15, ,Turnover by G. Trent (bad pass; steal by D. Schröder)
5:47.0,K. Caldwell-Pope makes 2-pt layup from 3 ft (assist by D. Schröder),+2,24-15, , 
5:38.0, , ,24-15, ,P. Siakam misses 3-pt jump shot from 26 ft
5:34.0, , ,24-15, ,Offensive rebound by D. Bembry
5:32.0, , ,24-15, ,D. Bembry misses 3-pt jump shot from 23 ft
5:30.0,Defensive rebound by M. Morris, ,24-15, , 
5:24.0,M. Gasol makes 3-pt jump shot from 27 ft (assist by D. Schröder),+3,27-15, , 
5:09.0, , ,27-15, ,O. Anunoby misses 3-pt jump shot from 23 ft
5:07.0,Defensive rebound by A. Caruso, ,27-15, , 
4:51.0,Shooting foul by D. Bembry (drawn by A. Caruso), ,27-15, , 
4:51.0,A. Caruso misses free throw 1 of 2, ,27-15, , 
4:51.0,Offensive rebound by Team, ,27-15, , 
4:51.0,M. Harrell enters the game for K. Caldwell-Pope, ,27-15, , 
