time,away_description,away_change,score,home_change,home_description
11:45.0,Shooting foul by R. Holmes (drawn by J. Nurkić), ,0-0, , 
11:45.0,J. Nurkić misses free throw 1 of 2, ,0-0, , 
11:45.0,Offensive rebound by Team, ,0-0, , 
11:45.0,J. Nurkić makes free throw 2 of 2,+1,1-0, , 
11:29.0, , ,1-2,+2,M. Bagley makes 2-pt layup from 1 ft (assist by R. Holmes)
11:20.0,C. McCollum misses 3-pt jump shot from 25 ft, ,1-2, , 
11:18.0, , ,1-2, ,Defensive rebound by H. Barnes
11:13.0, , ,1-4,+2,R. Holmes makes 2-pt jump shot from 13 ft (assist by H. Barnes)
10:58.0,D. Lillard makes 3-pt jump shot from 25 ft,+3,4-4, , 
10:39.0, , ,4-4, ,H. Barnes misses 2-pt layup from 2 ft
10:37.0,Defensive rebound by J. Nurkić, ,4-4, , 
10:31.0,D. Lillard misses 3-pt jump shot from 27 ft, ,4-4, , 
10:30.0, , ,4-4, ,Defensive rebound by Team
10:22.0, , ,4-6,+2,R. Holmes makes 2-pt jump shot from 11 ft (assist by D. Fox)
10:03.0,J. Nurkić misses 2-pt layup from 2 ft, ,4-6, , 
9:59.0, , ,4-6, ,Defensive rebound by M. Bagley
9:54.0, , ,4-8,+2,R. Holmes makes 2-pt layup from 1 ft (assist by B. Hield)
9:38.0,J. Nurkić makes 2-pt layup from 4 ft (assist by D. Lillard),+2,6-8, , 
9:38.0,Shooting foul by M. Bagley (drawn by J. Nurkić), ,6-8, , 
9:38.0,J. Nurkić makes free throw 1 of 1,+1,7-8, , 
9:27.0, , ,7-8, ,Turnover by H. Barnes (bad pass; steal by D. Lillard)
9:18.0,C. McCollum misses 3-pt jump shot from 25 ft, ,7-8, , 
9:15.0, , ,7-8, ,Defensive rebound by R. Holmes
9:08.0, , ,7-11,+3,D. Fox makes 3-pt jump shot from 25 ft
8:54.0,D. Lillard makes 2-pt layup from 2 ft,+2,9-11, , 
8:44.0, , ,9-14,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by D. Fox)
8:29.0,R. Covington misses 3-pt jump shot from 25 ft, ,9-14, , 
8:26.0, , ,9-14, ,Defensive rebound by M. Bagley
8:17.0, , ,9-16,+2,D. Fox makes 2-pt jump shot from 19 ft
7:57.0,R. Covington makes 3-pt jump shot from 25 ft (assist by D. Lillard),+3,12-16, , 
7:40.0, , ,12-19,+3,B. Hield makes 3-pt jump shot from 25 ft (assist by D. Fox)
7:24.0,D. Jones makes 3-pt jump shot from 23 ft (assist by C. McCollum),+3,15-19, , 
7:16.0, , ,15-19, ,Shooting foul by D. Jones (drawn by M. Bagley)
7:16.0, , ,15-20,+1,M. Bagley makes free throw 1 of 2
7:16.0, , ,15-20, ,M. Bagley misses free throw 2 of 2
7:12.0,Defensive rebound by R. Covington, ,15-20, , 
7:02.0,C. McCollum makes 2-pt layup from 2 ft,+2,17-20, , 
7:02.0,Shooting foul by H. Barnes (drawn by C. McCollum), ,17-20, , 
7:02.0,C. McCollum misses free throw 1 of 1, ,17-20, , 
6:59.0, , ,17-20, ,Defensive rebound by M. Bagley
6:47.0, , ,17-20, ,B. Hield misses 3-pt jump shot from 27 ft
6:43.0,Defensive rebound by R. Covington, ,17-20, , 
6:37.0,Shooting foul by M. Bagley (drawn by D. Lillard), ,17-20, , 
6:37.0, , ,17-20, ,Sacramento full timeout
6:37.0, , ,17-20, ,T. Haliburton enters the game for M. Bagley
6:37.0,D. Lillard makes free throw 1 of 2,+1,18-20, , 
6:37.0,D. Lillard makes free throw 2 of 2,+1,19-20, , 
6:22.0, , ,19-20, ,D. Fox misses 2-pt jump shot from 18 ft
6:19.0,Defensive rebound by J. Nurkić, ,19-20, , 
6:14.0,D. Lillard makes 3-pt jump shot from 28 ft,+3,22-20, , 
6:10.0, , ,22-20, ,Personal foul by D. Jones (drawn by D. Fox)
6:10.0,C. Anthony enters the game for D. Jones, ,22-20, , 
5:58.0, , ,22-22,+2,D. Fox makes 2-pt jump shot from 11 ft (assist by T. Haliburton)
5:41.0,D. Lillard misses 3-pt jump shot from 29 ft, ,22-22, , 
5:38.0, , ,22-22, ,Defensive rebound by R. Holmes
5:28.0, , ,22-22, ,Personal foul by C. Anthony (drawn by D. Fox)
5:16.0, , ,22-25,+3,T. Haliburton makes 3-pt jump shot from 23 ft (assist by H. Barnes)
4:55.0,C. McCollum misses 3-pt jump shot from 26 ft, ,22-25, , 
4:52.0, , ,22-25, ,Defensive rebound by B. Hield
4:47.0, , ,22-27,+2,H. Barnes makes 2-pt layup at rim (assist by T. Haliburton)
4:29.0,C. McCollum misses 2-pt jump shot from 10 ft, ,22-27, , 
4:25.0, , ,22-27, ,Defensive rebound by H. Barnes
4:13.0, , ,22-27, ,B. Hield misses 3-pt jump shot from 23 ft
4:10.0,Defensive rebound by J. Nurkić, ,22-27, , 
3:57.0,R. Covington misses 3-pt jump shot from 24 ft, ,22-27, , 
3:53.0, , ,22-27, ,Defensive rebound by D. Fox
3:53.0, , ,22-27, ,Shooting foul by C. McCollum (drawn by H. Barnes)
3:53.0, , ,22-28,+1,H. Barnes makes free throw 1 of 2
3:53.0,G. Trent enters the game for C. McCollum, ,22-28, , 
3:53.0, , ,22-28, ,G. Robinson enters the game for B. Hield
3:53.0, , ,22-29,+1,H. Barnes makes free throw 2 of 2
3:41.0,D. Lillard makes 3-pt jump shot from 27 ft (assist by G. Trent),+3,25-29, , 
3:23.0, , ,25-32,+3,D. Fox makes 3-pt jump shot from 25 ft (assist by T. Haliburton)
3:10.0,D. Lillard misses 3-pt jump shot from 25 ft, ,25-32, , 
3:08.0,Offensive rebound by J. Nurkić, ,25-32, , 
3:06.0,J. Nurkić makes 2-pt layup from 1 ft,+2,27-32, , 
