time,away_description,away_change,score,home_change,home_description
11:48.0, , ,0-0, ,Violation by Team (kicked ball)
11:38.0,B. Bogdanović makes 2-pt jump shot from 11 ft,+2,2-0, , 
11:16.0, , ,2-0, ,M. Morris misses 2-pt jump shot from 8 ft
11:13.0,Defensive rebound by O. Okongwu, ,2-0, , 
11:07.0,Shooting foul by M. Morris (drawn by O. Okongwu), ,2-0, , 
11:07.0,O. Okongwu makes free throw 1 of 2,+1,3-0, , 
11:07.0,O. Okongwu makes free throw 2 of 2,+1,4-0, , 
10:56.0, , ,4-0, ,N. Batum misses 3-pt jump shot from 26 ft
10:53.0,Defensive rebound by J. Collins, ,4-0, , 
10:46.0,B. Bogdanović misses 2-pt jump shot from 7 ft, ,4-0, , 
10:43.0, , ,4-0, ,Defensive rebound by R. Jackson
10:26.0, , ,4-0, ,M. Morris misses 2-pt jump shot from 13 ft
10:23.0,Defensive rebound by O. Okongwu, ,4-0, , 
10:18.0,T. Young misses 2-pt layup from 5 ft, ,4-0, , 
10:17.0, , ,4-0, ,Defensive rebound by I. Zubac
10:02.0, , ,4-0, ,R. Jackson misses 2-pt layup from 6 ft (block by T. Young)
9:59.0, , ,4-0, ,Offensive rebound by I. Zubac
9:56.0, , ,4-0, ,N. Batum misses 2-pt jump shot from 20 ft
9:53.0,Defensive rebound by J. Collins, ,4-0, , 
9:33.0,J. Collins misses 2-pt jump shot from 16 ft, ,4-0, , 
9:31.0, , ,4-0, ,Defensive rebound by N. Batum
9:19.0, , ,4-3,+3,M. Morris makes 3-pt jump shot from 26 ft (assist by A. Coffey)
9:05.0,K. Huerter misses 3-pt jump shot from 27 ft, ,4-3, , 
9:04.0, , ,4-3, ,Defensive rebound by I. Zubac
9:01.0, , ,4-5,+2,A. Coffey makes 2-pt jump shot from 10 ft
8:44.0,T. Young misses 2-pt jump shot from 17 ft, ,4-5, , 
8:41.0, , ,4-5, ,Defensive rebound by I. Zubac
8:29.0, , ,4-5, ,M. Morris misses 3-pt jump shot from 23 ft
8:27.0,Defensive rebound by J. Collins, ,4-5, , 
8:20.0,T. Young makes 2-pt layup from 3 ft,+2,6-5, , 
8:07.0, , ,6-5, ,Offensive foul by M. Morris (drawn by T. Young)
8:07.0, , ,6-5, ,Turnover by M. Morris (offensive foul)
8:07.0, , ,6-5, ,T. Mann enters the game for M. Morris
7:54.0,K. Huerter misses 2-pt jump shot from 20 ft, ,6-5, , 
7:51.0, , ,6-5, ,Defensive rebound by I. Zubac
7:30.0, , ,6-5, ,T. Mann misses 2-pt jump shot from 20 ft
7:27.0,Defensive rebound by B. Bogdanović, ,6-5, , 
7:23.0,B. Bogdanović makes 2-pt layup from 4 ft (assist by T. Young),+2,8-5, , 
7:10.0, , ,8-5, ,R. Jackson misses 2-pt jump shot from 18 ft
7:06.0,Defensive rebound by J. Collins, ,8-5, , 
7:02.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Young),+3,11-5, , 
7:01.0, , ,11-5, ,LA Clippers full timeout
7:01.0,D. Gallinari enters the game for J. Collins, ,11-5, , 
6:43.0, , ,11-7,+2,I. Zubac makes 2-pt hook shot from 8 ft (assist by R. Jackson)
6:24.0,B. Bogdanović makes 2-pt layup from 2 ft (assist by O. Okongwu),+2,13-7, , 
6:09.0, , ,13-9,+2,N. Batum makes 2-pt jump shot from 8 ft (assist by R. Jackson)
5:50.0,K. Huerter misses 3-pt jump shot from 23 ft, ,13-9, , 
5:47.0,Offensive rebound by T. Young, ,13-9, , 
5:42.0,T. Young makes 2-pt jump shot from 20 ft,+2,15-9, , 
5:31.0, , ,15-9, ,Turnover by R. Jackson (bad pass; steal by B. Bogdanović)
5:29.0,Turnover by B. Bogdanović (bad pass), ,15-9, , 
5:29.0,Loose ball foul by D. Gallinari (drawn by N. Batum), ,15-9, , 
5:29.0,C. Reddish enters the game for K. Huerter, ,15-9, , 
5:29.0, , ,15-9, ,E. Bledsoe enters the game for R. Jackson
5:15.0, , ,15-9, ,T. Mann misses 3-pt jump shot from 23 ft
5:13.0,Defensive rebound by D. Gallinari, ,15-9, , 
5:07.0,D. Gallinari misses 3-pt jump shot from 27 ft, ,15-9, , 
5:04.0, , ,15-9, ,Defensive rebound by A. Coffey
4:52.0, , ,15-12,+3,A. Coffey makes 3-pt jump shot from 25 ft (assist by I. Zubac)
4:31.0,Shooting foul by I. Zubac (drawn by D. Gallinari), ,15-12, , 
4:31.0,D. Gallinari makes free throw 1 of 2,+1,16-12, , 
4:31.0,D. Gallinari makes free throw 2 of 2,+1,17-12, , 
4:13.0, , ,17-14,+2,E. Bledsoe makes 2-pt jump shot from 17 ft (assist by I. Zubac)
3:49.0,D. Gallinari misses 2-pt layup from 2 ft, ,17-14, , 
3:46.0, , ,17-14, ,Defensive rebound by A. Coffey
3:44.0, , ,17-14, ,Turnover by N. Batum (traveling)
3:44.0,T. Luwawu-Cabarrot enters the game for B. Bogdanović, ,17-14, , 
3:32.0,T. Young misses 3-pt jump shot from 26 ft, ,17-14, , 
3:29.0, , ,17-14, ,Defensive rebound by I. Zubac
3:18.0, , ,17-16,+2,T. Mann makes 2-pt jump shot from 13 ft (assist by I. Zubac)
3:03.0,T. Young makes 2-pt layup from 3 ft,+2,19-16, , 
2:43.0, , ,19-19,+3,A. Coffey makes 3-pt jump shot from 24 ft (assist by E. Bledsoe)
2:33.0,T. Young misses 2-pt jump shot from 17 ft, ,19-19, , 
2:31.0, , ,19-19, ,Defensive rebound by I. Zubac
2:23.0, , ,19-22,+3,N. Batum makes 3-pt jump shot from 25 ft (assist by A. Coffey)
