time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-2,+2,W. Ellington makes 2-pt jump shot from 15 ft
11:24.0,K. Huerter misses 2-pt jump shot from 9 ft, ,0-2, , 
11:21.0,Offensive rebound by K. Huerter, ,0-2, , 
11:17.0,K. Huerter makes 2-pt jump shot from 7 ft,+2,2-2, , 
11:02.0, , ,2-4,+2,C. Joseph makes 2-pt jump shot from 14 ft
10:40.0,C. Capela misses 2-pt hook shot from 11 ft, ,2-4, , 
10:37.0, , ,2-4, ,Defensive rebound by J. Grant
10:27.0, , ,2-4, ,S. Bey misses 3-pt jump shot from 28 ft
10:24.0,Defensive rebound by C. Capela, ,2-4, , 
10:18.0,B. Goodwin misses 3-pt jump shot from 26 ft, ,2-4, , 
10:15.0, , ,2-4, ,Defensive rebound by S. Bey
9:58.0, , ,2-4, ,Turnover by M. Plumlee (lost ball; steal by B. Goodwin)
9:50.0,B. Goodwin misses 2-pt layup from 3 ft, ,2-4, , 
9:46.0,Offensive rebound by C. Capela, ,2-4, , 
9:46.0,C. Capela misses 2-pt layup from 3 ft (block by S. Bey), ,2-4, , 
9:42.0, , ,2-4, ,Defensive rebound by M. Plumlee
9:38.0, , ,2-4, ,Turnover by C. Joseph (bad pass; steal by J. Collins)
9:33.0,C. Capela makes 2-pt layup from 3 ft (assist by B. Bogdanović),+2,4-4, , 
9:16.0, , ,4-4, ,Shooting foul by K. Huerter (drawn by J. Grant)
9:16.0, , ,4-5,+1,J. Grant makes free throw 1 of 2
9:16.0, , ,4-6,+1,J. Grant makes free throw 2 of 2
9:01.0,B. Bogdanović misses 2-pt jump shot from 8 ft, ,4-6, , 
8:58.0,Offensive rebound by C. Capela, ,4-6, , 
8:57.0,C. Capela misses 2-pt layup from 3 ft (block by J. Grant), ,4-6, , 
8:57.0, , ,4-6, ,Defensive rebound by S. Bey
8:44.0, , ,4-6, ,M. Plumlee misses 2-pt hook shot from 8 ft
8:40.0,Defensive rebound by C. Capela, ,4-6, , 
8:32.0,K. Huerter makes 2-pt jump shot from 4 ft (assist by B. Goodwin),+2,6-6, , 
8:13.0, , ,6-8,+2,J. Grant makes 2-pt jump shot from 17 ft
7:47.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by B. Goodwin),+3,9-8, , 
7:35.0, , ,9-8, ,W. Ellington misses 3-pt jump shot from 28 ft
7:31.0,Defensive rebound by C. Capela, ,9-8, , 
7:16.0,J. Collins makes 2-pt jump shot from 14 ft (assist by B. Goodwin),+2,11-8, , 
6:58.0, , ,11-10,+2,M. Plumlee makes 2-pt layup from 3 ft (assist by W. Ellington)
6:38.0,K. Huerter misses 2-pt jump shot from 6 ft, ,11-10, , 
6:36.0, , ,11-10, ,Defensive rebound by M. Plumlee
6:29.0, , ,11-12,+2,C. Joseph makes 2-pt layup from 3 ft (assist by M. Plumlee)
6:12.0,C. Capela makes 2-pt layup from 4 ft (assist by B. Bogdanović),+2,13-12, , 
5:55.0, , ,13-12, ,J. Grant misses 2-pt jump shot from 13 ft
5:51.0,Defensive rebound by J. Collins, ,13-12, , 
5:42.0,Offensive foul by C. Capela (drawn by C. Joseph), ,13-12, , 
5:42.0,Turnover by C. Capela (offensive foul), ,13-12, , 
5:42.0, , ,13-12, ,Detroit full timeout
5:27.0, , ,13-12, ,J. Grant misses 2-pt jump shot from 13 ft
5:23.0,Defensive rebound by C. Capela, ,13-12, , 
5:10.0,B. Goodwin misses 2-pt layup from 3 ft, ,13-12, , 
5:07.0, , ,13-12, ,Defensive rebound by M. Plumlee
5:06.0, , ,13-14,+2,C. Joseph makes 2-pt layup from 2 ft (assist by M. Plumlee)
4:41.0,J. Collins makes 2-pt jump shot from 19 ft (assist by B. Goodwin),+2,15-14, , 
4:27.0, , ,15-17,+3,S. Bey makes 3-pt jump shot from 24 ft (assist by C. Joseph)
4:10.0,B. Goodwin misses 3-pt jump shot from 27 ft, ,15-17, , 
4:07.0, , ,15-17, ,Defensive rebound by S. Bey
4:01.0, , ,15-19,+2,J. Grant makes 2-pt dunk from 2 ft (assist by C. Joseph)
4:00.0,Atlanta full timeout, ,15-19, , 
4:00.0,D. Gallinari enters the game for C. Capela, ,15-19, , 
4:00.0,S. Hill enters the game for J. Collins, ,15-19, , 
4:00.0,O. Okongwu enters the game for K. Huerter, ,15-19, , 
4:00.0, , ,15-19, ,K. Hayes enters the game for C. Joseph
4:00.0, , ,15-19, ,I. Stewart enters the game for M. Plumlee
3:44.0,B. Bogdanović makes 2-pt jump shot from 11 ft,+2,17-19, , 
3:26.0, , ,17-21,+2,J. Grant makes 2-pt layup from 4 ft (assist by K. Hayes)
3:03.0,B. Goodwin misses 3-pt jump shot from 25 ft, ,17-21, , 
3:00.0, , ,17-21, ,Defensive rebound by J. Grant
2:51.0, , ,17-24,+3,J. Grant makes 3-pt jump shot from 26 ft (assist by S. Bey)
2:30.0,Turnover by B. Bogdanović (lost ball; steal by S. Bey), ,17-24, , 
