time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,A. Bradley misses 2-pt hook shot from 8 ft
11:41.0, , ,0-0, ,Offensive rebound by A. Bradley
11:37.0, , ,0-0, ,R. Rondo misses 2-pt layup from 5 ft (block by N. Jokić)
11:35.0,Defensive rebound by N. Jokić, ,0-0, , 
11:33.0,J. Murray makes 2-pt jump shot from 10 ft,+2,2-0, , 
11:07.0, , ,2-2,+2,A. Davis makes 2-pt jump shot from 11 ft
10:52.0,Personal foul by J. McGee (drawn by J. Murray), ,2-2, , 
10:42.0,P. Millsap misses 2-pt jump shot from 10 ft, ,2-2, , 
10:39.0, , ,2-2, ,Defensive rebound by D. Green
10:32.0, , ,2-2, ,Personal foul by P. Millsap (drawn by A. Davis)
10:27.0, , ,2-4,+2,A. Davis makes 2-pt layup from 2 ft
10:10.0,N. Jokić makes 2-pt layup from 3 ft (assist by G. Harris),+2,4-4, , 
10:10.0, , ,4-4, ,Violation by Team (def goaltending)
9:45.0, , ,4-4, ,D. Green misses 2-pt jump shot from 21 ft
9:43.0,Defensive rebound by W. Barton, ,4-4, , 
9:37.0,W. Barton misses 2-pt jump shot from 15 ft, ,4-4, , 
9:34.0,Offensive rebound by N. Jokić, ,4-4, , 
9:27.0,W. Barton misses 2-pt layup from 4 ft, ,4-4, , 
9:24.0, , ,4-4, ,Defensive rebound by A. Davis
9:16.0, , ,4-6,+2,J. McGee makes 2-pt layup from 2 ft
9:16.0, , ,4-6, ,Shooting foul by N. Jokić (drawn by J. McGee)
9:16.0, , ,4-6, ,J. McGee misses free throw 1 of 1
9:15.0,Defensive rebound by Team, ,4-6, , 
9:09.0,N. Jokić makes 3-pt jump shot from 27 ft (assist by J. Murray),+3,7-6, , 
8:57.0, , ,7-6, ,D. Green misses 3-pt jump shot from 24 ft
8:52.0, , ,7-6, ,Offensive rebound by J. McGee
8:48.0, , ,7-6, ,Turnover by D. Green (bad pass; steal by J. Murray)
8:43.0,P. Millsap misses 2-pt layup from 4 ft, ,7-6, , 
8:41.0, , ,7-6, ,Defensive rebound by A. Davis
8:35.0, , ,7-6, ,A. Bradley misses 3-pt jump shot from 23 ft
8:32.0,Defensive rebound by J. Murray, ,7-6, , 
8:27.0,N. Jokić makes 2-pt layup from 2 ft (assist by J. Murray),+2,9-6, , 
8:15.0, , ,9-6, ,A. Davis misses 2-pt jump shot from 17 ft
8:12.0,Defensive rebound by W. Barton, ,9-6, , 
8:09.0,W. Barton misses 3-pt jump shot from 27 ft, ,9-6, , 
8:06.0,Offensive rebound by W. Barton, ,9-6, , 
8:06.0,W. Barton misses 2-pt jump shot from 8 ft, ,9-6, , 
8:06.0,Offensive rebound by N. Jokić, ,9-6, , 
8:01.0,G. Harris misses 3-pt jump shot from 23 ft, ,9-6, , 
8:01.0, , ,9-6, ,Defensive rebound by J. McGee
7:42.0, , ,9-6, ,A. Davis misses 2-pt jump shot from 5 ft
7:39.0, , ,9-6, ,Offensive rebound by J. McGee
7:39.0, , ,9-6, ,J. McGee misses 2-pt layup from 1 ft
7:38.0,Defensive rebound by N. Jokić, ,9-6, , 
7:38.0,G. Harris makes 2-pt layup from 2 ft (assist by N. Jokić),+2,11-6, , 
7:37.0, , ,11-6, ,LA Lakers full timeout
7:21.0, , ,11-6, ,Personal foul by P. Millsap (drawn by A. Davis)
7:21.0,J. Grant enters the game for P. Millsap, ,11-6, , 
7:11.0, , ,11-6, ,R. Rondo misses 3-pt jump shot from 26 ft
7:07.0,Defensive rebound by W. Barton, ,11-6, , 
6:57.0,Turnover by J. Grant (lost ball; steal by R. Rondo), ,11-6, , 
6:37.0, , ,11-9,+3,A. Bradley makes 3-pt jump shot from 23 ft (assist by R. Rondo)
6:17.0,Turnover by J. Murray (lost ball; steal by R. Rondo), ,11-9, , 
6:14.0, , ,11-11,+2,R. Rondo makes 2-pt layup from 1 ft
5:59.0,J. Murray misses 2-pt jump shot from 11 ft, ,11-11, , 
5:56.0,Offensive rebound by J. Murray, ,11-11, , 
5:51.0,Turnover by J. Murray (bad pass; steal by R. Rondo), ,11-11, , 
5:47.0, , ,11-11, ,Turnover by R. Rondo (bad pass; steal by N. Jokić)
5:37.0,J. Grant misses 3-pt jump shot from 23 ft, ,11-11, , 
5:34.0, , ,11-11, ,Defensive rebound by J. McGee
5:13.0, , ,11-11, ,A. Bradley misses 3-pt jump shot from 23 ft
5:08.0, , ,11-11, ,Offensive rebound by D. Green
5:07.0, , ,11-14,+3,R. Rondo makes 3-pt jump shot from 25 ft (assist by D. Green)
5:06.0,Denver full timeout, ,11-14, , 
5:06.0,M. Porter enters the game for G. Harris, ,11-14, , 
5:06.0, , ,11-14, ,K. Caldwell-Pope enters the game for D. Green
5:06.0, , ,11-14, ,K. Kuzma enters the game for J. McGee
4:54.0,Shooting foul by A. Bradley (drawn by N. Jokić), ,11-14, , 
4:54.0,N. Jokić makes free throw 1 of 2,+1,12-14, , 
4:54.0,N. Jokić makes free throw 2 of 2,+1,13-14, , 
4:43.0, , ,13-16,+2,A. Davis makes 2-pt layup from 2 ft (assist by R. Rondo)
4:19.0,J. Murray makes 2-pt layup from 3 ft (assist by N. Jokić),+2,15-16, , 
3:57.0, , ,15-16, ,K. Kuzma misses 2-pt jump shot from 20 ft
3:53.0,Defensive rebound by M. Porter, ,15-16, , 
3:35.0,J. Murray misses 3-pt jump shot from 27 ft, ,15-16, , 
3:31.0, , ,15-16, ,Defensive rebound by R. Rondo
3:26.0, , ,15-16, ,R. Rondo misses 2-pt layup from 2 ft
3:23.0, , ,15-16, ,Offensive rebound by A. Davis
3:23.0, , ,15-18,+2,A. Davis makes 2-pt layup from 1 ft
3:08.0,M. Porter misses 2-pt jump shot from 6 ft (block by K. Kuzma), ,15-18, , 
3:06.0, , ,15-18, ,Defensive rebound by R. Rondo
2:48.0, , ,15-18, ,K. Caldwell-Pope misses 2-pt layup from 1 ft
2:46.0,Defensive rebound by N. Jokić, ,15-18, , 
