time,away_description,away_change,score,home_change,home_description
11:36.0,Turnover by L. Markkanen (back court), ,0-0, , 
11:16.0, , ,0-2,+2,C. Zeller makes 2-pt dunk from 2 ft (assist by M. Bridges)
10:59.0,W. Carter misses 2-pt hook shot from 4 ft, ,0-2, , 
10:57.0, , ,0-2, ,Defensive rebound by Team
10:45.0, , ,0-2, ,Turnover by D. Graham (bad pass)
10:28.0,L. Markkanen misses 3-pt jump shot from 25 ft, ,0-2, , 
10:25.0, , ,0-2, ,Defensive rebound by M. Bridges
10:23.0, , ,0-2, ,P. Washington misses 2-pt layup from 2 ft
10:23.0,Defensive rebound by Team, ,0-2, , 
10:23.0, , ,0-2, ,Loose ball foul by C. Zeller (drawn by L. Markkanen)
10:09.0,T. Satoranský makes 3-pt jump shot from 26 ft (assist by S. Harrison),+3,3-2, , 
9:55.0, , ,3-2, ,Turnover by T. Rozier (step out of bounds)
9:45.0,Turnover by L. Markkanen (palming), ,3-2, , 
9:23.0, , ,3-2, ,Turnover by D. Graham (bad pass; steal by T. Satoranský)
9:17.0,W. Carter makes 2-pt dunk from 1 ft (assist by S. Harrison),+2,5-2, , 
9:07.0, , ,5-4,+2,M. Bridges makes 2-pt hook shot from 3 ft (assist by D. Graham)
8:50.0,Turnover by W. Carter (lost ball; steal by P. Washington), ,5-4, , 
8:43.0, , ,5-4, ,P. Washington misses 2-pt layup from 9 ft (block by T. Satoranský)
8:43.0, , ,5-4, ,Offensive rebound by Team
8:29.0, , ,5-4, ,M. Bridges misses 2-pt jump shot from 3 ft
8:27.0,Defensive rebound by T. Satoranský, ,5-4, , 
8:22.0,W. Carter misses 2-pt layup from 2 ft, ,5-4, , 
8:21.0,Offensive rebound by Team, ,5-4, , 
8:19.0,Shooting foul by D. Graham (drawn by Z. LaVine), ,5-4, , 
8:19.0,Z. LaVine makes free throw 1 of 2,+1,6-4, , 
8:19.0,Z. LaVine makes free throw 2 of 2,+1,7-4, , 
8:03.0, , ,7-4, ,M. Bridges misses 2-pt hook shot from 11 ft
8:01.0,Defensive rebound by S. Harrison, ,7-4, , 
7:54.0,Z. LaVine makes 3-pt jump shot from 23 ft (assist by T. Satoranský),+3,10-4, , 
7:42.0, , ,10-6,+2,T. Rozier makes 2-pt layup from 4 ft
7:31.0,Z. LaVine makes 3-pt jump shot from 25 ft (assist by W. Carter),+3,13-6, , 
7:16.0, , ,13-8,+2,T. Rozier makes 2-pt layup from 4 ft
7:16.0, , ,13-8, ,Shooting foul by S. Harrison (drawn by T. Rozier)
7:16.0, , ,13-8, ,N. Batum enters the game for D. Graham
7:16.0, , ,13-8, ,T. Rozier misses free throw 1 of 1
7:13.0,Defensive rebound by W. Carter, ,13-8, , 
6:56.0,W. Carter makes 3-pt jump shot from 23 ft (assist by L. Markkanen),+3,16-8, , 
6:48.0, , ,16-8, ,Shooting foul by W. Carter (drawn by C. Zeller)
6:48.0, , ,16-8, ,Charlotte full timeout
6:48.0,C. White enters the game for S. Harrison, ,16-8, , 
6:48.0, , ,16-9,+1,C. Zeller makes free throw 1 of 2
6:48.0, , ,16-9, ,C. Zeller misses free throw 2 of 2
6:45.0,Defensive rebound by W. Carter, ,16-9, , 
6:36.0,Shooting foul by P. Washington (drawn by W. Carter), ,16-9, , 
6:36.0,W. Carter makes free throw 1 of 2,+1,17-9, , 
6:36.0, , ,17-9, ,B. Biyombo enters the game for C. Zeller
6:36.0,W. Carter makes free throw 2 of 2,+1,18-9, , 
6:21.0, , ,18-12,+3,N. Batum makes 3-pt jump shot from 27 ft (assist by P. Washington)
6:10.0,L. Markkanen misses 3-pt jump shot from 26 ft, ,18-12, , 
6:07.0, , ,18-12, ,Defensive rebound by M. Bridges
5:51.0, , ,18-14,+2,B. Biyombo makes 2-pt layup from 3 ft (assist by P. Washington)
5:44.0,Chicago full timeout, ,18-14, , 
5:44.0,K. Dunn enters the game for W. Carter, ,18-14, , 
5:44.0,D. Gafford enters the game for T. Satoranský, ,18-14, , 
5:44.0, , ,18-14, ,M. Monk enters the game for M. Bridges
5:37.0,Personal foul by T. Rozier (drawn by K. Dunn), ,18-14, , 
5:35.0,Personal foul by B. Biyombo (drawn by D. Gafford), ,18-14, , 
5:35.0,D. Gafford makes free throw 1 of 2,+1,19-14, , 
5:35.0,D. Gafford makes free throw 2 of 2,+1,20-14, , 
5:11.0, , ,20-14, ,Turnover by M. Monk (bad pass; steal by Z. LaVine)
5:09.0,Turnover by Z. LaVine (out of bounds lost ball), ,20-14, , 
4:53.0, , ,20-14, ,P. Washington misses 2-pt hook shot from 4 ft
4:51.0, , ,20-14, ,Offensive rebound by B. Biyombo
4:48.0, , ,20-14, ,B. Biyombo misses 2-pt hook shot from 4 ft
4:46.0,Defensive rebound by L. Markkanen, ,20-14, , 
4:40.0,Z. LaVine makes 3-pt jump shot from 23 ft (assist by K. Dunn),+3,23-14, , 
