time,away_description,away_change,score,home_change,home_description
11:44.0,N. Marshall makes 3-pt jump shot from 23 ft (assist by E. Bledsoe),+3,3-0, , 
11:29.0, , ,3-0, ,P. Washington misses 2-pt layup from 1 ft
11:27.0,Defensive rebound by W. Hernangómez, ,3-0, , 
11:21.0,Turnover by J. Johnson (traveling), ,3-0, , 
11:01.0, , ,3-0, ,P. Washington misses 3-pt jump shot from 25 ft
10:57.0, , ,3-0, ,Offensive rebound by B. Biyombo
10:55.0, , ,3-3,+3,L. Ball makes 3-pt jump shot from 25 ft (assist by P. Washington)
10:42.0,W. Hernangómez misses 2-pt layup from 2 ft, ,3-3, , 
10:40.0, , ,3-3, ,Defensive rebound by J. McDaniels
10:34.0, , ,3-3, ,Turnover by J. McDaniels (bad pass; steal by J. Johnson)
10:28.0,J. Johnson makes 2-pt layup from 1 ft (assist by E. Bledsoe),+2,5-3, , 
10:07.0, , ,5-5,+2,T. Rozier makes 2-pt jump shot from 10 ft
9:52.0,W. Hernangómez misses 2-pt layup from 1 ft, ,5-5, , 
9:51.0, , ,5-5, ,Defensive rebound by P. Washington
9:46.0, , ,5-5, ,B. Biyombo misses 2-pt layup from 2 ft
9:44.0,Defensive rebound by W. Hernangómez, ,5-5, , 
9:27.0,N. Marshall makes 2-pt layup from 2 ft (assist by L. Ball),+2,7-5, , 
9:09.0, , ,7-5, ,L. Ball misses 2-pt layup from 2 ft
9:06.0, , ,7-5, ,Offensive rebound by L. Ball
9:05.0, , ,7-5, ,T. Rozier misses 3-pt jump shot from 25 ft
9:02.0,Defensive rebound by N. Marshall, ,7-5, , 
8:53.0,E. Bledsoe makes 3-pt jump shot from 25 ft (assist by N. Marshall),+3,10-5, , 
8:38.0, , ,10-5, ,P. Washington misses 3-pt jump shot from 26 ft
8:35.0, , ,10-5, ,Offensive rebound by J. McDaniels
8:34.0, , ,10-5, ,J. McDaniels misses 2-pt jump shot from 6 ft
8:34.0, , ,10-5, ,Offensive rebound by P. Washington
8:29.0, , ,10-5, ,P. Washington misses 2-pt layup at rim
8:29.0,Defensive rebound by W. Hernangómez, ,10-5, , 
8:23.0,N. Marshall misses 3-pt jump shot from 26 ft, ,10-5, , 
8:20.0, , ,10-5, ,Defensive rebound by T. Rozier
8:01.0, , ,10-5, ,P. Washington misses 2-pt layup from 3 ft
7:59.0,Defensive rebound by J. Johnson, ,10-5, , 
7:53.0,N. Marshall misses 2-pt layup from 2 ft, ,10-5, , 
7:50.0, , ,10-5, ,Defensive rebound by B. Biyombo
7:41.0, , ,10-5, ,J. McDaniels misses 3-pt jump shot from 24 ft
7:38.0,Defensive rebound by L. Ball, ,10-5, , 
7:28.0,W. Hernangómez makes 2-pt layup from 2 ft (assist by E. Bledsoe),+2,12-5, , 
7:28.0, , ,12-5, ,Violation by Team (def goaltending)
7:28.0, , ,12-5, ,Charlotte full timeout
7:28.0, , ,12-5, ,C. Martin enters the game for J. McDaniels
7:15.0, , ,12-5, ,L. Ball misses 2-pt layup from 3 ft (block by W. Hernangómez)
7:13.0,Defensive rebound by W. Hernangómez, ,12-5, , 
7:11.0,E. Bledsoe makes 2-pt layup at rim (assist by L. Ball),+2,14-5, , 
7:11.0,Shooting foul by P. Washington (drawn by E. Bledsoe), ,14-5, , 
7:11.0,E. Bledsoe makes free throw 1 of 1,+1,15-5, , 
6:59.0, , ,15-5, ,P. Washington misses 2-pt layup from 2 ft
6:58.0,Defensive rebound by W. Hernangómez, ,15-5, , 
6:51.0,L. Ball misses 2-pt jump shot from 16 ft, ,15-5, , 
6:49.0, , ,15-5, ,Defensive rebound by P. Washington
6:45.0, , ,15-5, ,Personal foul by N. Marshall (drawn by L. Ball)
6:36.0, , ,15-7,+2,T. Rozier makes 2-pt layup from 1 ft
6:15.0,N. Marshall misses 2-pt layup from 3 ft (block by B. Biyombo), ,15-7, , 
