time,away_description,away_change,score,home_change,home_description
11:42.0,C. Anthony misses 2-pt jump shot from 14 ft, ,0-0, , 
11:39.0, , ,0-0, ,Defensive rebound by J. Murray
11:29.0, , ,0-3,+3,W. Barton makes 3-pt jump shot from 24 ft
11:10.0, , ,0-3, ,Violation by Team (kicked ball)
10:57.0,H. Whiteside makes 2-pt layup from 2 ft (assist by D. Lillard),+2,2-3, , 
10:44.0, , ,2-3, ,Turnover by J. Murray (lost ball; steal by C. Anthony)
10:36.0,K. Bazemore misses 3-pt jump shot from 23 ft, ,2-3, , 
10:35.0, , ,2-3, ,Defensive rebound by N. Jokić
10:16.0, , ,2-3, ,W. Barton misses 2-pt layup from 2 ft (block by H. Whiteside)
10:14.0,Defensive rebound by H. Whiteside, ,2-3, , 
10:10.0,C. McCollum misses 3-pt jump shot from 25 ft, ,2-3, , 
10:08.0,Offensive rebound by H. Whiteside, ,2-3, , 
10:05.0,H. Whiteside makes 2-pt hook shot from 5 ft,+2,4-3, , 
9:54.0, , ,4-6,+3,J. Murray makes 3-pt jump shot from 26 ft
9:34.0,D. Lillard misses 3-pt jump shot from 27 ft, ,4-6, , 
9:31.0, , ,4-6, ,Defensive rebound by P. Millsap
9:24.0, , ,4-6, ,P. Millsap misses 2-pt layup from 2 ft (block by H. Whiteside)
9:22.0,Defensive rebound by K. Bazemore, ,4-6, , 
9:14.0,H. Whiteside misses 2-pt jump shot from 21 ft, ,4-6, , 
9:11.0, , ,4-6, ,Defensive rebound by J. Murray
9:06.0, , ,4-8,+2,P. Millsap makes 2-pt layup from 1 ft (assist by J. Murray)
8:46.0,K. Bazemore makes 2-pt layup from 1 ft,+2,6-8, , 
8:31.0, , ,6-8, ,J. Murray misses 2-pt layup from 3 ft
8:29.0,Defensive rebound by C. Anthony, ,6-8, , 
8:22.0,H. Whiteside makes 2-pt jump shot from 14 ft (assist by D. Lillard),+2,8-8, , 
8:08.0, , ,8-8, ,G. Harris misses 3-pt jump shot from 25 ft
8:05.0,Defensive rebound by C. Anthony, ,8-8, , 
7:56.0,Shooting foul by P. Millsap (drawn by C. Anthony), ,8-8, , 
7:56.0,C. Anthony makes free throw 1 of 2,+1,9-8, , 
7:56.0,C. Anthony makes free throw 2 of 2,+1,10-8, , 
7:37.0, , ,10-10,+2,N. Jokić makes 2-pt jump shot from 5 ft
7:28.0,H. Whiteside makes 2-pt dunk from 1 ft (assist by D. Lillard),+2,12-10, , 
7:19.0, , ,12-13,+3,G. Harris makes 3-pt jump shot from 23 ft (assist by N. Jokić)
7:04.0,H. Whiteside makes 3-pt jump shot from 25 ft (assist by C. McCollum),+3,15-13, , 
6:52.0, , ,15-13, ,J. Murray misses 3-pt jump shot from 26 ft
6:49.0, , ,15-13, ,Offensive rebound by W. Barton
6:49.0, , ,15-13, ,W. Barton misses 3-pt jump shot from 25 ft
6:46.0,Defensive rebound by H. Whiteside, ,15-13, , 
6:41.0,C. Anthony makes 3-pt jump shot from 25 ft,+3,18-13, , 
6:39.0, , ,18-13, ,Denver full timeout
6:25.0, , ,18-16,+3,J. Murray makes 3-pt jump shot from 24 ft (assist by W. Barton)
6:03.0,C. Anthony misses 2-pt jump shot from 15 ft, ,18-16, , 
6:00.0, , ,18-16, ,Defensive rebound by W. Barton
5:42.0, , ,18-16, ,P. Millsap misses 2-pt jump shot from 6 ft
5:41.0,Defensive rebound by H. Whiteside, ,18-16, , 
5:30.0,C. McCollum makes 2-pt jump shot from 10 ft,+2,20-16, , 
5:11.0, , ,20-19,+3,G. Harris makes 3-pt jump shot from 25 ft (assist by N. Jokić)
4:57.0,C. McCollum misses 3-pt jump shot from 25 ft, ,20-19, , 
4:54.0, , ,20-19, ,Defensive rebound by J. Murray
4:40.0, , ,20-21,+2,W. Barton makes 2-pt layup from 1 ft (assist by N. Jokić)
4:26.0,Turnover by D. Lillard (lost ball; steal by W. Barton), ,20-21, , 
4:23.0, , ,20-21, ,Shooting foul by C. McCollum (drawn by N. Jokić)
4:23.0, , ,20-22,+1,N. Jokić makes free throw 1 of 2
4:23.0,S. Labissière enters the game for C. Anthony, ,20-22, , 
4:23.0,A. Simons enters the game for K. Bazemore, ,20-22, , 
4:23.0, , ,20-22, ,T. Craig enters the game for W. Barton
4:23.0, , ,20-22, ,J. Grant enters the game for P. Millsap
4:23.0, , ,20-23,+1,N. Jokić makes free throw 2 of 2
4:03.0,D. Lillard misses 2-pt jump shot from 15 ft, ,20-23, , 
3:57.0, , ,20-23, ,Defensive rebound by N. Jokić
3:48.0, , ,20-26,+3,J. Grant makes 3-pt jump shot from 23 ft (assist by G. Harris)
3:46.0,Portland full timeout, ,20-26, , 
3:28.0,A. Simons misses 2-pt jump shot from 16 ft, ,20-26, , 
3:23.0, , ,20-26, ,Defensive rebound by N. Jokić
3:14.0, , ,20-26, ,J. Murray misses 3-pt jump shot from 25 ft
3:14.0, , ,20-26, ,Offensive rebound by N. Jokić
3:14.0, , ,20-26, ,Shooting foul by H. Whiteside (drawn by N. Jokić)
3:14.0, , ,20-26, ,N. Jokić misses free throw 1 of 2
3:14.0, , ,20-26, ,Offensive rebound by Team
3:14.0,G. Trent enters the game for C. McCollum, ,20-26, , 
3:14.0, , ,20-26, ,M. Morris enters the game for J. Murray
3:14.0, , ,20-26, ,N. Jokić misses free throw 2 of 2
3:12.0,Defensive rebound by H. Whiteside, ,20-26, , 
3:03.0,D. Lillard makes 2-pt layup from 1 ft,+2,22-26, , 
2:47.0, , ,22-26, ,N. Jokić misses 2-pt jump shot from 19 ft
2:43.0,Defensive rebound by S. Labissière, ,22-26, , 
2:31.0,G. Trent misses 2-pt jump shot from 18 ft, ,22-26, , 
2:28.0, , ,22-26, ,Defensive rebound by J. Grant
2:20.0, , ,22-29,+3,N. Jokić makes 3-pt jump shot from 26 ft (assist by G. Harris)
1:57.0,H. Whiteside makes 2-pt jump shot from 16 ft,+2,24-29, , 
1:43.0, , ,24-31,+2,G. Harris makes 2-pt layup from 2 ft
1:20.0,H. Whiteside misses 2-pt jump shot from 5 ft, ,24-31, , 
1:16.0,Offensive rebound by S. Labissière, ,24-31, , 
1:16.0,S. Labissière misses 2-pt layup at rim, ,24-31, , 
1:15.0, , ,24-31, ,Defensive rebound by N. Jokić
1:12.0, , ,24-31, ,G. Harris misses 3-pt jump shot from 27 ft
1:09.0,Defensive rebound by H. Whiteside, ,24-31, , 
0:56.0,Shooting foul by G. Harris (drawn by A. Simons), ,24-31, , 
0:56.0,A. Simons misses free throw 1 of 2, ,24-31, , 
0:56.0,Offensive rebound by Team, ,24-31, , 
0:56.0,C. Anthony enters the game for H. Whiteside, ,24-31, , 
0:56.0, , ,24-31, ,W. Barton enters the game for G. Harris
0:56.0, , ,24-31, ,M. Plumlee enters the game for N. Jokić
0:56.0,A. Simons makes free throw 2 of 2,+1,25-31, , 
0:43.0, , ,25-31, ,J. Grant misses 2-pt jump shot from 17 ft
0:40.0, , ,25-31, ,Offensive rebound by M. Plumlee
0:37.0, , ,25-33,+2,J. Grant makes 2-pt dunk from 1 ft (assist by M. Plumlee)
0:25.0,Personal foul by M. Plumlee (drawn by D. Lillard), ,25-33, , 
0:25.0,D. Lillard makes free throw 1 of 2,+1,26-33, , 
0:25.0, , ,26-33, ,G. Harris enters the game for T. Craig
0:25.0,D. Lillard misses free throw 2 of 2, ,26-33, , 
0:21.0, , ,26-33, ,Defensive rebound by W. Barton
0:02.0, , ,26-33, ,M. Plumlee misses 2-pt dunk from 2 ft
