time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,Personal foul by G. Dragić (drawn by J. Harris)
11:32.0, , ,0-0, ,A. Crabbe misses 3-pt jump shot from 23 ft
11:28.0,Defensive rebound by J. Winslow, ,0-0, , 
11:21.0,G. Dragić makes 2-pt layup from 6 ft,+2,2-0, , 
11:03.0, , ,2-0, ,Turnover by D. Russell (palming)
10:52.0,R. McGruder makes 2-pt layup from 3 ft,+2,4-0, , 
10:38.0, , ,4-2,+2,E. Davis makes 2-pt hook shot from 4 ft (assist by D. Russell)
10:16.0,G. Dragić makes 2-pt jump shot from 17 ft,+2,6-2, , 
10:02.0, , ,6-2, ,E. Davis misses 2-pt hook shot from 7 ft
10:00.0,Defensive rebound by J. Winslow, ,6-2, , 
9:54.0,J. Winslow makes 2-pt layup from 4 ft,+2,8-2, , 
9:43.0, , ,8-5,+3,J. Harris makes 3-pt jump shot from 25 ft (assist by D. Russell)
9:24.0,H. Whiteside misses 3-pt jump shot from 22 ft, ,8-5, , 
9:21.0, , ,8-5, ,Defensive rebound by E. Davis
9:14.0, , ,8-5, ,D. Russell misses 2-pt jump shot from 17 ft
9:10.0,Defensive rebound by J. Winslow, ,8-5, , 
9:02.0,J. Richardson misses 3-pt jump shot from 25 ft, ,8-5, , 
9:00.0, , ,8-5, ,Defensive rebound by E. Davis
8:51.0, , ,8-5, ,Personal foul by J. Winslow (drawn by J. Dudley)
8:37.0, , ,8-5, ,J. Dudley misses 2-pt jump shot from 7 ft
8:31.0,Defensive rebound by J. Richardson, ,8-5, , 
8:29.0,J. Winslow misses 2-pt layup from 3 ft, ,8-5, , 
8:26.0, , ,8-5, ,Defensive rebound by E. Davis
8:19.0, , ,8-5, ,A. Crabbe misses 2-pt layup from 3 ft
8:17.0,Defensive rebound by J. Winslow, ,8-5, , 
8:15.0,Turnover by J. Winslow (bad pass; steal by A. Crabbe), ,8-5, , 
8:08.0, , ,8-5, ,J. Harris misses 3-pt jump shot from 26 ft
8:06.0,Defensive rebound by R. McGruder, ,8-5, , 
7:55.0,H. Whiteside makes 2-pt layup from 4 ft,+2,10-5, , 
7:55.0,Shooting foul by J. Harris (drawn by H. Whiteside), ,10-5, , 
7:55.0,H. Whiteside makes free throw 1 of 1,+1,11-5, , 
7:38.0, , ,11-8,+3,A. Crabbe makes 3-pt jump shot from 27 ft (assist by J. Harris)
7:24.0,Personal foul by A. Crabbe (drawn by J. Richardson), ,11-8, , 
7:19.0,H. Whiteside misses 2-pt hook shot from 12 ft, ,11-8, , 
7:19.0,Offensive rebound by H. Whiteside, ,11-8, , 
7:13.0,H. Whiteside makes 2-pt jump shot from 3 ft,+2,13-8, , 
7:03.0, , ,13-8, ,D. Russell misses 2-pt layup from 2 ft
7:03.0,Defensive rebound by G. Dragić, ,13-8, , 
6:53.0,H. Whiteside misses 2-pt jump shot from 6 ft, ,13-8, , 
6:50.0, , ,13-8, ,Defensive rebound by E. Davis
6:42.0, , ,13-8, ,Shooting foul by H. Whiteside (drawn by J. Harris)
6:42.0, , ,13-8, ,Brooklyn full timeout
6:42.0, , ,13-9,+1,J. Harris makes free throw 1 of 2
6:42.0, , ,13-10,+1,J. Harris makes free throw 2 of 2
6:31.0,Personal foul by J. Harris (drawn by R. McGruder), ,13-10, , 
6:31.0, , ,13-10, ,S. Dinwiddie enters the game for J. Harris
6:21.0,J. Richardson makes 2-pt layup from 4 ft,+2,15-10, , 
6:10.0, , ,15-10, ,D. Russell misses 2-pt jump shot from 18 ft
6:07.0, , ,15-10, ,Offensive rebound by E. Davis
5:59.0, , ,15-10, ,J. Dudley misses 3-pt jump shot from 24 ft
5:56.0,Defensive rebound by H. Whiteside, ,15-10, , 
5:42.0,H. Whiteside misses 2-pt jump shot from 10 ft, ,15-10, , 
