time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-0, ,D. Ayton misses 2-pt jump shot from 11 ft
11:36.0,Defensive rebound by L. Dončić, ,0-0, , 
11:13.0,Turnover by L. Dončić (bad pass; steal by D. Ayton), ,0-0, , 
10:59.0, , ,0-0, ,D. Booker misses 2-pt jump shot from 15 ft
10:56.0,Defensive rebound by B. Marjanović, ,0-0, , 
10:48.0,T. Hardaway misses 2-pt jump shot from 11 ft (block by M. Bridges), ,0-0, , 
10:46.0, , ,0-0, ,Defensive rebound by M. Bridges
10:40.0, , ,0-2,+2,D. Booker makes 2-pt layup from 1 ft (assist by R. Rubio)
10:24.0,Shooting foul by D. Booker (drawn by L. Dončić), ,0-2, , 
10:24.0,L. Dončić makes free throw 1 of 3,+1,1-2, , 
10:24.0,L. Dončić makes free throw 2 of 3,+1,2-2, , 
10:24.0,L. Dončić makes free throw 3 of 3,+1,3-2, , 
10:14.0, , ,3-2, ,Shooting foul by T. Hardaway (drawn by D. Booker)
10:14.0, , ,3-3,+1,D. Booker makes free throw 1 of 2
10:14.0, , ,3-4,+1,D. Booker makes free throw 2 of 2
9:53.0,L. Dončić misses 2-pt jump shot from 14 ft, ,3-4, , 
9:51.0, , ,3-4, ,Defensive rebound by R. Rubio
9:47.0, , ,3-7,+3,M. Bridges makes 3-pt jump shot from 23 ft (assist by D. Booker)
9:34.0,T. Hardaway misses 3-pt jump shot from 25 ft, ,3-7, , 
9:31.0, , ,3-7, ,Defensive rebound by M. Bridges
9:18.0, , ,3-7, ,D. Ayton misses 2-pt jump shot from 11 ft
9:16.0,Defensive rebound by B. Marjanović, ,3-7, , 
9:00.0,B. Marjanović makes 2-pt hook shot from 10 ft,+2,5-7, , 
8:42.0, , ,5-9,+2,M. Bridges makes 2-pt jump shot from 12 ft
8:32.0,S. Curry makes 2-pt jump shot from 12 ft,+2,7-9, , 
8:16.0, , ,7-11,+2,D. Booker makes 2-pt jump shot from 4 ft
8:01.0,L. Dončić makes 2-pt jump shot from 6 ft,+2,9-11, , 
7:53.0, , ,9-13,+2,C. Johnson makes 2-pt layup at rim (assist by R. Rubio)
7:52.0,Dallas full timeout, ,9-13, , 
7:30.0,Shooting foul by R. Rubio (drawn by T. Hardaway), ,9-13, , 
7:30.0,T. Hardaway makes free throw 1 of 2,+1,10-13, , 
7:30.0,T. Hardaway makes free throw 2 of 2,+1,11-13, , 
7:18.0, , ,11-13, ,D. Ayton misses 3-pt jump shot from 26 ft
7:15.0,Defensive rebound by L. Dončić, ,11-13, , 
7:07.0,L. Dončić makes 2-pt jump shot from 5 ft,+2,13-13, , 
6:48.0, , ,13-13, ,C. Johnson misses 3-pt jump shot from 25 ft
6:45.0,Defensive rebound by B. Marjanović, ,13-13, , 
6:34.0,T. Hardaway misses 3-pt jump shot from 23 ft, ,13-13, , 
6:31.0, , ,13-13, ,Defensive rebound by R. Rubio
6:25.0, , ,13-13, ,Personal foul by L. Dončić (drawn by R. Rubio)
6:25.0,T. Burke enters the game for L. Dončić, ,13-13, , 
6:25.0,M. Kidd-Gilchrist enters the game for D. Finney-Smith, ,13-13, , 
6:25.0,M. Kleber enters the game for B. Marjanović, ,13-13, , 
6:25.0, , ,13-13, ,Shooting foul by M. Kleber (drawn by D. Booker)
6:25.0, , ,13-14,+1,D. Booker makes free throw 1 of 2
6:25.0, , ,13-14, ,J. Carter enters the game for M. Bridges
6:25.0, , ,13-14, ,C. Payne enters the game for R. Rubio
6:25.0, , ,13-15,+1,D. Booker makes free throw 2 of 2
6:09.0,S. Curry makes 3-pt jump shot from 27 ft (assist by T. Burke),+3,16-15, , 
5:55.0, , ,16-17,+2,D. Booker makes 2-pt layup from 1 ft
5:44.0,M. Kleber misses 3-pt jump shot from 26 ft, ,16-17, , 
5:40.0,Offensive rebound by S. Curry, ,16-17, , 
5:40.0,S. Curry misses 2-pt jump shot from 5 ft, ,16-17, , 
5:38.0, , ,16-17, ,Defensive rebound by D. Ayton
5:26.0, , ,16-17, ,D. Ayton misses 2-pt hook shot from 7 ft
5:24.0, , ,16-17, ,Offensive rebound by D. Ayton
5:22.0, , ,16-19,+2,D. Ayton makes 2-pt layup from 1 ft
