time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-2,+2,W. Carter makes 2-pt jump shot from 14 ft
11:28.0,Turnover by W. Hernangómez (lost ball; steal by W. Carter), ,0-2, , 
11:25.0, , ,0-2, ,Offensive foul by C. Okeke (drawn by B. Ingram)
11:25.0, , ,0-2, ,Turnover by C. Okeke (offensive foul)
11:01.0,H. Jones makes 2-pt layup from 2 ft (assist by J. Hart),+2,2-2, , 
10:46.0, , ,2-2, ,C. Okeke misses 3-pt jump shot from 27 ft
10:41.0,Defensive rebound by J. Hart, ,2-2, , 
10:35.0,H. Jones misses 2-pt jump shot from 20 ft, ,2-2, , 
10:33.0, , ,2-2, ,Defensive rebound by W. Carter
10:25.0, , ,2-2, ,F. Wagner misses 2-pt hook shot from 5 ft
10:23.0,Defensive rebound by W. Hernangómez, ,2-2, , 
10:19.0,H. Jones misses 2-pt layup from 2 ft (block by F. Wagner), ,2-2, , 
10:19.0, , ,2-2, ,Defensive rebound by Team
10:04.0, , ,2-2, ,W. Carter misses 3-pt jump shot from 27 ft
10:00.0, , ,2-2, ,Offensive rebound by F. Wagner
9:58.0, , ,2-2, ,C. Okeke misses 3-pt jump shot from 26 ft
9:55.0,Defensive rebound by W. Hernangómez, ,2-2, , 
9:51.0,J. Hart makes 2-pt layup from 2 ft (assist by D. Graham),+2,4-2, , 
9:36.0, , ,4-2, ,G. Harris misses 2-pt jump shot from 15 ft
9:33.0,Defensive rebound by B. Ingram, ,4-2, , 
9:28.0,B. Ingram misses 2-pt layup from 2 ft, ,4-2, , 
9:25.0,Offensive rebound by H. Jones, ,4-2, , 
9:23.0,H. Jones makes 2-pt layup from 3 ft,+2,6-2, , 
9:10.0, , ,6-2, ,C. Anthony misses 2-pt jump shot from 19 ft
9:08.0,Defensive rebound by B. Ingram, ,6-2, , 
9:04.0,B. Ingram makes 2-pt layup from 3 ft,+2,8-2, , 
9:04.0,Shooting foul by C. Okeke (drawn by B. Ingram), ,8-2, , 
9:04.0,B. Ingram makes free throw 1 of 1,+1,9-2, , 
8:48.0, , ,9-4,+2,C. Okeke makes 2-pt layup from 2 ft (assist by C. Anthony)
8:39.0,D. Graham makes 3-pt jump shot from 26 ft,+3,12-4, , 
8:31.0, , ,12-6,+2,G. Harris makes 2-pt layup from 2 ft (assist by C. Anthony)
8:13.0,D. Graham misses 2-pt jump shot from 12 ft (block by G. Harris), ,12-6, , 
8:10.0, , ,12-6, ,Defensive rebound by F. Wagner
8:07.0, , ,12-9,+3,G. Harris makes 3-pt jump shot from 27 ft (assist by C. Anthony)
7:53.0,Personal foul by C. Okeke (drawn by B. Ingram), ,12-9, , 
7:53.0, , ,12-9, ,A. Ford enters the game for C. Okeke
7:44.0,W. Hernangómez misses 2-pt layup from 2 ft (block by W. Carter), ,12-9, , 
7:41.0, , ,12-9, ,Defensive rebound by A. Ford
