time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,Z. LaVine misses 3-pt jump shot from 24 ft
11:39.0,Defensive rebound by K. Kuzma, ,0-0, , 
11:21.0,K. Caldwell-Pope misses 2-pt jump shot from 15 ft, ,0-0, , 
11:18.0, , ,0-0, ,Defensive rebound by D. Jones
11:13.0, , ,0-0, ,N. Vučević misses 3-pt jump shot from 25 ft
11:09.0,Defensive rebound by K. Kuzma, ,0-0, , 
11:02.0,K. Kuzma misses 2-pt jump shot from 17 ft, ,0-0, , 
11:00.0, , ,0-0, ,Defensive rebound by N. Vučević
10:58.0, , ,0-0, ,Shooting foul by B. Beal (drawn by D. Jones)
10:58.0, , ,0-1,+1,D. Jones makes free throw 1 of 2
10:58.0, , ,0-2,+1,D. Jones makes free throw 2 of 2
10:46.0,Turnover by K. Kuzma (traveling), ,0-2, , 
10:37.0, , ,0-4,+2,D. DeRozan makes 2-pt jump shot from 17 ft (assist by N. Vučević)
10:25.0,B. Beal makes 2-pt jump shot from 16 ft (assist by S. Dinwiddie),+2,2-4, , 
10:12.0, , ,2-6,+2,Z. LaVine makes 2-pt jump shot from 2 ft
9:54.0,Turnover by S. Dinwiddie (bad pass; steal by N. Vučević), ,2-6, , 
9:49.0, , ,2-6, ,Turnover by Z. LaVine (bad pass; steal by B. Beal)
9:42.0,D. Gafford makes 2-pt dunk at rim (assist by K. Kuzma),+2,4-6, , 
9:27.0, , ,4-8,+2,D. DeRozan makes 2-pt jump shot from 18 ft (assist by D. Jones)
9:09.0,B. Beal makes 3-pt jump shot from 25 ft,+3,7-8, , 
8:58.0, , ,7-11,+3,L. Ball makes 3-pt jump shot from 25 ft
8:45.0,K. Kuzma misses 3-pt jump shot from 26 ft, ,7-11, , 
8:43.0, , ,7-11, ,Defensive rebound by N. Vučević
8:34.0, , ,7-11, ,N. Vučević misses 2-pt jump shot from 7 ft
8:32.0, , ,7-11, ,Offensive rebound by N. Vučević
8:31.0, , ,7-11, ,L. Ball misses 3-pt jump shot from 23 ft
8:31.0,Defensive rebound by B. Beal, ,7-11, , 
8:17.0,B. Beal makes 3-pt jump shot from 25 ft,+3,10-11, , 
7:55.0, , ,10-11, ,D. DeRozan misses 2-pt jump shot from 9 ft
7:53.0, , ,10-11, ,Offensive rebound by D. DeRozan
7:52.0, , ,10-11, ,D. Jones misses 2-pt layup from 3 ft
7:52.0,Defensive rebound by D. Gafford, ,10-11, , 
7:47.0,K. Kuzma makes 2-pt dunk from 1 ft (assist by B. Beal),+2,12-11, , 
7:47.0, , ,12-11, ,Chicago full timeout
7:33.0, , ,12-11, ,Z. LaVine misses 3-pt jump shot from 26 ft
7:30.0,Defensive rebound by K. Kuzma, ,12-11, , 
7:16.0,D. Gafford makes 2-pt layup from 2 ft (assist by B. Beal),+2,14-11, , 
