time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-0, ,J. Harden misses 2-pt jump shot from 2 ft
11:43.0, , ,0-0, ,Offensive rebound by C. Capela
11:43.0, , ,0-0, ,C. Capela misses 2-pt layup from 1 ft
11:42.0,Defensive rebound by G. Robinson, ,0-0, , 
11:28.0,K. Bowman makes 3-pt jump shot from 27 ft (assist by W. Cauley-Stein),+3,3-0, , 
11:17.0, , ,3-0, ,R. Westbrook misses 2-pt jump shot from 9 ft
11:16.0,Defensive rebound by E. Paschall, ,3-0, , 
10:57.0,G. Robinson misses 2-pt jump shot from 6 ft, ,3-0, , 
10:56.0, , ,3-0, ,Defensive rebound by D. House
10:46.0, , ,3-2,+2,C. Capela makes 2-pt dunk at rim (assist by J. Harden)
10:27.0,G. Robinson makes 2-pt jump shot from 15 ft (assist by W. Cauley-Stein),+2,5-2, , 
10:08.0, , ,5-2, ,R. Westbrook misses 2-pt layup from 1 ft
10:07.0,Defensive rebound by W. Cauley-Stein, ,5-2, , 
10:03.0,K. Bowman misses 2-pt layup from 1 ft, ,5-2, , 
10:02.0, , ,5-2, ,Defensive rebound by C. Capela
9:59.0, , ,5-2, ,Turnover by R. Westbrook (out of bounds lost ball)
9:48.0,E. Paschall makes 3-pt jump shot from 26 ft (assist by K. Bowman),+3,8-2, , 
9:37.0, , ,8-2, ,Turnover by P. Tucker (step out of bounds)
9:24.0,J. Poole misses 3-pt jump shot from 24 ft, ,8-2, , 
9:23.0, , ,8-2, ,Defensive rebound by J. Harden
9:14.0, , ,8-5,+3,P. Tucker makes 3-pt jump shot from 23 ft (assist by R. Westbrook)
8:46.0,E. Paschall misses 3-pt jump shot from 26 ft, ,8-5, , 
8:45.0, , ,8-5, ,Defensive rebound by D. House
8:39.0, , ,8-7,+2,P. Tucker makes 2-pt jump shot from 22 ft (assist by R. Westbrook)
8:37.0,Golden State full timeout, ,8-7, , 
8:23.0,E. Paschall makes 3-pt jump shot from 24 ft (assist by G. Robinson),+3,11-7, , 
8:07.0, , ,11-10,+3,D. House makes 3-pt jump shot from 25 ft (assist by J. Harden)
7:56.0,J. Poole misses 3-pt jump shot from 28 ft, ,11-10, , 
7:54.0,Offensive rebound by G. Robinson, ,11-10, , 
7:44.0,W. Cauley-Stein misses 2-pt jump shot from 6 ft (block by J. Harden), ,11-10, , 
7:44.0,Offensive rebound by W. Cauley-Stein, ,11-10, , 
7:39.0,Turnover by Team (shot clock), ,11-10, , 
7:30.0, , ,11-10, ,R. Westbrook misses 3-pt jump shot from 25 ft
7:29.0,Defensive rebound by Team, ,11-10, , 
7:13.0,K. Bowman misses 2-pt jump shot from 15 ft, ,11-10, , 
7:12.0, , ,11-10, ,Defensive rebound by C. Capela
6:57.0, , ,11-10, ,J. Harden misses 3-pt jump shot from 25 ft
6:56.0, , ,11-10, ,Offensive rebound by P. Tucker
6:49.0, , ,11-10, ,Shooting foul by G. Robinson (drawn by C. Capela)
6:49.0, , ,11-11,+1,C. Capela makes free throw 1 of 2
6:49.0, , ,11-11, ,C. Capela misses free throw 2 of 2
6:48.0, , ,11-11, ,Offensive rebound by P. Tucker
6:44.0, , ,11-11, ,R. Westbrook misses 3-pt jump shot from 26 ft
6:40.0, , ,11-11, ,Offensive rebound by P. Tucker
6:38.0, , ,11-13,+2,C. Capela makes 2-pt dunk from 1 ft (assist by P. Tucker)
6:18.0,W. Cauley-Stein misses 2-pt jump shot from 13 ft, ,11-13, , 
6:17.0, , ,11-13, ,Defensive rebound by J. Harden
5:59.0, , ,11-13, ,Shooting foul by W. Cauley-Stein (drawn by J. Harden)
5:59.0, , ,11-14,+1,J. Harden makes free throw 1 of 2
5:59.0,A. Burks enters the game for G. Robinson, ,11-14, , 
5:59.0, , ,11-14, ,A. Rivers enters the game for R. Westbrook
5:59.0, , ,11-15,+1,J. Harden makes free throw 2 of 2
5:39.0,E. Paschall misses 2-pt layup from 2 ft, ,11-15, , 
5:39.0, , ,11-15, ,Defensive rebound by A. Rivers
5:32.0, , ,11-17,+2,J. Harden makes 2-pt layup from 7 ft (assist by A. Rivers)
5:14.0,A. Burks misses 2-pt layup from 2 ft, ,11-17, , 
5:13.0, , ,11-17, ,Defensive rebound by C. Capela
5:05.0, , ,11-17, ,D. House misses 2-pt layup from 2 ft (block by J. Poole)
5:05.0,Defensive rebound by A. Burks, ,11-17, , 
4:59.0,E. Paschall misses 3-pt jump shot from 23 ft, ,11-17, , 
4:58.0, , ,11-17, ,Defensive rebound by J. Harden
4:58.0,O. Spellman enters the game for W. Cauley-Stein, ,11-17, , 
4:58.0, , ,11-17, ,B. McLemore enters the game for D. House
4:58.0, , ,11-17, ,T. Sefolosha enters the game for P. Tucker
4:38.0, , ,11-17, ,Turnover by J. Harden (bad pass; steal by O. Spellman)
4:33.0,A. Burks makes 2-pt layup from 1 ft (assist by K. Bowman),+2,13-17, , 
4:23.0, , ,13-17, ,B. McLemore misses 3-pt jump shot from 26 ft
4:23.0, , ,13-17, ,Offensive rebound by Team
4:23.0,D. Lee enters the game for J. Poole, ,13-17, , 
4:16.0, , ,13-17, ,J. Harden misses 3-pt jump shot from 25 ft
4:13.0,Defensive rebound by E. Paschall, ,13-17, , 
4:04.0,E. Paschall misses 2-pt layup from 2 ft, ,13-17, , 
4:03.0,Offensive rebound by O. Spellman, ,13-17, , 
4:03.0,O. Spellman makes 2-pt layup at rim,+2,15-17, , 
3:48.0, , ,15-20,+3,A. Rivers makes 3-pt jump shot from 24 ft (assist by T. Sefolosha)
3:31.0,D. Lee makes 2-pt layup from 2 ft (assist by O. Spellman),+2,17-20, , 
3:20.0, , ,17-20, ,J. Harden misses 3-pt jump shot from 25 ft
3:19.0,Defensive rebound by O. Spellman, ,17-20, , 
3:03.0,O. Spellman makes 2-pt jump shot from 18 ft,+2,19-20, , 
2:45.0, , ,19-20, ,Turnover by J. Harden (bad pass; steal by O. Spellman)
2:41.0,A. Burks makes 2-pt layup from 1 ft (assist by D. Lee),+2,21-20, , 
2:41.0, , ,21-20, ,Houston full timeout
2:41.0,G. Robinson enters the game for E. Paschall, ,21-20, , 
2:41.0, , ,21-20, ,T. Chandler enters the game for C. Capela
2:41.0, , ,21-20, ,R. Westbrook enters the game for J. Harden
2:30.0, , ,21-22,+2,R. Westbrook makes 2-pt layup from 1 ft
2:13.0,A. Burks makes 2-pt jump shot from 22 ft (assist by O. Spellman),+2,23-22, , 
1:59.0, , ,23-22, ,B. McLemore misses 3-pt jump shot from 25 ft
1:57.0, , ,23-22, ,Offensive rebound by A. Rivers
1:42.0, , ,23-25,+3,A. Rivers makes 3-pt jump shot from 25 ft
1:26.0,Turnover by K. Bowman (bad pass; steal by R. Westbrook), ,23-25, , 
1:20.0, , ,23-28,+3,A. Rivers makes 3-pt jump shot from 25 ft (assist by T. Sefolosha)
1:00.0,K. Bowman makes 3-pt jump shot from 26 ft,+3,26-28, , 
0:45.0, , ,26-28, ,Personal foul by K. Bowman (drawn by A. Rivers)
0:38.0, , ,26-28, ,R. Westbrook misses 2-pt jump shot from 12 ft
0:36.0,Defensive rebound by A. Burks, ,26-28, , 
0:32.0,Shooting foul by A. Rivers (drawn by A. Burks), ,26-28, , 
0:32.0,A. Burks makes free throw 1 of 2,+1,27-28, , 
