time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-0, ,H. Barnes misses 2-pt layup from 3 ft
11:37.0, , ,0-0, ,Offensive rebound by H. Barnes
11:34.0, , ,0-2,+2,B. Hield makes 2-pt jump shot from 17 ft (assist by H. Barnes)
11:21.0,R. O'Neale makes 2-pt layup from 5 ft (assist by M. Conley),+2,2-2, , 
11:20.0, , ,2-2, ,Turnover by R. Holmes (inbound)
11:15.0,D. Mitchell misses 2-pt jump shot from 20 ft, ,2-2, , 
11:09.0, , ,2-2, ,Defensive rebound by N. Bjelica
11:04.0, , ,2-2, ,Shooting foul by R. O'Neale (drawn by D. Fox)
11:04.0, , ,2-3,+1,D. Fox makes free throw 1 of 2
11:04.0, , ,2-4,+1,D. Fox makes free throw 2 of 2
10:47.0,M. Conley makes 2-pt layup from 8 ft,+2,4-4, , 
10:24.0, , ,4-4, ,Turnover by D. Fox (bad pass; steal by R. O'Neale)
10:20.0,D. Mitchell misses 2-pt layup from 5 ft, ,4-4, , 
10:17.0, , ,4-4, ,Defensive rebound by N. Bjelica
10:04.0, , ,4-4, ,R. Holmes misses 2-pt jump shot from 11 ft
10:04.0,Defensive rebound by B. Bogdanović, ,4-4, , 
9:51.0,D. Mitchell misses 3-pt jump shot from 25 ft, ,4-4, , 
9:51.0, , ,4-4, ,Defensive rebound by Team
9:41.0, , ,4-6,+2,D. Fox makes 2-pt layup from 4 ft
9:27.0,Personal foul by R. Holmes (drawn by R. Gobert), ,4-6, , 
9:20.0,B. Bogdanović makes 2-pt layup from 2 ft (assist by M. Conley),+2,6-6, , 
9:09.0, , ,6-6, ,Turnover by B. Hield (bad pass; steal by M. Conley)
9:04.0,Turnover by M. Conley (bad pass), ,6-6, , 
8:46.0, , ,6-6, ,Turnover by B. Hield (bad pass; steal by D. Mitchell)
8:31.0,M. Conley misses 3-pt jump shot from 25 ft, ,6-6, , 
8:28.0,Offensive rebound by R. Gobert, ,6-6, , 
8:26.0,Turnover by R. Gobert (lost ball; steal by R. Holmes), ,6-6, , 
8:22.0, , ,6-8,+2,D. Fox makes 2-pt layup from 5 ft
8:22.0, , ,6-8, ,Shooting foul by B. Bogdanović (drawn by D. Fox)
8:22.0, , ,6-9,+1,D. Fox makes free throw 1 of 1
8:12.0,M. Conley misses 3-pt jump shot from 25 ft, ,6-9, , 
8:10.0,Offensive rebound by R. Gobert, ,6-9, , 
8:07.0,R. Gobert misses 2-pt layup from 2 ft, ,6-9, , 
8:07.0, , ,6-9, ,Defensive rebound by N. Bjelica
7:59.0, , ,6-9, ,N. Bjelica misses 3-pt jump shot from 26 ft
7:57.0,Defensive rebound by B. Bogdanović, ,6-9, , 
7:47.0,R. O'Neale makes 2-pt layup from 1 ft (assist by B. Bogdanović),+2,8-9, , 
7:35.0, , ,8-9, ,B. Hield misses 3-pt jump shot from 23 ft
7:31.0,Defensive rebound by D. Mitchell, ,8-9, , 
7:26.0,B. Bogdanović misses 2-pt layup from 2 ft, ,8-9, , 
7:23.0, , ,8-9, ,Defensive rebound by D. Fox
7:21.0, , ,8-12,+3,N. Bjelica makes 3-pt jump shot from 24 ft (assist by B. Hield)
6:57.0,Shooting foul by R. Holmes (drawn by B. Bogdanović), ,8-12, , 
6:57.0, , ,8-12, ,Sacramento full timeout
6:57.0,J. Ingles enters the game for D. Mitchell, ,8-12, , 
6:57.0, , ,8-12, ,T. Ariza enters the game for H. Barnes
6:57.0, , ,8-12, ,D. Dedmon enters the game for R. Holmes
6:57.0,B. Bogdanović makes free throw 1 of 2,+1,9-12, , 
6:57.0,B. Bogdanović makes free throw 2 of 2,+1,10-12, , 
6:41.0, , ,10-12, ,Turnover by D. Fox (bad pass; steal by B. Bogdanović)
6:34.0,J. Ingles misses 3-pt jump shot from 25 ft, ,10-12, , 
6:31.0, , ,10-12, ,Defensive rebound by T. Ariza
6:19.0, , ,10-14,+2,B. Hield makes 2-pt jump shot from 9 ft
