time,away_description,away_change,score,home_change,home_description
11:41.0,E. Bledsoe makes 3-pt jump shot from 24 ft (assist by W. Matthews),+3,3-0, , 
11:28.0, , ,3-2,+2,B. Beal makes 2-pt jump shot from 18 ft (assist by I. Smith)
11:10.0,Turnover by E. Bledsoe (bad pass; steal by I. Mahinmi), ,3-2, , 
11:01.0, , ,3-2, ,Turnover by I. Bonga (bad pass; steal by W. Matthews)
10:57.0,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by E. Bledsoe),+2,5-2, , 
10:41.0, , ,5-2, ,I. Mahinmi misses 3-pt jump shot from 25 ft
10:36.0,Defensive rebound by G. Antetokounmpo, ,5-2, , 
10:34.0,Turnover by G. Antetokounmpo (out of bounds lost ball), ,5-2, , 
10:12.0, , ,5-2, ,I. Smith misses 2-pt jump shot from 18 ft
10:09.0,Defensive rebound by Team, ,5-2, , 
9:58.0,K. Middleton makes 2-pt jump shot from 19 ft (assist by W. Matthews),+2,7-2, , 
9:31.0, , ,7-4,+2,I. Smith makes 2-pt jump shot from 14 ft
9:11.0,G. Antetokounmpo makes 2-pt layup from 3 ft,+2,9-4, , 
9:03.0, , ,9-6,+2,I. Mahinmi makes 2-pt layup from 3 ft (assist by I. Smith)
9:03.0, , ,9-6, ,Shooting foul by R. Lopez (drawn by I. Mahinmi)
9:03.0, , ,9-7,+1,I. Mahinmi makes free throw 1 of 1
8:52.0,Personal foul by I. Bonga (drawn by G. Antetokounmpo), ,9-7, , 
8:47.0,Personal foul by I. Mahinmi (drawn by R. Lopez), ,9-7, , 
8:39.0,R. Lopez misses 3-pt jump shot from 24 ft, ,9-7, , 
8:34.0, , ,9-7, ,Defensive rebound by I. Bonga
8:32.0, , ,9-7, ,B. Beal misses 3-pt jump shot from 25 ft
8:27.0,Defensive rebound by E. Bledsoe, ,9-7, , 
8:24.0,W. Matthews makes 3-pt jump shot from 25 ft (assist by E. Bledsoe),+3,12-7, , 
8:15.0, , ,12-7, ,R. Hachimura misses 2-pt layup from 3 ft
8:12.0,Defensive rebound by G. Antetokounmpo, ,12-7, , 
8:10.0, , ,12-7, ,Violation by Team (kicked ball)
7:59.0,G. Antetokounmpo makes 2-pt jump shot from 15 ft,+2,14-7, , 
7:37.0, , ,14-10,+3,I. Smith makes 3-pt jump shot from 23 ft (assist by B. Beal)
7:22.0,E. Bledsoe makes 3-pt jump shot from 26 ft,+3,17-10, , 
7:20.0, , ,17-10, ,Washington full timeout
7:05.0, , ,17-10, ,B. Beal misses 2-pt jump shot from 17 ft
7:00.0, , ,17-10, ,Offensive rebound by I. Mahinmi
7:00.0, , ,17-10, ,Shooting foul by G. Antetokounmpo (drawn by I. Mahinmi)
7:00.0, , ,17-11,+1,I. Mahinmi makes free throw 1 of 2
7:00.0, , ,17-11, ,I. Mahinmi misses free throw 2 of 2
6:58.0,Defensive rebound by E. Bledsoe, ,17-11, , 
6:48.0,Turnover by E. Bledsoe (bad pass), ,17-11, , 
6:28.0, , ,17-14,+3,B. Beal makes 3-pt jump shot from 25 ft (assist by R. Hachimura)
6:03.0,G. Antetokounmpo misses 2-pt jump shot from 17 ft, ,17-14, , 
6:00.0, , ,17-14, ,Defensive rebound by I. Smith
5:55.0, , ,17-14, ,R. Hachimura misses 2-pt jump shot from 13 ft
5:51.0,Defensive rebound by K. Middleton, ,17-14, , 
5:48.0,K. Middleton makes 2-pt jump shot from 15 ft,+2,19-14, , 
5:37.0, , ,19-14, ,Turnover by I. Smith (out of bounds lost ball)
5:37.0,D. DiVincenzo enters the game for E. Bledsoe, ,19-14, , 
5:37.0,G. Hill enters the game for R. Lopez, ,19-14, , 
5:37.0,E. İlyasova enters the game for W. Matthews, ,19-14, , 
5:37.0, , ,19-14, ,M. Wagner enters the game for I. Mahinmi
5:27.0,K. Middleton makes 2-pt jump shot from 21 ft,+2,21-14, , 
5:14.0, , ,21-17,+3,B. Beal makes 3-pt jump shot from 25 ft (assist by M. Wagner)
4:54.0,G. Antetokounmpo misses 2-pt layup from 2 ft, ,21-17, , 
4:52.0, , ,21-17, ,Defensive rebound by I. Bonga
4:42.0, , ,21-17, ,I. Bonga misses 2-pt jump shot from 8 ft
4:38.0,Defensive rebound by G. Antetokounmpo, ,21-17, , 
4:35.0,D. DiVincenzo misses 3-pt jump shot from 24 ft, ,21-17, , 
4:29.0, , ,21-17, ,Defensive rebound by I. Smith
4:24.0, , ,21-17, ,Offensive foul by I. Smith (drawn by K. Middleton)
4:24.0, , ,21-17, ,Turnover by I. Smith (offensive foul)
4:24.0,M. Williams enters the game for G. Antetokounmpo, ,21-17, , 
4:24.0, , ,21-17, ,T. Brown enters the game for I. Bonga
4:24.0, , ,21-17, ,S. Napier enters the game for I. Smith
4:03.0,Shooting foul by M. Wagner (drawn by K. Middleton), ,21-17, , 
4:03.0,K. Middleton makes free throw 1 of 2,+1,22-17, , 
4:03.0,K. Middleton makes free throw 2 of 2,+1,23-17, , 
3:54.0, , ,23-17, ,Turnover by B. Beal (back court)
3:39.0,Offensive foul by D. DiVincenzo (drawn by M. Wagner), ,23-17, , 
3:39.0,Turnover by D. DiVincenzo (offensive foul), ,23-17, , 
3:39.0,P. Connaughton enters the game for K. Middleton, ,23-17, , 
3:39.0, , ,23-17, ,J. Robinson enters the game for B. Beal
3:22.0, , ,23-19,+2,M. Wagner makes 2-pt layup from 2 ft (assist by S. Napier)
3:09.0,M. Williams misses 3-pt jump shot from 24 ft, ,23-19, , 
3:06.0, , ,23-19, ,Defensive rebound by S. Napier
3:03.0, , ,23-21,+2,S. Napier makes 2-pt jump shot from 19 ft
3:01.0,Milwaukee full timeout, ,23-21, , 
2:43.0,Turnover by E. İlyasova (traveling), ,23-21, , 
2:34.0, , ,23-21, ,Shooting foul by E. İlyasova (drawn by M. Wagner)
2:34.0, , ,23-22,+1,M. Wagner makes free throw 1 of 2
2:34.0, , ,23-22, ,I. Bonga enters the game for R. Hachimura
2:34.0, , ,23-23,+1,M. Wagner makes free throw 2 of 2
2:26.0,G. Hill makes 3-pt jump shot from 26 ft,+3,26-23, , 
2:11.0, , ,26-25,+2,S. Napier makes 2-pt jump shot from 15 ft
1:57.0,G. Hill misses 3-pt jump shot from 27 ft, ,26-25, , 
1:52.0, , ,26-25, ,Defensive rebound by T. Brown
1:48.0, , ,26-25, ,T. Brown misses 2-pt jump shot from 19 ft
1:43.0,Defensive rebound by D. DiVincenzo, ,26-25, , 
1:34.0,Turnover by D. DiVincenzo (bad pass; steal by I. Bonga), ,26-25, , 
1:31.0, , ,26-25, ,S. Napier misses 3-pt jump shot from 26 ft
1:26.0,Defensive rebound by E. İlyasova, ,26-25, , 
1:20.0,G. Hill misses 2-pt layup from 4 ft, ,26-25, , 
1:17.0, , ,26-25, ,Defensive rebound by J. Robinson
1:13.0, , ,26-25, ,T. Brown misses 3-pt jump shot from 25 ft
1:10.0,Defensive rebound by D. DiVincenzo, ,26-25, , 
0:57.0,Shooting foul by M. Wagner (drawn by D. DiVincenzo), ,26-25, , 
0:57.0,D. DiVincenzo makes free throw 1 of 2,+1,27-25, , 
0:57.0,G. Antetokounmpo enters the game for G. Hill, ,27-25, , 
0:57.0,E. Bledsoe enters the game for E. İlyasova, ,27-25, , 
0:57.0,D. DiVincenzo makes free throw 2 of 2,+1,28-25, , 
0:45.0, , ,28-25, ,Turnover by S. Napier (bad pass)
0:35.0,Shooting foul by S. Napier (drawn by E. Bledsoe), ,28-25, , 
0:35.0,E. Bledsoe makes free throw 1 of 2,+1,29-25, , 
0:35.0,E. Bledsoe makes free throw 2 of 2,+1,30-25, , 
0:31.0, , ,30-25, ,T. Brown misses 3-pt jump shot from 26 ft
0:27.0,Defensive rebound by D. DiVincenzo, ,30-25, , 
0:23.0,Personal foul by I. Bonga (drawn by G. Antetokounmpo), ,30-25, , 
0:23.0,G. Antetokounmpo misses free throw 1 of 2, ,30-25, , 
0:23.0,Offensive rebound by Team, ,30-25, , 
0:23.0,S. Brown enters the game for E. Bledsoe, ,30-25, , 
0:23.0,G. Antetokounmpo misses free throw 2 of 2, ,30-25, , 
0:20.0, , ,30-25, ,Defensive rebound by I. Bonga
0:03.0, , ,30-25, ,S. Napier misses 2-pt jump shot from 18 ft
0:03.0,Defensive rebound by D. DiVincenzo, ,30-25, , 
11:53.0, , ,30-27,+2,T. Brown makes 2-pt layup from 5 ft (assist by M. Wagner)
11:36.0,S. Brown misses 2-pt jump shot from 20 ft, ,30-27, , 
11:33.0, , ,30-27, ,Defensive rebound by S. Napier
11:23.0, , ,30-29,+2,J. Robinson makes 2-pt layup from 12 ft
11:03.0,Turnover by G. Antetokounmpo (3 sec), ,30-29, , 
11:03.0,W. Matthews enters the game for P. Connaughton, ,30-29, , 
10:54.0, , ,30-29, ,Personal foul by G. Antetokounmpo (drawn by I. Bonga)
10:54.0,R. Lopez enters the game for M. Williams, ,30-29, , 
10:48.0, , ,30-29, ,S. Napier misses 2-pt jump shot from 18 ft
10:45.0, , ,30-29, ,Offensive rebound by M. Wagner
10:42.0, , ,30-29, ,J. Robinson misses 3-pt jump shot from 25 ft
10:37.0,Defensive rebound by G. Antetokounmpo, ,30-29, , 
10:31.0,W. Matthews makes 3-pt jump shot from 26 ft (assist by G. Antetokounmpo),+3,33-29, , 
10:31.0,Shooting foul by I. Bonga (drawn by W. Matthews), ,33-29, , 
10:31.0, , ,33-29, ,R. Hachimura enters the game for I. Bonga
10:31.0,W. Matthews misses free throw 1 of 1, ,33-29, , 
10:26.0, , ,33-29, ,Defensive rebound by M. Wagner
10:14.0, , ,33-29, ,M. Wagner misses 2-pt layup from 5 ft (block by G. Antetokounmpo)
10:12.0,Defensive rebound by G. Antetokounmpo, ,33-29, , 
10:06.0,Turnover by G. Antetokounmpo (bad pass), ,33-29, , 
9:57.0, , ,33-29, ,T. Brown misses 2-pt jump shot from 18 ft
9:53.0,Defensive rebound by G. Antetokounmpo, ,33-29, , 
9:46.0,R. Lopez makes 3-pt jump shot from 23 ft (assist by E. Bledsoe),+3,36-29, , 
9:30.0, , ,36-31,+2,R. Hachimura makes 2-pt hook shot from 12 ft
9:04.0,R. Lopez makes 3-pt jump shot from 27 ft (assist by E. Bledsoe),+3,39-31, , 
8:57.0, , ,39-31, ,Washington full timeout
8:57.0,K. Middleton enters the game for G. Antetokounmpo, ,39-31, , 
8:57.0, , ,39-31, ,B. Beal enters the game for T. Brown
8:57.0, , ,39-31, ,I. Mahinmi enters the game for M. Wagner
8:48.0, , ,39-31, ,Turnover by J. Robinson (out of bounds lost ball)
8:29.0,Shooting foul by S. Napier (drawn by K. Middleton), ,39-31, , 
8:29.0,K. Middleton makes free throw 1 of 2,+1,40-31, , 
8:29.0,K. Middleton makes free throw 2 of 2,+1,41-31, , 
8:14.0, , ,41-31, ,Shooting foul by K. Middleton (drawn by B. Beal)
8:14.0, , ,41-32,+1,B. Beal makes free throw 1 of 2
8:14.0,G. Hill enters the game for E. Bledsoe, ,41-32, , 
8:14.0, , ,41-33,+1,B. Beal makes free throw 2 of 2
7:50.0,W. Matthews makes 3-pt jump shot from 26 ft (assist by K. Middleton),+3,44-33, , 
7:36.0, , ,44-33, ,Shooting foul by S. Brown (drawn by B. Beal)
7:36.0, , ,44-33, ,Instant Replay (Request: Stands)
7:36.0, , ,44-34,+1,B. Beal makes free throw 1 of 3
7:36.0, , ,44-35,+1,B. Beal makes free throw 2 of 3
7:36.0, , ,44-36,+1,B. Beal makes free throw 3 of 3
7:26.0,K. Middleton misses 3-pt jump shot from 26 ft, ,44-36, , 
7:21.0, , ,44-36, ,Defensive rebound by S. Napier
7:19.0, , ,44-36, ,B. Beal misses 3-pt jump shot from 26 ft
7:15.0, , ,44-36, ,Offensive rebound by B. Beal
7:05.0, , ,44-36, ,Shooting foul by S. Brown (drawn by S. Napier)
7:05.0, , ,44-37,+1,S. Napier makes free throw 1 of 2
7:05.0,M. Williams enters the game for S. Brown, ,44-37, , 
7:05.0, , ,44-38,+1,S. Napier makes free throw 2 of 2
6:58.0,W. Matthews misses 3-pt jump shot from 26 ft, ,44-38, , 
6:54.0, , ,44-38, ,Defensive rebound by J. Robinson
6:38.0, , ,44-38, ,J. Robinson misses 2-pt layup from 9 ft
6:38.0,Defensive rebound by Team, ,44-38, , 
6:21.0,G. Hill makes 3-pt jump shot from 23 ft (assist by R. Lopez),+3,47-38, , 
6:19.0, , ,47-38, ,Washington full timeout
6:19.0, , ,47-38, ,I. Smith enters the game for J. Robinson
6:07.0, , ,47-38, ,B. Beal misses 2-pt jump shot from 16 ft
6:04.0,Defensive rebound by K. Middleton, ,47-38, , 
5:43.0,K. Middleton misses 2-pt layup from 5 ft, ,47-38, , 
5:38.0, , ,47-38, ,Defensive rebound by I. Mahinmi
5:37.0, , ,47-38, ,I. Smith misses 2-pt jump shot from 16 ft
5:35.0,Defensive rebound by G. Hill, ,47-38, , 
5:28.0,G. Hill misses 3-pt jump shot from 25 ft, ,47-38, , 
5:25.0, , ,47-38, ,Defensive rebound by I. Mahinmi
5:05.0, , ,47-38, ,I. Smith misses 2-pt jump shot from 21 ft
5:04.0,Defensive rebound by Team, ,47-38, , 
5:04.0, , ,47-38, ,Loose ball foul by I. Mahinmi (drawn by R. Lopez)
4:46.0,Turnover by W. Matthews (lost ball; steal by I. Smith), ,47-38, , 
4:39.0, , ,47-38, ,S. Napier misses 2-pt layup from 1 ft
4:36.0, , ,47-38, ,Offensive rebound by R. Hachimura
4:36.0, , ,47-40,+2,R. Hachimura makes 2-pt layup from 1 ft
4:26.0,Turnover by W. Matthews (lost ball; steal by R. Hachimura), ,47-40, , 
4:21.0, , ,47-43,+3,S. Napier makes 3-pt jump shot from 27 ft (assist by I. Smith)
4:19.0,Milwaukee full timeout, ,47-43, , 
4:19.0,G. Antetokounmpo enters the game for R. Lopez, ,47-43, , 
4:19.0,D. DiVincenzo enters the game for W. Matthews, ,47-43, , 
3:59.0,Turnover by G. Antetokounmpo (bad pass), ,47-43, , 
3:44.0, , ,47-43, ,S. Napier misses 3-pt jump shot from 23 ft
3:41.0,Defensive rebound by D. DiVincenzo, ,47-43, , 
3:39.0,G. Hill misses 2-pt layup from 6 ft, ,47-43, , 
3:39.0,Offensive rebound by G. Antetokounmpo, ,47-43, , 
3:32.0,G. Antetokounmpo makes 2-pt dunk at rim,+2,49-43, , 
3:13.0, , ,49-45,+2,I. Mahinmi makes 2-pt hook shot from 6 ft (assist by R. Hachimura)
2:57.0,K. Middleton misses 3-pt jump shot from 28 ft, ,49-45, , 
2:53.0,Offensive rebound by D. DiVincenzo, ,49-45, , 
2:52.0,Offensive foul by G. Antetokounmpo (drawn by I. Mahinmi), ,49-45, , 
2:52.0,Turnover by G. Antetokounmpo (offensive foul), ,49-45, , 
2:52.0,E. Bledsoe enters the game for G. Hill, ,49-45, , 
2:52.0,P. Connaughton enters the game for K. Middleton, ,49-45, , 
2:37.0, , ,49-45, ,B. Beal misses 3-pt jump shot from 27 ft
2:33.0,Defensive rebound by G. Antetokounmpo, ,49-45, , 
2:27.0,Turnover by D. DiVincenzo (lost ball; steal by S. Napier), ,49-45, , 
2:24.0, , ,49-47,+2,B. Beal makes 2-pt dunk from 1 ft (assist by S. Napier)
2:24.0, , ,49-47, ,Violation by Team (delay of game)
2:09.0,Turnover by G. Antetokounmpo (out of bounds lost ball), ,49-47, , 
2:09.0,K. Middleton enters the game for G. Antetokounmpo, ,49-47, , 
1:50.0, , ,49-47, ,I. Smith misses 2-pt layup from 1 ft
1:44.0,Defensive rebound by M. Williams, ,49-47, , 
1:40.0,K. Middleton makes 2-pt layup from 1 ft,+2,51-47, , 
