time,away_description,away_change,score,home_change,home_description
11:47.0,J. Jackson makes 2-pt dunk from 1 ft (assist by S. Adams),+2,2-0, , 
11:27.0, , ,2-0, ,K. Johnson misses 3-pt jump shot from 25 ft
11:23.0,Defensive rebound by D. Bane, ,2-0, , 
11:16.0,J. Jackson makes 3-pt jump shot from 26 ft (assist by T. Jones),+3,5-0, , 
11:03.0, , ,5-3,+3,K. Johnson makes 3-pt jump shot from 26 ft (assist by J. Poeltl)
10:40.0,T. Jones makes 2-pt jump shot from 15 ft,+2,7-3, , 
10:18.0, , ,7-3, ,D. Murray misses 2-pt layup from 2 ft
10:13.0, , ,7-3, ,Offensive rebound by K. Johnson
10:13.0, , ,7-5,+2,K. Johnson makes 2-pt layup at rim
10:00.0,D. Brooks makes 2-pt jump shot from 12 ft,+2,9-5, , 
9:54.0, , ,9-5, ,Shooting foul by J. Jackson (drawn by K. Johnson)
9:54.0, , ,9-6,+1,K. Johnson makes free throw 1 of 2
9:54.0, , ,9-6, ,K. Johnson misses free throw 2 of 2
9:51.0,Defensive rebound by T. Jones, ,9-6, , 
9:37.0,J. Jackson makes 2-pt jump shot from 5 ft,+2,11-6, , 
9:23.0, , ,11-6, ,K. Johnson misses 3-pt jump shot from 27 ft
9:21.0,Defensive rebound by D. Brooks, ,11-6, , 
9:13.0,J. Jackson misses 3-pt jump shot from 26 ft, ,11-6, , 
9:09.0, , ,11-6, ,Defensive rebound by D. Murray
9:04.0, , ,11-9,+3,D. Murray makes 3-pt jump shot from 26 ft (assist by K. Johnson)
8:41.0,D. Bane makes 3-pt jump shot from 25 ft (assist by D. Brooks),+3,14-9, , 
8:27.0, , ,14-12,+3,D. Murray makes 3-pt jump shot from 26 ft
8:17.0,Offensive foul by D. Brooks (drawn by J. Primo), ,14-12, , 
8:17.0,Turnover by D. Brooks (offensive foul), ,14-12, , 
8:08.0, , ,14-12, ,K. Johnson misses 3-pt jump shot from 24 ft
8:04.0,Defensive rebound by S. Adams, ,14-12, , 
7:50.0,D. Brooks misses 3-pt jump shot from 23 ft, ,14-12, , 
7:46.0, , ,14-12, ,Defensive rebound by K. Johnson
7:42.0, , ,14-12, ,Offensive foul by D. Murray (drawn by S. Adams)
7:42.0, , ,14-12, ,Turnover by D. Murray (offensive foul)
7:27.0,T. Jones makes 3-pt jump shot from 27 ft (assist by D. Bane),+3,17-12, , 
7:26.0, , ,17-12, ,San Antonio full timeout
7:08.0, , ,17-12, ,Def 3 sec tech foul by Team
7:08.0, , ,17-13,+1,D. Murray makes technical free throw
7:08.0,K. Anderson enters the game for D. Bane, ,17-13, , 
7:08.0,D. Melton enters the game for J. Jackson, ,17-13, , 
7:05.0, , ,17-13, ,Turnover by J. Primo (bad pass; steal by T. Jones)
7:01.0,Turnover by S. Adams (bad pass; steal by J. Primo), ,17-13, , 
6:55.0, , ,17-13, ,D. Vassell misses 3-pt jump shot from 23 ft
6:52.0,Defensive rebound by S. Adams, ,17-13, , 
6:44.0,D. Melton misses 3-pt jump shot from 23 ft, ,17-13, , 
6:41.0, , ,17-13, ,Defensive rebound by K. Johnson
6:37.0, , ,17-15,+2,K. Johnson makes 2-pt layup from 1 ft
6:37.0, , ,17-15, ,Shooting foul by S. Adams (drawn by K. Johnson)
6:37.0, , ,17-16,+1,K. Johnson makes free throw 1 of 1
6:15.0,D. Brooks makes 2-pt jump shot from 16 ft,+2,19-16, , 
6:06.0, , ,19-16, ,Turnover by K. Johnson (bad pass; steal by T. Jones)
5:48.0,D. Melton misses 2-pt jump shot from 10 ft, ,19-16, , 
5:45.0, , ,19-16, ,Defensive rebound by D. Murray
5:40.0, , ,19-16, ,Turnover by D. Murray (bad pass; steal by K. Anderson)
5:34.0,D. Brooks misses 3-pt jump shot from 25 ft, ,19-16, , 
5:33.0,Offensive rebound by Team, ,19-16, , 
5:33.0,Personal foul by J. Primo (drawn by S. Adams), ,19-16, , 
5:33.0, , ,19-16, ,T. Jones enters the game for D. Murray
5:33.0, , ,19-16, ,J. Richardson enters the game for J. Primo
5:24.0,T. Jones misses 2-pt jump shot from 15 ft, ,19-16, , 
5:11.0, , ,19-16, ,Defensive rebound by J. Poeltl
5:02.0, , ,19-16, ,Personal foul by D. Melton (drawn by K. Johnson)
4:54.0, , ,19-18,+2,J. Poeltl makes 2-pt layup from 1 ft (assist by K. Johnson)
4:32.0,T. Jones makes 3-pt jump shot from 26 ft (assist by S. Adams),+3,22-18, , 
4:16.0, , ,22-18, ,J. Richardson misses 3-pt jump shot from 25 ft
4:13.0,Defensive rebound by D. Brooks, ,22-18, , 
4:02.0,Turnover by K. Anderson (bad pass; steal by D. Vassell), ,22-18, , 
4:02.0,B. Clarke enters the game for S. Adams, ,22-18, , 
4:02.0,Z. Williams enters the game for D. Brooks, ,22-18, , 
4:02.0, , ,22-18, ,Z. Collins enters the game for J. Poeltl
4:02.0, , ,22-18, ,L. Walker enters the game for D. Vassell
3:45.0, , ,22-20,+2,T. Jones makes 2-pt jump shot from 9 ft
3:35.0,B. Clarke makes 2-pt jump shot from 8 ft (assist by T. Jones),+2,24-20, , 
3:35.0,Shooting foul by Z. Collins (drawn by B. Clarke), ,24-20, , 
3:35.0,B. Clarke makes free throw 1 of 1,+1,25-20, , 
3:26.0, , ,25-20, ,Offensive foul by Z. Collins (drawn by Z. Williams)
3:26.0, , ,25-20, ,Turnover by Z. Collins (offensive foul)
3:12.0,D. Melton makes 3-pt jump shot from 25 ft (assist by K. Anderson),+3,28-20, , 
2:56.0, , ,28-22,+2,J. Richardson makes 2-pt jump shot from 15 ft
2:43.0,Z. Williams misses 2-pt jump shot from 14 ft, ,28-22, , 
2:41.0,Offensive rebound by B. Clarke, ,28-22, , 
2:37.0,D. Melton makes 3-pt jump shot from 26 ft (assist by B. Clarke),+3,31-22, , 
