time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-0, ,J. Embiid misses 2-pt jump shot from 11 ft
11:42.0,Defensive rebound by B. Marjanović, ,0-0, , 
11:20.0,Turnover by Team (shot clock), ,0-0, , 
11:06.0, , ,0-3,+3,J. Embiid makes 3-pt jump shot from 25 ft (assist by B. Simmons)
10:49.0,L. Dončić misses 2-pt jump shot from 10 ft, ,0-3, , 
10:47.0, , ,0-3, ,Defensive rebound by J. Embiid
10:41.0, , ,0-6,+3,D. Green makes 3-pt jump shot from 24 ft (assist by T. Harris)
10:13.0,D. Finney-Smith misses 2-pt jump shot from 18 ft, ,0-6, , 
10:13.0,Offensive rebound by Team, ,0-6, , 
10:13.0,Turnover by Team (shot clock), ,0-6, , 
9:54.0, , ,0-6, ,S. Curry misses 2-pt jump shot from 14 ft
9:51.0,Defensive rebound by J. Richardson, ,0-6, , 
9:44.0,J. Richardson makes 2-pt jump shot from 15 ft,+2,2-6, , 
9:30.0, , ,2-8,+2,B. Simmons makes 2-pt dunk at rim (assist by S. Curry)
9:09.0,L. Dončić misses 2-pt layup from 5 ft, ,2-8, , 
9:04.0,Offensive rebound by B. Marjanović, ,2-8, , 
9:04.0,B. Marjanović misses 2-pt layup at rim, ,2-8, , 
9:04.0,Offensive rebound by B. Marjanović, ,2-8, , 
9:02.0,B. Marjanović misses 2-pt layup at rim, ,2-8, , 
9:02.0,Offensive rebound by B. Marjanović, ,2-8, , 
9:00.0,B. Marjanović makes 2-pt layup at rim,+2,4-8, , 
8:54.0, , ,4-8, ,B. Simmons misses 2-pt hook shot from 6 ft
8:52.0,Defensive rebound by B. Marjanović, ,4-8, , 
8:43.0,Turnover by L. Dončić (bad pass; steal by S. Curry), ,4-8, , 
8:41.0, , ,4-8, ,B. Simmons misses 2-pt layup from 8 ft (block by M. Kleber)
8:41.0, , ,4-8, ,Offensive rebound by Team
8:39.0, , ,4-8, ,J. Embiid misses 2-pt jump shot from 14 ft
8:35.0,Defensive rebound by L. Dončić, ,4-8, , 
8:29.0,Shooting foul by D. Green (drawn by L. Dončić), ,4-8, , 
8:29.0,L. Dončić misses free throw 1 of 2, ,4-8, , 
8:29.0,Offensive rebound by Team, ,4-8, , 
8:29.0,L. Dončić makes free throw 2 of 2,+1,5-8, , 
8:18.0, , ,5-8, ,Personal foul by B. Marjanović (drawn by J. Embiid)
8:10.0, , ,5-8, ,J. Embiid misses 2-pt jump shot from 11 ft
8:08.0,Defensive rebound by B. Marjanović, ,5-8, , 
7:45.0,B. Marjanović misses 2-pt jump shot from 5 ft, ,5-8, , 
7:43.0, , ,5-8, ,Defensive rebound by T. Harris
7:37.0, , ,5-8, ,T. Harris misses 2-pt layup from 3 ft (block by L. Dončić)
7:36.0,Defensive rebound by Team, ,5-8, , 
7:21.0,Turnover by J. Richardson (step out of bounds), ,5-8, , 
7:06.0, , ,5-8, ,J. Embiid misses 2-pt jump shot from 11 ft
7:04.0,Defensive rebound by B. Marjanović, ,5-8, , 
6:57.0,L. Dončić misses 2-pt jump shot from 18 ft, ,5-8, , 
6:54.0, , ,5-8, ,Defensive rebound by D. Green
6:48.0, , ,5-8, ,B. Simmons misses 2-pt layup from 2 ft (block by B. Marjanović)
6:46.0,Defensive rebound by B. Marjanović, ,5-8, , 
6:32.0,B. Marjanović misses 2-pt jump shot from 5 ft, ,5-8, , 
6:29.0, , ,5-8, ,Defensive rebound by S. Curry
6:20.0, , ,5-11,+3,S. Curry makes 3-pt jump shot from 26 ft (assist by J. Embiid)
6:18.0,Dallas full timeout, ,5-11, , 
6:18.0,J. Brunson enters the game for L. Dončić, ,5-11, , 
6:18.0,W. Cauley-Stein enters the game for M. Kleber, ,5-11, , 
6:18.0,T. Hardaway enters the game for B. Marjanović, ,5-11, , 
6:02.0,T. Hardaway misses 3-pt jump shot from 23 ft, ,5-11, , 
5:58.0, , ,5-11, ,Defensive rebound by S. Curry
5:36.0, , ,5-11, ,J. Embiid misses 2-pt jump shot from 20 ft
5:34.0,Defensive rebound by J. Brunson, ,5-11, , 
5:23.0,J. Richardson makes 2-pt layup from 1 ft,+2,7-11, , 
5:04.0, , ,7-13,+2,T. Harris makes 2-pt jump shot from 6 ft
4:56.0,J. Richardson misses 3-pt jump shot from 26 ft, ,7-13, , 
