time,away_description,away_change,score,home_change,home_description
11:39.0,K. Irving misses 2-pt jump shot from 9 ft, ,0-0, , 
11:36.0, , ,0-0, ,Defensive rebound by J. Valančiūnas
11:23.0, , ,0-0, ,J. Valančiūnas misses 2-pt jump shot from 14 ft
11:20.0,Defensive rebound by D. Jordan, ,0-0, , 
11:15.0,T. Prince misses 3-pt jump shot from 26 ft, ,0-0, , 
11:10.0, , ,0-0, ,Defensive rebound by D. Brooks
11:06.0, , ,0-0, ,J. Jackson misses 2-pt jump shot from 6 ft
11:03.0, , ,0-0, ,Offensive rebound by J. Jackson
11:03.0, , ,0-0, ,Shooting foul by T. Prince (drawn by J. Jackson)
11:03.0, , ,0-1,+1,J. Jackson makes free throw 1 of 2
11:03.0, , ,0-2,+1,J. Jackson makes free throw 2 of 2
10:55.0,J. Harris makes 3-pt jump shot from 25 ft (assist by K. Irving),+3,3-2, , 
10:35.0, , ,3-5,+3,J. Jackson makes 3-pt jump shot from 23 ft (assist by J. Valančiūnas)
10:18.0,K. Irving misses 2-pt jump shot from 16 ft, ,3-5, , 
10:16.0, , ,3-5, ,Defensive rebound by J. Valančiūnas
10:09.0, , ,3-8,+3,J. Valančiūnas makes 3-pt jump shot from 26 ft (assist by J. Morant)
9:47.0,T. Prince makes 2-pt layup from 1 ft (assist by C. LeVert),+2,5-8, , 
9:34.0, , ,5-10,+2,J. Morant makes 2-pt jump shot from 8 ft
9:20.0,J. Harris misses 3-pt jump shot from 25 ft, ,5-10, , 
9:18.0, , ,5-10, ,Defensive rebound by J. Valančiūnas
9:16.0, , ,5-10, ,Personal foul by J. Harris (drawn by D. Brooks)
9:11.0, , ,5-12,+2,J. Morant makes 2-pt jump shot from 15 ft (assist by J. Jackson)
8:57.0,C. LeVert misses 3-pt jump shot from 26 ft, ,5-12, , 
8:55.0, , ,5-12, ,Defensive rebound by J. Valančiūnas
8:47.0, , ,5-15,+3,J. Valančiūnas makes 3-pt jump shot from 26 ft (assist by J. Crowder)
8:22.0,T. Prince makes 3-pt jump shot from 26 ft (assist by K. Irving),+3,8-15, , 
8:04.0, , ,8-15, ,J. Morant misses 3-pt jump shot from 26 ft
8:02.0,Defensive rebound by D. Jordan, ,8-15, , 
7:53.0,K. Irving makes 2-pt layup at rim,+2,10-15, , 
7:35.0, , ,10-15, ,J. Valančiūnas misses 3-pt jump shot from 23 ft
7:32.0,Defensive rebound by C. LeVert, ,10-15, , 
7:23.0,J. Harris misses 3-pt jump shot from 27 ft, ,10-15, , 
7:21.0, , ,10-15, ,Defensive rebound by J. Valančiūnas
7:14.0, , ,10-17,+2,D. Brooks makes 2-pt jump shot from 11 ft (assist by J. Crowder)
6:52.0,C. LeVert misses 2-pt jump shot from 10 ft, ,10-17, , 
6:50.0, , ,10-17, ,Defensive rebound by J. Jackson
6:41.0, , ,10-17, ,D. Brooks misses 3-pt jump shot from 26 ft
6:37.0,Defensive rebound by C. LeVert, ,10-17, , 
6:34.0,T. Prince makes 2-pt dunk at rim (assist by C. LeVert),+2,12-17, , 
6:34.0, , ,12-17, ,Memphis full timeout
6:34.0,G. Temple enters the game for C. LeVert, ,12-17, , 
6:34.0, , ,12-17, ,B. Clarke enters the game for J. Valančiūnas
6:19.0, , ,12-19,+2,J. Jackson makes 2-pt jump shot from 15 ft (assist by J. Crowder)
6:09.0,K. Irving makes 3-pt jump shot from 26 ft,+3,15-19, , 
5:56.0, , ,15-22,+3,J. Jackson makes 3-pt jump shot from 26 ft (assist by D. Brooks)
5:46.0,K. Irving makes 2-pt layup from 3 ft,+2,17-22, , 
5:46.0,Shooting foul by J. Morant (drawn by K. Irving), ,17-22, , 
5:46.0,J. Allen enters the game for D. Jordan, ,17-22, , 
5:46.0, , ,17-22, ,M. Guduric enters the game for D. Brooks
5:46.0, , ,17-22, ,T. Jones enters the game for J. Morant
5:46.0,K. Irving misses free throw 1 of 1, ,17-22, , 
5:44.0, , ,17-22, ,Defensive rebound by B. Clarke
5:34.0, , ,17-22, ,B. Clarke misses 3-pt jump shot from 26 ft
5:29.0, , ,17-22, ,Offensive rebound by J. Jackson
5:23.0, , ,17-22, ,T. Jones misses 2-pt jump shot from 2 ft
5:19.0,Defensive rebound by J. Allen, ,17-22, , 
5:16.0,K. Irving makes 2-pt layup from 1 ft,+2,19-22, , 
5:03.0, , ,19-22, ,M. Guduric misses 3-pt jump shot from 26 ft
4:59.0,Defensive rebound by K. Irving, ,19-22, , 
4:51.0,Turnover by T. Prince (lost ball; steal by T. Jones), ,19-22, , 
4:48.0, , ,19-22, ,Shooting foul by G. Temple (drawn by M. Guduric)
4:48.0, , ,19-23,+1,M. Guduric makes free throw 1 of 2
4:48.0,D. Nwaba enters the game for J. Harris, ,19-23, , 
4:48.0, , ,19-24,+1,M. Guduric makes free throw 2 of 2
4:40.0,K. Irving makes 3-pt jump shot from 26 ft,+3,22-24, , 
4:39.0, , ,22-24, ,Memphis full timeout
4:19.0, , ,22-24, ,Turnover by M. Guduric (traveling)
4:03.0,G. Temple misses 3-pt jump shot from 25 ft, ,22-24, , 
4:03.0,Offensive rebound by D. Nwaba, ,22-24, , 
3:51.0,T. Prince misses 3-pt jump shot from 24 ft, ,22-24, , 
3:48.0,Offensive rebound by K. Irving, ,22-24, , 
3:48.0,Shooting foul by T. Jones (drawn by K. Irving), ,22-24, , 
3:48.0,K. Irving makes free throw 1 of 2,+1,23-24, , 
3:48.0, , ,23-24, ,G. Allen enters the game for J. Crowder
3:48.0, , ,23-24, ,K. Anderson enters the game for J. Jackson
3:48.0,K. Irving makes free throw 2 of 2,+1,24-24, , 
3:34.0, , ,24-24, ,Turnover by T. Jones (traveling)
3:34.0,S. Dinwiddie enters the game for K. Irving, ,24-24, , 
3:34.0,R. Kurucs enters the game for T. Prince, ,24-24, , 
3:15.0,G. Temple misses 3-pt jump shot from 25 ft, ,24-24, , 
3:12.0, , ,24-24, ,Defensive rebound by B. Clarke
3:05.0, , ,24-24, ,Personal foul by R. Kurucs (drawn by M. Guduric)
2:59.0, , ,24-24, ,B. Clarke misses 3-pt jump shot from 25 ft
2:55.0,Defensive rebound by S. Dinwiddie, ,24-24, , 
2:48.0,J. Allen makes 2-pt dunk from 1 ft (assist by S. Dinwiddie),+2,26-24, , 
2:36.0, , ,26-24, ,Personal foul by S. Dinwiddie (drawn by T. Jones)
2:36.0, , ,26-25,+1,T. Jones makes free throw 1 of 2
2:36.0,C. LeVert enters the game for G. Temple, ,26-25, , 
2:36.0, , ,26-26,+1,T. Jones makes free throw 2 of 2
2:22.0,S. Dinwiddie misses 2-pt jump shot from 18 ft, ,26-26, , 
2:19.0,Offensive rebound by S. Dinwiddie, ,26-26, , 
2:17.0,R. Kurucs makes 2-pt layup at rim (assist by S. Dinwiddie),+2,28-26, , 
2:00.0, , ,28-28,+2,K. Anderson makes 2-pt jump shot from 7 ft
1:45.0,C. LeVert misses 3-pt jump shot from 26 ft, ,28-28, , 
1:43.0, , ,28-28, ,Defensive rebound by B. Clarke
1:36.0, , ,28-28, ,Shooting foul by S. Dinwiddie (drawn by K. Anderson)
