time,away_description,away_change,score,home_change,home_description
11:46.0,T. Harris misses 2-pt layup from 1 ft, ,0-0, , 
11:43.0, , ,0-0, ,Defensive rebound by D. Jones
11:41.0, , ,0-2,+2,J. Collins makes 2-pt dunk from 1 ft (assist by T. Young)
11:24.0,T. Harris makes 2-pt jump shot from 16 ft (assist by S. Milton),+2,2-2, , 
11:04.0, , ,2-2, ,Shooting foul by M. Thybulle (drawn by T. Young)
11:04.0, , ,2-3,+1,T. Young makes free throw 1 of 3
11:04.0, , ,2-4,+1,T. Young makes free throw 2 of 3
11:04.0, , ,2-4, ,T. Young misses free throw 3 of 3
11:01.0,Defensive rebound by J. Embiid, ,2-4, , 
10:53.0,B. Simmons makes 2-pt dunk from 1 ft,+2,4-4, , 
10:36.0, , ,4-4, ,Turnover by D. Hunter (lost ball; steal by B. Simmons)
10:33.0,B. Simmons makes 2-pt dunk from 1 ft,+2,6-4, , 
10:24.0, , ,6-6,+2,T. Young makes 2-pt jump shot from 19 ft
10:14.0,M. Thybulle makes 2-pt jump shot from 7 ft (assist by B. Simmons),+2,8-6, , 
10:05.0, , ,8-6, ,T. Young misses 3-pt jump shot from 25 ft
10:02.0,Defensive rebound by J. Embiid, ,8-6, , 
9:58.0,B. Simmons makes 2-pt layup from 2 ft (assist by J. Embiid),+2,10-6, , 
9:39.0, , ,10-8,+2,K. Huerter makes 2-pt jump shot from 8 ft (assist by T. Young)
9:25.0,Shooting foul by K. Huerter (drawn by M. Thybulle), ,10-8, , 
9:25.0,M. Thybulle misses free throw 1 of 3, ,10-8, , 
9:25.0,Offensive rebound by Team, ,10-8, , 
9:25.0,M. Thybulle makes free throw 2 of 3,+1,11-8, , 
9:25.0,M. Thybulle misses free throw 3 of 3, ,11-8, , 
9:24.0, , ,11-8, ,Defensive rebound by T. Young
9:11.0, , ,11-11,+3,D. Hunter makes 3-pt jump shot from 25 ft (assist by T. Young)
8:55.0,T. Harris misses 2-pt jump shot from 20 ft, ,11-11, , 
8:52.0, , ,11-11, ,Defensive rebound by T. Young
8:44.0, , ,11-11, ,Turnover by T. Young (lost ball; steal by M. Thybulle)
8:37.0,M. Thybulle misses 3-pt jump shot from 23 ft, ,11-11, , 
8:33.0, , ,11-11, ,Defensive rebound by J. Collins
8:24.0, , ,11-11, ,T. Young misses 2-pt jump shot from 8 ft
8:20.0,Defensive rebound by T. Harris, ,11-11, , 
8:04.0,S. Milton misses 3-pt jump shot from 26 ft, ,11-11, , 
8:00.0, , ,11-11, ,Defensive rebound by J. Collins
7:49.0, , ,11-11, ,D. Hunter misses 2-pt jump shot from 13 ft
7:45.0,Defensive rebound by B. Simmons, ,11-11, , 
7:39.0,B. Simmons makes 2-pt layup from 3 ft,+2,13-11, , 
7:27.0, , ,13-11, ,Personal foul by B. Simmons (drawn by D. Hunter)
7:24.0, , ,13-11, ,Shooting foul by M. Thybulle (drawn by T. Young)
7:24.0, , ,13-12,+1,T. Young makes free throw 1 of 3
7:24.0, , ,13-13,+1,T. Young makes free throw 2 of 3
7:24.0,F. Korkmaz enters the game for M. Thybulle, ,13-13, , 
7:24.0, , ,13-14,+1,T. Young makes free throw 3 of 3
7:11.0,J. Embiid makes 2-pt hook shot from 4 ft,+2,15-14, , 
6:57.0, , ,15-16,+2,D. Jones makes 2-pt dunk at rim (assist by T. Young)
6:40.0,B. Simmons makes 2-pt dunk from 1 ft (assist by F. Korkmaz),+2,17-16, , 
6:20.0, , ,17-18,+2,T. Young makes 2-pt jump shot from 10 ft
6:15.0,Shooting foul by T. Young (drawn by S. Milton), ,17-18, , 
6:15.0, , ,17-18, ,Atlanta full timeout
6:15.0, , ,17-18, ,C. Reddish enters the game for D. Jones
6:15.0,S. Milton makes free throw 1 of 2,+1,18-18, , 
6:15.0,S. Milton makes free throw 2 of 2,+1,19-18, , 
6:09.0, , ,19-18, ,Personal foul by S. Milton (drawn by T. Young)
